RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time
89546,2,5.205857747474746,0.007340725053407153,flasher,2018-03-18 03:16:41
89546,3,5.61969411409396,0.008959479377369668,flasher,2018-03-18 03:16:41
89566,0,5.315309279461281,0.008845413614279849,flasher,2018-03-19 02:44:07
89566,1,5.182395225589228,0.007689338479371292,flasher,2018-03-19 02:44:07
89566,2,5.265909323232322,0.00789773438076309,flasher,2018-03-19 02:44:07
89566,3,5.67451558528428,0.009468932436409765,flasher,2018-03-19 02:44:07
89584,0,5.336793050675673,0.008837327998724182,flasher,2018-03-20 02:42:19
89584,1,5.209127245791246,0.006969480900195457,flasher,2018-03-20 02:42:19
89584,2,5.3221638350168305,0.007322118043790545,flasher,2018-03-20 02:42:19
89584,3,5.6966100134680095,0.009644491460632619,flasher,2018-03-20 02:42:19
89609,0,5.163983855218857,0.00822198803137143,flasher,2018-03-21 04:06:35
89609,1,5.0701479425675675,0.0071195448855008205,flasher,2018-03-21 04:06:35
89609,2,5.1327608885135145,0.0072150949058693795,flasher,2018-03-21 04:06:35
89609,3,5.498282023569023,0.008862384102662725,flasher,2018-03-21 04:06:35
89635,0,5.200823520270271,0.008591918869475038,flasher,2018-03-25 11:01:22
89635,1,5.067542915540544,0.007185281050224522,flasher,2018-03-25 11:01:22
89635,2,5.130853932659929,0.007195491516922897,flasher,2018-03-25 11:01:22
89635,3,5.511664231543622,0.008777431843464889,flasher,2018-03-25 11:01:22
89646,0,5.169469942760942,0.008833811161080472,flasher,2018-04-04 03:33:15
89646,1,5.059351858585861,0.007642751506553942,flasher,2018-04-04 03:33:15
89646,2,5.0825235067567585,0.007036937264800331,flasher,2018-04-04 03:33:15
89646,3,5.3310486060606115,0.007697148946289546,flasher,2018-04-04 03:33:15
89653,0,1.4818018141891895,0.002370704498899801,flasher,2018-04-04 06:16:19
89653,1,1.467741276094277,0.0018668732120339115,flasher,2018-04-04 06:16:19
89653,2,1.4870849695945954,0.001828477244863366,flasher,2018-04-04 06:16:19
89653,3,1.6867044295301998,0.0025097700439847804,flasher,2018-04-04 06:16:19
89665,0,5.057560521885526,0.008478235965231895,flasher,2018-04-05 06:08:14
89665,1,4.934028936026938,0.00709533036045627,flasher,2018-04-05 06:08:14
89665,2,4.967213178451183,0.006828758752644868,flasher,2018-04-05 06:08:14
89665,3,5.1114708074324335,0.007696500451514348,flasher,2018-04-05 06:08:14
89670,0,1.4895615540540543,0.0024548945558445757,flasher,2018-04-05 08:31:09
89670,1,1.4756334713804724,0.001766655483400463,flasher,2018-04-05 08:31:09
89670,2,1.471230412162162,0.0018693093216201465,flasher,2018-04-05 08:31:09
89670,3,1.6820868929765889,0.00265585209209457,flasher,2018-04-05 08:31:09
89679,0,5.072441743243239,0.008052837889562082,flasher,2018-04-06 04:20:17
89679,1,4.950660690235689,0.0068671726106362165,flasher,2018-04-06 04:20:17
89679,2,5.004044672297297,0.006968101385278495,flasher,2018-04-06 04:20:17
89679,3,5.1829041043771085,0.007681804671402095,flasher,2018-04-06 04:20:17
89694,0,5.073050013513509,0.008429259575542114,flasher,2018-04-07 07:02:46
89694,1,4.956891531986532,0.00678601812731523,flasher,2018-04-07 07:02:46
89694,2,5.020706949324321,0.006565226587290589,flasher,2018-04-07 07:02:46
89694,3,5.364082134680132,0.00824795322704293,flasher,2018-04-07 07:02:46
89702,0,5.094994908474577,0.008097905012848912,flasher,2018-04-08 05:13:03
89702,1,5.00830869256757,0.007247694813991188,flasher,2018-04-08 05:13:03
89702,2,5.0518813299663305,0.006383741770611783,flasher,2018-04-08 05:13:03
89702,3,5.386129909395972,0.008436924603188472,flasher,2018-04-08 05:13:03
89714,0,1.5086228513513513,0.002460644699530543,flasher,2018-04-08 10:47:12
89714,1,1.5104650506756756,0.0017207816678939194,flasher,2018-04-08 10:47:12
89714,2,1.5329787306397302,0.0019216835998496847,flasher,2018-04-08 10:47:12
89714,3,1.7109908523489938,0.0025503196244272596,flasher,2018-04-08 10:47:12
89723,0,5.095227413559325,0.008112180050260782,flasher,2018-04-09 07:37:38
89723,1,5.025979023648651,0.006806844154827445,flasher,2018-04-09 07:37:38
89723,2,5.014806296296296,0.006934338246754108,flasher,2018-04-09 07:37:38
89723,3,5.23313428956229,0.007313459673324088,flasher,2018-04-09 07:37:38
89731,0,5.164457006756756,0.008657947980627367,flasher,2018-04-10 03:20:22
89731,1,5.084167023569023,0.007708213493732267,flasher,2018-04-10 03:20:22
89731,2,5.124341337837839,0.006987196255936081,flasher,2018-04-10 03:20:22
89731,3,5.431476486577185,0.008536685903914447,flasher,2018-04-10 03:20:22
89750,0,1.4983412121212125,0.00244969697987285,flasher,2018-04-10 11:49:28
89750,1,1.554997464646465,0.0018514797560979191,flasher,2018-04-10 11:49:28
89750,2,1.5312850270270264,0.0018227800506640292,flasher,2018-04-10 11:49:28
89750,3,1.7155325671140935,0.0025292011028246334,flasher,2018-04-10 11:49:28
89763,0,5.113833138513514,0.00832985301678724,flasher,2018-04-11 08:10:58
89763,1,5.031063296296299,0.006691403957576321,flasher,2018-04-11 08:10:58
89763,2,5.038478256756756,0.006647318893406747,flasher,2018-04-11 08:10:58
89763,3,5.245646976510066,0.0077607950660004916,flasher,2018-04-11 08:10:58
89785,0,5.190565412162165,0.008397961868730139,flasher,2018-04-12 09:25:55
89785,1,5.06618266554054,0.006765533773436401,flasher,2018-04-12 09:25:55
89785,2,5.140214489864863,0.006436013122577841,flasher,2018-04-12 09:25:55
89785,3,5.354741966329969,0.008120048377853274,flasher,2018-04-12 09:25:55
89808,0,5.248226734006733,0.008065102447965421,flasher,2018-04-13 09:07:11
89808,1,5.131388043771041,0.007526062465708257,flasher,2018-04-13 09:07:11
89808,2,5.2090143108108125,0.006710784372118349,flasher,2018-04-13 09:07:11
89808,3,5.589013420875421,0.008700888768913773,flasher,2018-04-13 09:07:11
89829,0,5.317099108474573,0.008673846471207046,flasher,2018-04-14 08:31:15
89829,1,5.139562925925926,0.007208030091990357,flasher,2018-04-14 08:31:15
89829,2,5.270577117845119,0.007598211984319997,flasher,2018-04-14 08:31:15
89829,3,5.6049408523489985,0.008713000858371699,flasher,2018-04-14 08:31:15
89849,0,5.154763430508477,0.008289303181454008,flasher,2018-04-15 08:33:48
89849,1,5.038902763513514,0.006675431477159098,flasher,2018-04-15 08:33:48
89849,2,5.0612463131313135,0.006956898393508212,flasher,2018-04-15 08:33:48
89849,3,5.231234530201344,0.007884852855902989,flasher,2018-04-15 08:33:48
89870,0,5.077098712837838,0.008728137460759025,flasher,2018-04-16 08:49:12
89870,1,4.9731485218855225,0.006889145236779053,flasher,2018-04-16 08:49:12
89870,2,5.008827875000004,0.006200145975662082,flasher,2018-04-16 08:49:12
89870,3,5.133992625000002,0.00795562414474059,flasher,2018-04-16 08:49:12
89892,0,5.16346980743243,0.008775149684752272,flasher,2018-04-18 09:58:15
89892,1,5.067334473154364,0.007447746102631864,flasher,2018-04-18 09:58:15
89892,2,5.09265277702703,0.00757888250492116,flasher,2018-04-18 09:58:15
89892,3,5.222949010067117,0.008030418070817981,flasher,2018-04-18 09:58:15
89910,0,5.165211304054056,0.008265598426013246,flasher,2018-04-19 10:03:53
89910,1,5.033243367003366,0.006698198080171588,flasher,2018-04-19 10:03:53
89910,2,5.094819962962964,0.007026344517360858,flasher,2018-04-19 10:03:53
89910,3,5.2983594228187965,0.008002258008560014,flasher,2018-04-19 10:03:53
89923,0,5.159849999999999,0.008319076364800398,flasher,2018-04-20 07:18:30
89923,1,5.036388121621618,0.00691404336801861,flasher,2018-04-20 07:18:30
89923,2,5.11358706397306,0.007249775256412662,flasher,2018-04-20 07:18:30
89923,3,5.2791040167785255,0.007895973627077318,flasher,2018-04-20 07:18:30
89943,0,5.153338713804713,0.008535264996705184,flasher,2018-04-21 07:10:47
89943,1,5.035389060606063,0.006957860191381885,flasher,2018-04-21 07:10:47
89943,2,5.090021127946129,0.0072142190587994905,flasher,2018-04-21 07:10:47
89943,3,5.277267717171721,0.008505873925055333,flasher,2018-04-21 07:10:47
89967,0,1.4913502939189194,0.0025538681499703087,flasher,2018-04-23 07:50:55
89967,1,1.483190464646465,0.001786150608130614,flasher,2018-04-23 07:50:55
89967,2,1.4890709494949501,0.0018985055670795116,flasher,2018-04-23 07:50:55
89967,3,1.682024568561872,0.002597058776112998,flasher,2018-04-23 07:50:55
89972,0,5.102950533783783,0.008483470212836281,flasher,2018-04-23 10:09:43
89972,1,5.005192037037036,0.0073214086025691445,flasher,2018-04-23 10:09:43
89972,2,5.026182395973152,0.006777973827733959,flasher,2018-04-23 10:09:43
89972,3,5.171655168350174,0.007559054616625297,flasher,2018-04-23 10:09:43
89992,0,1.521933469594594,0.0024259894114151215,flasher,2018-05-04 08:26:45
89992,1,1.4902331919191913,0.0018094053114691502,flasher,2018-05-04 08:26:45
89992,2,1.51141381081081,0.0018308399978808059,flasher,2018-05-04 08:26:45
89992,3,1.7129016442953031,0.002766803416515742,flasher,2018-05-04 08:26:45
89999,0,4.88267338047138,0.007983225546424185,flasher,2018-05-05 06:03:20
89999,1,4.934966144781149,0.006869649227260832,flasher,2018-05-05 06:03:20
89999,2,4.972247935810808,0.006754869695671006,flasher,2018-05-05 06:03:20
89999,3,5.146476338926171,0.007929117709192163,flasher,2018-05-05 06:03:20
90003,0,1.4620596148648652,0.0023491094693994866,flasher,2018-05-05 07:17:05
90003,1,1.4766091756756772,0.0017418429917246431,flasher,2018-05-05 07:17:05
90003,2,1.476520727272727,0.0018002820406384287,flasher,2018-05-05 07:17:05
90003,3,1.6585634261744968,0.002552760917817674,flasher,2018-05-05 07:17:05
90013,0,4.830371567567566,0.008158383707514675,flasher,2018-05-06 06:03:02
90013,1,4.982153861952864,0.006939092296027945,flasher,2018-05-06 06:03:02
90013,2,4.99562478787879,0.006333228532788845,flasher,2018-05-06 06:03:02
90013,3,5.223762503355704,0.007437963016319051,flasher,2018-05-06 06:03:02
90020,0,1.4760665067567562,0.002388340884006698,flasher,2018-05-06 08:53:17
90020,1,1.4935901885521887,0.0016964283378841846,flasher,2018-05-06 08:53:17
90020,2,1.499444074324323,0.0017761858738153864,flasher,2018-05-06 08:53:17
90020,3,1.6836551677852352,0.0026086109631982823,flasher,2018-05-06 08:53:17
90036,0,4.802686925675675,0.008209674283834904,flasher,2018-05-07 08:14:02
90036,1,5.021523868686867,0.007385180427916662,flasher,2018-05-07 08:14:02
90036,2,5.003256121621623,0.0069446009645609905,flasher,2018-05-07 08:14:02
90036,3,5.196134341137123,0.008004647610160995,flasher,2018-05-07 08:14:02
90045,0,4.86699749662162,0.00847460399571544,flasher,2018-05-08 07:09:04
90045,1,5.026635942760943,0.0072786721973236825,flasher,2018-05-08 07:09:04
90045,2,5.026137020202022,0.006977871516410611,flasher,2018-05-08 07:09:04
90045,3,5.305375838926178,0.007910588778543861,flasher,2018-05-08 07:09:04
90056,0,1.4929166508474578,0.0023582992892947512,flasher,2018-05-08 10:26:31
90056,1,1.4980611750841748,0.0018081897512379932,flasher,2018-05-08 10:26:31
90056,2,1.5116656452702701,0.0018528861179209998,flasher,2018-05-08 10:26:31
90056,3,1.7060921241610751,0.0024876026953911576,flasher,2018-05-08 10:26:31
90067,0,4.823721119453928,0.008681152134446044,flasher,2018-05-09 07:07:27
90067,1,5.047236030303031,0.007586233167458209,flasher,2018-05-09 07:07:27
90067,2,5.063483781144787,0.0066026970859796655,flasher,2018-05-09 07:07:27
90067,3,5.204117221476508,0.007588605904785538,flasher,2018-05-09 07:07:27
90081,0,4.798992609427606,0.008439398547720346,flasher,2018-05-10 07:15:06
90081,1,5.015259026936026,0.00713336362100509,flasher,2018-05-10 07:15:06
90081,2,5.004745686868685,0.006972403634541273,flasher,2018-05-10 07:15:06
90081,3,5.201530214046822,0.008023548995530209,flasher,2018-05-10 07:15:06
90107,0,5.158298508417506,0.009128550523969907,flasher,2018-05-11 11:14:48
90107,1,5.09270881818182,0.007459447860617679,flasher,2018-05-11 11:14:48
90107,2,5.135498922558923,0.0073981082464142315,flasher,2018-05-11 11:14:48
90107,3,5.289900518518516,0.008314991176740416,flasher,2018-05-11 11:14:48
90123,0,5.249006692567567,0.0088617392975814,flasher,2018-05-13 07:54:54
90123,1,5.128535658783788,0.0074639286989817265,flasher,2018-05-13 07:54:54
90123,2,5.20079079054054,0.007006918416306402,flasher,2018-05-13 07:54:54
90123,3,5.37248367003367,0.00822360851576359,flasher,2018-05-13 07:54:54
90140,0,5.050457472972972,0.008581900437318839,flasher,2018-05-14 06:04:10
90140,1,5.080888952702697,0.007715984343951118,flasher,2018-05-14 06:04:10
90140,2,5.104900670033669,0.006964218992234833,flasher,2018-05-14 06:04:10
90140,3,5.242460350168348,0.0074484783203173826,flasher,2018-05-14 06:04:10
90191,0,5.168314361486485,0.00861595063633193,flasher,2018-05-16 08:06:43
90191,1,5.165007966216215,0.007402419034729888,flasher,2018-05-16 08:06:43
90191,2,5.157448273648649,0.0069709336125061685,flasher,2018-05-16 08:06:43
90191,3,5.277855180602004,0.008364807000162393,flasher,2018-05-16 08:06:43
90201,0,5.2497261043771015,0.009242224012388455,flasher,2018-05-17 03:49:16
90201,1,5.1521452804054055,0.007276243395961988,flasher,2018-05-17 03:49:16
90201,2,5.157758114864862,0.006898645597188486,flasher,2018-05-17 03:49:16
90201,3,5.346113694630872,0.008380650959520551,flasher,2018-05-17 03:49:16
90226,0,4.982460959595961,0.008606513733373745,flasher,2018-05-18 06:23:26
90226,1,5.06575641554054,0.007368582888635462,flasher,2018-05-18 06:23:26
90226,2,5.119793101010104,0.0067101980538377725,flasher,2018-05-18 06:23:26
90226,3,5.232694751677855,0.007668308120707805,flasher,2018-05-18 06:23:26
90245,0,4.939316714285715,0.008544477809608339,flasher,2018-05-19 07:02:13
90245,1,5.095338043918917,0.007607350462446141,flasher,2018-05-19 07:02:13
90245,2,5.101382628378375,0.0065974421213186385,flasher,2018-05-19 07:02:13
90245,3,5.258266217391305,0.008310642098840767,flasher,2018-05-19 07:02:13
90266,0,4.843298722972976,0.008064610500900415,flasher,2018-05-20 06:15:45
90266,1,5.051437758389263,0.007030748009376946,flasher,2018-05-20 06:15:45
90266,2,5.051265629629629,0.006985988242409111,flasher,2018-05-20 06:15:45
90266,3,5.204622518518521,0.007140426033417974,flasher,2018-05-20 06:15:45
90280,0,1.4909042939189188,0.0025306389399028994,flasher,2018-05-21 05:13:03
90280,1,1.5070849527027024,0.001795366985503401,flasher,2018-05-21 05:13:03
90280,2,1.5088945033783785,0.0018783418175493795,flasher,2018-05-21 05:13:03
90280,3,1.6959839328859068,0.002596470339451866,flasher,2018-05-21 05:13:03
90285,0,4.889362956081083,0.008401842240220381,flasher,2018-05-21 07:24:05
90285,1,5.061188547297299,0.007198303785515251,flasher,2018-05-21 07:24:05
90285,2,5.088876676767676,0.007095931465998941,flasher,2018-05-21 07:24:05
90285,3,5.236972037037034,0.007646838650702614,flasher,2018-05-21 07:24:05
90306,0,1.5225022764505118,0.0025718879210930535,flasher,2018-05-22 07:58:48
90306,1,1.522933218855219,0.0018337874703539256,flasher,2018-05-22 07:58:48
90306,2,1.539605343434343,0.0019256673683620933,flasher,2018-05-22 07:58:48
90306,3,1.7321970134228184,0.002612007549645412,flasher,2018-05-22 07:58:48
90313,0,5.074004817567571,0.008532523460618353,flasher,2018-05-22 10:53:39
90313,1,5.095246728187913,0.0069874752331527375,flasher,2018-05-22 10:53:39
90313,2,5.155205929292925,0.006953842182637403,flasher,2018-05-22 10:53:39
90313,3,5.32931955892256,0.00836725864152579,flasher,2018-05-22 10:53:39
90318,0,1.498555228956229,0.002555550850741147,flasher,2018-05-23 04:39:20
90318,1,1.4984834664429536,0.001888426711999449,flasher,2018-05-23 04:39:20
90318,2,1.5125242828282823,0.0018687523605948682,flasher,2018-05-23 04:39:20
90318,3,1.7033893905723902,0.0026991605700948345,flasher,2018-05-23 04:39:20
90329,0,4.985729235690235,0.008573352841832568,flasher,2018-05-23 09:59:41
90329,1,5.069017905405406,0.0072557158244714245,flasher,2018-05-23 09:59:41
90329,2,5.120517888888894,0.0066616875344768295,flasher,2018-05-23 09:59:41
90329,3,5.288471030201346,0.007605906052596253,flasher,2018-05-23 09:59:41
90338,0,4.761330499999998,0.007973179922447598,flasher,2018-06-03 06:05:08
90338,1,4.971784063973064,0.007176682545282493,flasher,2018-06-03 06:05:08
90338,2,4.97903169023569,0.006741900206222112,flasher,2018-06-03 06:05:08
90338,3,5.162010145270272,0.007740970059213235,flasher,2018-06-03 06:05:08
90340,0,1.4665725791245807,0.002447848078947794,flasher,2018-06-03 06:54:11
90340,1,1.4986134107744113,0.0018889158141575295,flasher,2018-06-03 06:54:11
90340,2,1.4630259966329968,0.0018107833652864815,flasher,2018-06-03 06:54:11
90340,3,1.6736400335570452,0.0026722061903387997,flasher,2018-06-03 06:54:11
90346,0,4.801231816949156,0.007858755315530269,flasher,2018-06-04 05:34:57
90346,1,4.964945469594595,0.007243348171647185,flasher,2018-06-04 05:34:57
90346,2,4.961248340067338,0.006761421349834337,flasher,2018-06-04 05:34:57
90346,3,5.196679533557047,0.00756128289297646,flasher,2018-06-04 05:34:57
90352,0,1.4785908585858587,0.0024275574362398306,flasher,2018-06-04 08:04:35
90352,1,1.5109386767676767,0.001813890980524331,flasher,2018-06-04 08:04:35
90352,2,1.4911974074074075,0.0018517350047939252,flasher,2018-06-04 08:04:35
90352,3,1.6846671812080536,0.0025510563251127916,flasher,2018-06-04 08:04:35
90359,0,4.836909658783779,0.008106473535400468,flasher,2018-06-05 06:24:40
90359,1,4.976822764309767,0.006874336653780844,flasher,2018-06-05 06:24:40
90359,2,5.013736918918916,0.006714425896540484,flasher,2018-06-05 06:24:40
90359,3,5.214806117449665,0.007498207983129887,flasher,2018-06-05 06:24:40
90364,0,1.469689054054054,0.002418060222438559,flasher,2018-06-05 08:21:44
90364,1,1.5041431919191937,0.0017928279531999195,flasher,2018-06-05 08:21:44
90364,2,1.497559155405405,0.0018248129772168943,flasher,2018-06-05 08:21:44
90364,3,1.6800778624161066,0.0027370088256732815,flasher,2018-06-05 08:21:44
90372,0,4.8199592278911565,0.008375174466107645,flasher,2018-06-06 06:35:50
90372,1,4.9771849562289585,0.007322956648571289,flasher,2018-06-06 06:35:50
90372,2,5.016446740740738,0.006073328448088349,flasher,2018-06-06 06:35:50
90372,3,5.209395177257522,0.008035306015548041,flasher,2018-06-06 06:35:50
90380,0,1.479947244067798,0.002557161825546872,flasher,2018-06-06 10:12:55
90380,1,1.5137032929292933,0.0017448735709801482,flasher,2018-06-06 10:12:55
90380,2,1.4781178080808088,0.0017514356176683062,flasher,2018-06-06 10:12:55
90380,3,1.6944689531772577,0.002634066446852432,flasher,2018-06-06 10:12:55
90386,0,4.839742115254238,0.00823614129382387,flasher,2018-06-07 05:31:37
90386,1,5.004092215488216,0.007716125558056856,flasher,2018-06-07 05:31:37
90386,2,5.014485814189189,0.00661269303011255,flasher,2018-06-07 05:31:37
90386,3,5.200807154362414,0.0080916034872349,flasher,2018-06-07 05:31:37
90397,0,1.4846856406779658,0.0023800807585413427,flasher,2018-06-07 10:20:38
90397,1,1.5115707508417502,0.001770174822693488,flasher,2018-06-07 10:20:38
90397,2,1.4737783232323236,0.0017315007463456701,flasher,2018-06-07 10:20:38
90397,3,1.68338647826087,0.0026501295962611505,flasher,2018-06-07 10:20:38
90404,0,4.824973235690236,0.008244925373596976,flasher,2018-06-08 06:00:34
90404,1,5.007650435810808,0.00687749544828572,flasher,2018-06-08 06:00:34
90404,2,5.005737344594595,0.006669834985281474,flasher,2018-06-08 06:00:34
90404,3,5.208950248322147,0.0074953500586618805,flasher,2018-06-08 06:00:34
90418,0,4.862710915254236,0.008110297715972135,flasher,2018-06-09 04:58:05
90418,1,5.0078433783783805,0.006952230288636172,flasher,2018-06-09 04:58:05
90418,2,5.016012393939396,0.006709062188274773,flasher,2018-06-09 04:58:05
90418,3,5.2191941891891895,0.008458289037901677,flasher,2018-06-09 04:58:05
90435,0,4.855742010135131,0.008386002932933546,flasher,2018-06-10 06:19:57
90435,1,5.017745844594593,0.007298395641650429,flasher,2018-06-10 06:19:57
90435,2,5.062179851351352,0.006924683469064952,flasher,2018-06-10 06:19:57
90435,3,5.2641206891891885,0.008235509372851103,flasher,2018-06-10 06:19:57
90451,0,4.849070753378376,0.008550703635122182,flasher,2018-06-11 06:36:06
90451,1,5.038120138047139,0.007791311371516725,flasher,2018-06-11 06:36:06
90451,2,5.020601013513513,0.006906464023395644,flasher,2018-06-11 06:36:06
90451,3,5.245722778523491,0.008160902439987924,flasher,2018-06-11 06:36:06
90465,0,4.832215638513512,0.008410451916714199,flasher,2018-06-12 06:00:47
90465,1,5.003721794612794,0.007756772819968927,flasher,2018-06-12 06:00:47
90465,2,4.9933077946127975,0.006529239851631764,flasher,2018-06-12 06:00:47
90465,3,5.229696681208058,0.007753891376981729,flasher,2018-06-12 06:00:47
90483,0,4.82989885472973,0.008146448287741198,flasher,2018-06-13 07:06:54
90483,1,4.950559219594594,0.007187680895703427,flasher,2018-06-13 07:06:54
90483,2,4.988273771043772,0.006969918063035173,flasher,2018-06-13 07:06:54
90483,3,5.202443313131313,0.00797299827923286,flasher,2018-06-13 07:06:54
90497,0,4.821510616949153,0.008168662791710643,flasher,2018-06-14 06:48:11
90497,1,4.917605259259259,0.007439457186727674,flasher,2018-06-14 06:48:11
90497,2,4.910946942567565,0.006716828340994839,flasher,2018-06-14 06:48:11
90497,3,5.187657050505049,0.007994366134068879,flasher,2018-06-14 06:48:11
90533,0,4.869472506756761,0.008166126871018375,flasher,2018-06-18 05:45:58
90533,1,5.0123648956228966,0.007447982420228882,flasher,2018-06-18 05:45:58
90533,2,5.01266396283784,0.00728578381502299,flasher,2018-06-18 05:45:58
90533,3,5.237311090301006,0.007875271139612833,flasher,2018-06-18 05:45:58
90548,0,1.5367071548821543,0.0026933078264196352,flasher,2018-06-19 04:26:29
90548,1,1.5367953412162172,0.0019440579903140269,flasher,2018-06-19 04:26:29
90548,2,1.5434203986486479,0.0020484733315888864,flasher,2018-06-19 04:26:29
90548,3,1.7377568389261757,0.002735565530631655,flasher,2018-06-19 04:26:29
90554,0,4.972870527027029,0.009175355879167051,flasher,2018-06-19 07:03:14
90554,1,5.109136631756754,0.0072749730283881665,flasher,2018-06-19 07:03:14
90554,2,5.071507674496643,0.007498673696049305,flasher,2018-06-19 07:03:14
90554,3,5.272182503378376,0.00805283040517109,flasher,2018-06-19 07:03:14
90563,0,1.5383095574324321,0.0026869481713596333,flasher,2018-06-20 04:00:54
90563,1,1.538487922297297,0.001975030080913505,flasher,2018-06-20 04:00:54
90563,2,1.5368167432432431,0.0019436128965997193,flasher,2018-06-20 04:00:54
90563,3,1.7373871705685602,0.002922781627892863,flasher,2018-06-20 04:00:54
90577,0,4.8506837306397275,0.007683518831003249,flasher,2018-06-20 10:16:08
90577,1,4.962356626262626,0.007602389262002324,flasher,2018-06-20 10:16:08
90577,2,5.013846608108107,0.0070783623849621,flasher,2018-06-20 10:16:08
90577,3,5.187492523489934,0.008312941802175034,flasher,2018-06-20 10:16:08
90590,0,1.4896675574324327,0.002460256141093293,flasher,2018-06-21 07:06:13
90590,1,1.5241162027027022,0.0017946096027846158,flasher,2018-06-21 07:06:13
90590,2,1.4855642905405397,0.0018517999308537386,flasher,2018-06-21 07:06:13
90590,3,1.7036670774410785,0.002832036049899269,flasher,2018-06-21 07:06:13
90596,0,4.856868567567566,0.008520259346298076,flasher,2018-06-21 09:47:43
90596,1,5.02672794966443,0.008025792735931798,flasher,2018-06-21 09:47:43
90596,2,5.014422882154879,0.007409028790116953,flasher,2018-06-21 09:47:43
90596,3,5.228907805369128,0.007974238052995916,flasher,2018-06-21 09:47:43
90602,0,1.4849719124579124,0.0025889983045993053,flasher,2018-06-22 08:17:00
90602,1,1.5051894527027023,0.0018529239708490151,flasher,2018-06-22 08:17:00
90602,2,1.4872906587837837,0.0018834817146521398,flasher,2018-06-22 08:17:00
90602,3,1.6910061806020067,0.0027593229112635436,flasher,2018-06-22 08:17:00
90606,0,4.841690127946128,0.008189865425645308,flasher,2018-06-22 09:55:54
90606,1,5.003975471380472,0.007575136434221189,flasher,2018-06-22 09:55:54
90606,2,5.0182273434343445,0.007245595506017154,flasher,2018-06-22 09:55:54
90606,3,5.236887748322148,0.00867813677907813,flasher,2018-06-22 09:55:54
90706,0,5.483290673400674,0.009563366810368144,flasher,2018-10-07 05:08:39
90706,1,5.356124454545456,0.007890592427611039,flasher,2018-10-07 05:08:39
90706,2,5.354766718644066,0.007836961167503778,flasher,2018-10-07 05:08:39
90706,3,5.921613891891892,0.009145067649952099,flasher,2018-10-07 05:08:39
90742,0,5.114365891891893,0.008248222830847982,flasher,2018-10-09 10:12:53
90742,1,5.18863561952862,0.008025904153698077,flasher,2018-10-09 10:12:53
90742,2,5.174160239864867,0.007630769531740632,flasher,2018-10-09 10:12:53
90742,3,5.624336183946489,0.008904781479580796,flasher,2018-10-09 10:12:53
90756,0,4.94644210135135,0.008112217240811999,flasher,2018-10-10 05:07:26
90756,1,5.102157499999999,0.0073775872818757525,flasher,2018-10-10 05:07:26
90756,2,5.052545589225589,0.007122910734178533,flasher,2018-10-10 05:07:26
90756,3,5.447769648648645,0.009564459361425328,flasher,2018-10-10 05:07:26
90780,0,4.8494949288135585,0.00716282627447575,flasher,2018-10-11 04:25:42
90780,1,5.008532445945947,0.0068877786016940425,flasher,2018-10-11 04:25:42
90780,2,5.001929260135136,0.006789857730256587,flasher,2018-10-11 04:25:42
90780,3,5.399415286195288,0.008301702807471452,flasher,2018-10-11 04:25:42
90798,0,1.4793554932432422,0.0023923293272906944,flasher,2018-10-18 05:09:21
90798,1,1.4852807736486484,0.0016986150382490325,flasher,2018-10-18 05:09:21
90798,2,1.530221912457913,0.0018848456349733734,flasher,2018-10-18 05:09:21
90798,3,1.646775872483222,0.0023520635488203942,flasher,2018-10-18 05:09:21
90808,0,4.809446405405409,0.007795625132870769,flasher,2018-10-18 09:59:52
90808,1,5.011644730639728,0.007258555586986547,flasher,2018-10-18 09:59:52
90808,2,4.999943215488216,0.007142726552993646,flasher,2018-10-18 09:59:52
90808,3,5.380743754208757,0.008985817079427888,flasher,2018-10-18 09:59:52
90821,0,4.785571310810813,0.006852403022612124,flasher,2018-10-20 10:40:33
90821,1,5.042898441077439,0.007521264259857056,flasher,2018-10-20 10:40:33
90821,2,5.018780472972978,0.007233926120349805,flasher,2018-10-20 10:40:33
90821,3,5.402123962962961,0.0076553711266533694,flasher,2018-10-20 10:40:33
90831,0,4.815470370748302,0.0073244769483862835,flasher,2018-10-29 03:02:30
90831,1,4.979843293918921,0.006596901730235262,flasher,2018-10-29 03:02:30
90831,2,4.95894268581081,0.006586616561154932,flasher,2018-10-29 03:02:30
90831,3,5.372684297297298,0.008449837000718205,flasher,2018-10-29 03:02:30
90837,0,1.4969641279461279,0.0024930087433512023,flasher,2018-10-29 05:28:52
90837,1,1.5183996114864864,0.0018901144484331936,flasher,2018-10-29 05:28:52
90837,2,1.4824011081081077,0.0018463916604045101,flasher,2018-10-29 05:28:52
90837,3,1.7148259597315436,0.0028186231144016025,flasher,2018-10-29 05:28:52
90843,0,4.793046172297294,0.007042144806645373,flasher,2018-10-30 02:28:34
90843,1,4.987960841750841,0.00613390924390379,flasher,2018-10-30 02:28:34
90843,2,4.9420452962962935,0.006353886695732743,flasher,2018-10-30 02:28:34
90843,3,5.313405023569022,0.008012886034444573,flasher,2018-10-30 02:28:34
90860,0,4.811713658783782,0.007137259204141134,flasher,2018-11-01 02:55:10
90860,1,5.065223746621618,0.007406313295840439,flasher,2018-11-01 02:55:10
90860,2,5.1178469459459475,0.007248584638368168,flasher,2018-11-01 02:55:10
