RunID,Tel,AbsGainMean,AbsGainErr,Time,Type
90465,2,4.9933077946127975,0.006529239851631764,2018-06-12 06:00:47,STD
90465,3,5.2296966812080585,0.007753891376981729,2018-06-12 06:00:47,STD
90483,0,4.829898854729732,0.008146448287741198,2018-06-13 07:06:54,STD
90483,1,4.950559219594593,0.0071876808957034265,2018-06-13 07:06:54,STD
90483,2,4.9882737710437715,0.006969918063035173,2018-06-13 07:06:54,STD
90483,3,5.2024433131313135,0.00797299827923286,2018-06-13 07:06:54,STD
90497,0,4.821510616949154,0.008168662791710643,2018-06-14 06:48:11,STD
90497,1,4.9176052592592585,0.007439457186727673,2018-06-14 06:48:11,STD
90497,2,4.910946942567565,0.006716828340994839,2018-06-14 06:48:11,STD
90497,3,5.187657050505049,0.00799436613406888,2018-06-14 06:48:11,STD
90533,0,4.869472506756762,0.008166126871018375,2018-06-18 05:45:58,STD
90533,1,5.0123648956228966,0.007447982420228881,2018-06-18 05:45:58,STD
90533,2,5.0126639628378395,0.007285783815022991,2018-06-18 05:45:58,STD
90533,3,5.237311090301006,0.007875271139612833,2018-06-18 05:45:58,STD
90548,0,1.5367071548821545,0.0026933078264196352,2018-06-19 04:26:29,RHV
90548,1,1.5367953412162172,0.0019440579903140266,2018-06-19 04:26:29,RHV
90548,2,1.5434203986486483,0.0020484733315888864,2018-06-19 04:26:29,RHV
90548,3,1.7377568389261755,0.002735565530631655,2018-06-19 04:26:29,RHV
90554,0,4.972870527027029,0.009175355879167051,2018-06-19 07:03:14,STD
90554,1,5.109136631756754,0.007274973028388166,2018-06-19 07:03:14,STD
90554,2,5.071507674496644,0.007498673696049305,2018-06-19 07:03:14,STD
90554,3,5.272182503378375,0.00805283040517109,2018-06-19 07:03:14,STD
90563,0,1.538309557432432,0.002686948171359633,2018-06-20 04:00:54,RHV
90563,1,1.538487922297297,0.001975030080913505,2018-06-20 04:00:54,RHV
90563,2,1.5368167432432431,0.0019436128965997195,2018-06-20 04:00:54,RHV
90563,3,1.7373871705685602,0.002922781627892863,2018-06-20 04:00:54,RHV
90577,0,4.850683730639728,0.007683518831003248,2018-06-20 10:16:08,STD
90577,1,4.962356626262626,0.007602389262002324,2018-06-20 10:16:08,STD
90577,2,5.013846608108106,0.0070783623849621,2018-06-20 10:16:08,STD
90577,3,5.187492523489934,0.008312941802175034,2018-06-20 10:16:08,STD
90590,0,1.4896675574324327,0.002460256141093293,2018-06-21 07:06:13,RHV
90590,1,1.5241162027027022,0.0017946096027846156,2018-06-21 07:06:13,RHV
90590,2,1.4855642905405395,0.0018517999308537386,2018-06-21 07:06:13,RHV
90590,3,1.7036670774410785,0.002832036049899269,2018-06-21 07:06:13,RHV
90596,0,4.856868567567567,0.008520259346298076,2018-06-21 09:47:43,STD
90596,1,5.026727949664429,0.008025792735931798,2018-06-21 09:47:43,STD
90596,2,5.014422882154879,0.007409028790116953,2018-06-21 09:47:43,STD
90596,3,5.228907805369128,0.007974238052995915,2018-06-21 09:47:43,STD
90602,0,1.4849719124579124,0.002588998304599305,2018-06-22 08:17:00,RHV
90602,1,1.5051894527027023,0.0018529239708490151,2018-06-22 08:17:00,RHV
90602,2,1.4872906587837835,0.0018834817146521398,2018-06-22 08:17:00,RHV
90602,3,1.6910061806020067,0.002759322911263544,2018-06-22 08:17:00,RHV
90606,0,4.841690127946127,0.008189865425645308,2018-06-22 09:55:54,STD
90606,1,5.003975471380471,0.007575136434221189,2018-06-22 09:55:54,STD
90606,2,5.0182273434343445,0.007245595506017155,2018-06-22 09:55:54,STD
90606,3,5.2368877483221485,0.00867813677907813,2018-06-22 09:55:54,STD
90706,0,5.483290673400674,0.009563366810368144,2018-10-07 05:08:39,STD
90706,1,5.356124454545456,0.007890592427611039,2018-10-07 05:08:39,STD
90706,2,5.354766718644067,0.007836961167503778,2018-10-07 05:08:39,STD
90706,3,5.9216138918918935,0.0091450676499521,2018-10-07 05:08:39,STD
90742,0,5.114365891891894,0.008248222830847982,2018-10-09 10:12:53,STD
90742,1,5.18863561952862,0.008025904153698077,2018-10-09 10:12:53,STD
90742,2,5.174160239864867,0.00763076953174063,2018-10-09 10:12:53,STD
90742,3,5.624336183946488,0.008904781479580796,2018-10-09 10:12:53,STD
90756,0,4.94644210135135,0.008112217240811999,2018-10-10 05:07:26,STD
90756,1,5.102157499999999,0.007377587281875752,2018-10-10 05:07:26,STD
90756,2,5.052545589225589,0.007122910734178533,2018-10-10 05:07:26,STD
90756,3,5.447769648648645,0.009564459361425328,2018-10-10 05:07:26,STD
90780,0,4.849494928813559,0.00716282627447575,2018-10-11 04:25:42,STD
90780,1,5.008532445945948,0.0068877786016940425,2018-10-11 04:25:42,STD
90780,2,5.001929260135137,0.006789857730256587,2018-10-11 04:25:42,STD
90780,3,5.399415286195287,0.008301702807471452,2018-10-11 04:25:42,STD
90798,0,1.4793554932432422,0.0023923293272906944,2018-10-18 05:09:21,RHV
90798,1,1.4852807736486484,0.0016986150382490325,2018-10-18 05:09:21,RHV
90798,2,1.530221912457913,0.0018848456349733734,2018-10-18 05:09:21,RHV
90798,3,1.646775872483222,0.002352063548820395,2018-10-18 05:09:21,RHV
90808,0,4.809446405405409,0.007795625132870769,2018-10-18 09:59:52,STD
90808,1,5.011644730639729,0.007258555586986547,2018-10-18 09:59:52,STD
90808,2,4.999943215488216,0.007142726552993645,2018-10-18 09:59:52,STD
90808,3,5.380743754208757,0.008985817079427888,2018-10-18 09:59:52,STD
90821,0,4.7855713108108136,0.006852403022612124,2018-10-20 10:40:33,STD
90821,1,5.042898441077439,0.007521264259857057,2018-10-20 10:40:33,STD
90821,2,5.018780472972979,0.007233926120349805,2018-10-20 10:40:33,STD
90821,3,5.402123962962961,0.00765537112665337,2018-10-20 10:40:33,STD
90831,0,4.815470370748302,0.007324476948386283,2018-10-29 03:02:30,STD
90831,1,4.979843293918921,0.006596901730235262,2018-10-29 03:02:30,STD
90831,2,4.9589426858108085,0.006586616561154932,2018-10-29 03:02:30,STD
90831,3,5.3726842972972975,0.008449837000718205,2018-10-29 03:02:30,STD
90837,0,1.4969641279461283,0.0024930087433512023,2018-10-29 05:28:52,RHV
90837,1,1.5183996114864864,0.0018901144484331934,2018-10-29 05:28:52,RHV
90837,2,1.4824011081081077,0.0018463916604045101,2018-10-29 05:28:52,RHV
90837,3,1.7148259597315436,0.0028186231144016025,2018-10-29 05:28:52,RHV
90843,0,4.793046172297294,0.007042144806645373,2018-10-30 02:28:34,STD
90843,1,4.987960841750841,0.006133909243903789,2018-10-30 02:28:34,STD
90843,2,4.9420452962962935,0.006353886695732743,2018-10-30 02:28:34,STD
90843,3,5.313405023569021,0.008012886034444574,2018-10-30 02:28:34,STD
90860,0,4.811713658783782,0.0071372592041411345,2018-11-01 02:55:10,STD
90860,1,5.065223746621618,0.007406313295840439,2018-11-01 02:55:10,STD
90860,2,5.117846945945948,0.007248584638368169,2018-11-01 02:55:10,STD
90860,3,5.4649116013513535,0.008504210836030965,2018-11-01 02:55:10,STD
90875,0,1.5373704087837827,0.00274811291805727,2018-11-01 09:41:08,RHV
90875,1,1.5317657162162166,0.001777075255986456,2018-11-01 09:41:08,RHV
90875,2,1.5446801212121206,0.002012690842112069,2018-11-01 09:41:08,RHV
90875,3,1.7599733712374586,0.0028178104680936077,2018-11-01 09:41:08,RHV
90906,0,4.708612918644066,0.006830865387808693,2018-11-03 03:23:55,STD
90906,1,4.964646908783784,0.0068290139002377,2018-11-03 03:23:55,STD
90906,2,5.0029018080808045,0.007163178221840648,2018-11-03 03:23:55,STD
90906,3,5.333202464646461,0.00854907784645118,2018-11-03 03:23:55,STD
90950,0,4.881425922033898,0.008229805807256295,2018-11-04 10:06:41,STD
90950,1,4.9726542861952785,0.006611546041641864,2018-11-04 10:06:41,STD
90950,2,4.9652602154882155,0.0068894955646078134,2018-11-04 10:06:41,STD
90950,3,5.306536700336701,0.008227767376715876,2018-11-04 10:06:41,STD
90962,0,4.8844503016949155,0.007463399406321742,2018-11-05 02:47:52,STD
90962,1,5.055622976430978,0.00728103439019708,2018-11-05 02:47:52,STD
90962,2,5.097097632996629,0.007300870439521986,2018-11-05 02:47:52,STD
90962,3,5.49831561952862,0.008720981321406555,2018-11-05 02:47:52,STD
90997,0,4.7814875878378365,0.007097495845674026,2018-11-06 08:04:28,STD
90997,1,5.042495600671144,0.0070487206871873796,2018-11-06 08:04:28,STD
90997,2,5.10098609090909,0.006977979502015634,2018-11-06 08:04:28,STD
90997,3,5.455534114478116,0.008292583693209149,2018-11-06 08:04:28,STD
91020,0,4.694027603389836,0.007678709835598215,2018-11-07 07:26:36,STD
91020,1,4.837224319865318,0.006123868720467609,2018-11-07 07:26:36,STD
91020,2,4.923196209459457,0.006748801668666691,2018-11-07 07:26:36,STD
91020,3,5.279778135135134,0.008567798275152081,2018-11-07 07:26:36,STD
91053,0,4.8712630777027055,0.009292513940828155,2018-11-08 10:41:37,STD
91053,1,4.9054313501683495,0.0074626637498883906,2018-11-08 10:41:37,STD
91053,2,4.908241730639731,0.007108495621959803,2018-11-08 10:41:37,STD
91053,3,5.331453263513517,0.009192639548315156,2018-11-08 10:41:37,STD
91077,0,4.889779030303032,0.008660047135822975,2018-11-09 10:07:31,STD
91077,1,4.9405194814814815,0.007006502885685601,2018-11-09 10:07:31,STD
91077,2,4.965378794612797,0.0071151774860508075,2018-11-09 10:07:31,STD
91077,3,5.291172100671138,0.008935431555621867,2018-11-09 10:07:31,STD
91094,0,4.8628520810810825,0.008317858603958825,2018-11-10 05:39:05,STD
91094,1,4.903525999999995,0.007141208578668948,2018-11-10 05:39:05,STD
91094,2,4.948408259259256,0.006816990986862729,2018-11-10 05:39:05,STD
91094,3,5.288330740740737,0.008696674316932895,2018-11-10 05:39:05,STD
91151,0,4.7593887474747465,0.007375396221204754,2018-11-12 09:21:08,STD
91151,1,5.038383351351352,0.007449857871054811,2018-11-12 09:21:08,STD
91151,2,5.10094441554054,0.007113148221833001,2018-11-12 09:21:08,STD
91151,3,5.452539256756756,0.008569627984561269,2018-11-12 09:21:08,STD
91181,0,5.016159020202021,0.009491430836384259,2018-11-13 10:37:27,STD
91181,1,5.093528289562288,0.007374649898662638,2018-11-13 10:37:27,STD
91181,2,5.137591286195288,0.008088473045974156,2018-11-13 10:37:27,STD
91181,3,5.509926609427612,0.009704134620562098,2018-11-13 10:37:27,STD
91209,0,4.839058441077438,0.007558580732107621,2018-11-14 10:58:05,STD
91209,1,5.023769368243241,0.007215665853126256,2018-11-14 10:58:05,STD
91209,2,5.056460637583892,0.007686568992252077,2018-11-14 10:58:05,STD
91209,3,5.450448158783781,0.008485111817244359,2018-11-14 10:58:05,STD
91220,0,1.4788346182432428,0.00292517061010326,2018-11-15 02:58:16,RHV
91220,1,1.4925225574324332,0.002171456289057844,2018-11-15 02:58:16,RHV
91220,2,1.514936818181818,0.0028423638568862656,2018-11-15 02:58:16,RHV
91220,3,1.662223754208754,0.003106811074148028,2018-11-15 02:58:16,RHV
91229,0,4.783589377104376,0.007064977839071293,2018-11-15 07:20:59,STD
91229,1,5.073145064189191,0.007731804543771753,2018-11-15 07:20:59,STD
91229,2,5.084158666666664,0.00749593236347357,2018-11-15 07:20:59,STD
91229,3,5.474520859060403,0.00909385376854016,2018-11-15 07:20:59,STD
91245,0,1.5266252871621606,0.002710703622946324,2018-11-16 03:16:12,RHV
91245,1,1.5305872162162164,0.0018057709756670792,2018-11-16 03:16:12,RHV
91245,2,1.5364640336700337,0.002040333975514035,2018-11-16 03:16:12,RHV
91245,3,1.7532803311036798,0.0026436196030868385,2018-11-16 03:16:12,RHV
91256,0,4.713525077441076,0.0072561433565143845,2018-11-16 08:10:24,STD
91256,1,4.9398709898648665,0.006984239153913495,2018-11-16 08:10:24,STD
91256,2,4.958596111111111,0.006909348207808032,2018-11-16 08:10:24,STD
91256,3,5.35058671717172,0.00901441748482183,2018-11-16 08:10:24,STD
91271,0,1.5119910606060607,0.002591970768054697,2018-11-17 04:20:49,FILTER
91271,1,1.5137662668918919,0.00192312739278295,2018-11-17 04:20:49,FILTER
91271,2,1.5252474864864858,0.001964975341433316,2018-11-17 04:20:49,FILTER
91271,3,1.7301600235690235,0.0026309331183953203,2018-11-17 04:20:49,FILTER
91281,0,4.775082579124577,0.007179072910968506,2018-11-17 09:13:27,STD
91281,1,4.910364030405403,0.007044793527160309,2018-11-17 09:13:27,STD
91281,2,4.9784697702702765,0.007125940233350302,2018-11-17 09:13:27,STD
91281,3,5.332632777027023,0.008455641010642667,2018-11-17 09:13:27,STD
91300,0,5.153254611486486,0.008881747471780383,2018-11-19 10:24:05,STD
91300,1,5.231082181818185,0.008475976453268447,2018-11-19 10:24:05,STD
91300,2,5.225924410774407,0.008441826427203977,2018-11-19 10:24:05,STD
91300,3,5.677711489864869,0.00950736509905499,2018-11-19 10:24:05,STD
91323,0,1.4968308682432432,0.0027729555380428816,2018-11-28 07:43:08,RHV
91323,1,1.5141110134228193,0.0018631713476858559,2018-11-28 07:43:08,RHV
91323,2,1.5086218922558927,0.0018433259098724762,2018-11-28 07:43:08,RHV
91323,3,1.7063264915824925,0.0026404414178998995,2018-11-28 07:43:08,RHV
91333,0,4.641706440677969,0.0073670528822234425,2018-11-29 03:11:47,STD
91333,1,4.877584888513512,0.0073084244263746595,2018-11-29 03:11:47,STD
91333,2,4.911169388513512,0.006958702368029544,2018-11-29 03:11:47,STD
91333,3,5.27996995959596,0.008416738307143096,2018-11-29 03:11:47,STD
91344,0,1.5062758484848482,0.002562190978715077,2018-11-29 08:26:43,RHV
91344,1,1.5111445304054063,0.0017075084154260776,2018-11-29 08:26:43,RHV
91344,2,1.5256893434343433,0.0018961524040913675,2018-11-29 08:26:43,RHV
91344,3,1.7253734749163878,0.002761784910515368,2018-11-29 08:26:43,RHV
91353,0,4.916415432432434,0.00813396968910242,2018-11-30 04:48:09,STD
91353,1,5.033846511784512,0.007623683227060435,2018-11-30 04:48:09,STD
91353,2,5.1011917432432385,0.007698931516023245,2018-11-30 04:48:09,STD
91353,3,5.473295550675672,0.008238393105715851,2018-11-30 04:48:09,STD
91372,0,4.771123810810812,0.006942985205217198,2018-12-02 02:54:31,STD
91372,1,5.057346168350172,0.0077441741374901655,2018-12-02 02:54:31,STD
91372,2,5.105625006734007,0.007457486558829044,2018-12-02 02:54:31,STD
91372,3,5.490480199324323,0.008527470512811894,2018-12-02 02:54:31,STD
91390,0,4.749624949324326,0.006927954662034178,2018-12-03 04:07:18,STD
91390,1,5.043920835016836,0.008326891904288489,2018-12-03 04:07:18,STD
91390,2,5.0607961689189205,0.007258244428266214,2018-12-03 04:07:18,STD
91390,3,5.450192013513515,0.009573083390746345,2018-12-03 04:07:18,STD
91423,0,4.721091771043769,0.00719871571400252,2018-12-04 10:41:00,STD
91423,1,4.9931478181818205,0.00800692874757788,2018-12-04 10:41:00,STD
91423,2,5.027702763513517,0.007650163532823633,2018-12-04 10:41:00,STD
91423,3,5.38738391919192,0.00981641786114248,2018-12-04 10:41:00,STD
91446,0,4.813560388513513,0.008930479508037402,2018-12-05 09:10:54,STD
91446,1,4.8529793973064015,0.0074136784864185625,2018-12-05 09:10:54,STD
91446,2,4.903061148648653,0.007214382456328013,2018-12-05 09:10:54,STD
91446,3,5.296458496644293,0.009119978057155878,2018-12-05 09:10:54,STD
91462,0,4.952316499999994,0.008040962066986252,2018-12-06 03:12:55,STD
91462,1,4.988829962962963,0.007635346643958144,2018-12-06 03:12:55,STD
91462,2,5.049421181818182,0.00794864989084185,2018-12-06 03:12:55,STD
91462,3,5.463049533557049,0.009385198630050079,2018-12-06 03:12:55,STD
91504,0,4.895449807432433,0.007738933078435976,2018-12-10 03:43:29,STD
91504,1,4.981018611486488,0.007822587291939758,2018-12-10 03:43:29,STD
91504,2,4.9742422693602695,0.007090663390290818,2018-12-10 03:43:29,STD
91504,3,5.378278909698998,0.009036763308709995,2018-12-10 03:43:29,STD
91525,0,4.7878798451178435,0.007251286412869759,2018-12-11 02:12:06,STD
91525,1,5.017274417508419,0.008116147776464756,2018-12-11 02:12:06,STD
91525,2,5.044675996632996,0.007734315063897552,2018-12-11 02:12:06,STD
91525,3,5.4644270067567575,0.008951453712352186,2018-12-11 02:12:06,STD
91557,0,4.911387570945949,0.008325398498740599,2018-12-13 10:32:18,STD
91557,1,5.04535107407408,0.008250468122834555,2018-12-13 10:32:18,STD
91557,2,5.09523099326599,0.007602271788856734,2018-12-13 10:32:18,STD
91557,3,5.477374573825504,0.009855763380512712,2018-12-13 10:32:18,STD
91566,0,1.5449579290540545,0.002782227065453416,2018-12-14 03:10:55,RHV
91566,1,1.5633395016835017,0.0020214221860707354,2018-12-14 03:10:55,RHV
91566,2,1.5645236655405403,0.00200955294512402,2018-12-14 03:10:55,RHV
91566,3,1.7634292491582495,0.002761190210976853,2018-12-14 03:10:55,RHV
91582,0,4.7478136767676755,0.00723523877385808,2018-12-14 10:41:25,STD
91582,1,4.994158211409398,0.007831065331561858,2018-12-14 10:41:25,STD
91582,2,5.012466969696972,0.00787539319964915,2018-12-14 10:41:25,STD
91582,3,5.389561652027028,0.008565706699585306,2018-12-14 10:41:25,STD
91591,0,5.0033639493243225,0.00850738730590526,2018-12-15 07:58:23,STD
91591,1,5.07483584848485,0.008720415553854716,2018-12-15 07:58:23,STD
91591,2,5.1103992837837815,0.008005763093564901,2018-12-15 07:58:23,STD
91591,3,5.50303158922559,0.009270954964689285,2018-12-15 07:58:23,STD
91596,0,4.958003493243248,0.00818328971311882,2018-12-17 12:42:11,STD
91596,1,5.106479023569025,0.008331288138012843,2018-12-17 12:42:11,STD
91596,2,5.126284255892257,0.008021851191441713,2018-12-17 12:42:11,STD
91596,3,5.553652999999999,0.009023367502448478,2018-12-17 12:42:11,STD
91602,0,5.044442713804714,0.008206093679345026,2018-12-18 11:27:21,STD
91602,1,5.116623219594598,0.006976159996065827,2018-12-18 11:27:21,STD
91602,2,5.069486969594597,0.006608939284589676,2018-12-18 11:27:21,STD
91602,3,5.677692461279465,0.009193646930223207,2018-12-18 11:27:21,STD
91626,0,5.0003773804713845,0.007765361132738136,2018-12-29 06:02:08,STD
91626,1,5.131417016835021,0.007608519025506812,2018-12-29 06:02:08,STD
91626,2,5.172812494949491,0.007330526664952166,2018-12-29 06:02:08,STD
91626,3,5.781184141414138,0.009202647844678835,2018-12-29 06:02:08,STD
91638,0,1.5518944372881371,0.002924445278230327,2018-12-29 11:10:22,RHV
91638,1,1.5807399560810813,0.0020523856904991348,2018-12-29 11:10:22,RHV
91638,2,1.5718562315436242,0.0021514276729725297,2018-12-29 11:10:22,RHV
91638,3,1.7914642837837822,0.002962063621614192,2018-12-29 11:10:22,RHV
91652,0,5.328631385135135,0.009452834823441494,2018-12-30 07:28:27,STD
91652,1,5.271365427609429,0.0075874881848168535,2018-12-30 07:28:27,STD
91652,2,5.304126408783785,0.007441713778337509,2018-12-30 07:28:27,STD
91652,3,5.798317304054061,0.010291349343323687,2018-12-30 07:28:27,STD
91699,0,5.267993952702698,0.009102595171741956,2019-01-03 09:10:22,STD
91699,1,5.194139155405403,0.008375587638163038,2019-01-03 09:10:22,STD
91699,2,5.248310387205391,0.007465385326174091,2019-01-03 09:10:22,STD
91699,3,5.857980775167789,0.010363080865227874,2019-01-03 09:10:22,STD
91728,0,5.055979743243243,0.008531008671498887,2019-01-04 11:15:46,STD
91728,1,4.9590316925675655,0.00716302951516653,2019-01-04 11:15:46,STD
91728,2,4.9845989324324345,0.0071408486620963985,2019-01-04 11:15:46,STD
91728,3,5.551973842281882,0.009747017318991585,2019-01-04 11:15:46,STD
91741,0,5.1173075101351335,0.008483224085779848,2019-01-05 06:19:38,STD
91741,1,5.017815942760943,0.006946242413072082,2019-01-05 06:19:38,STD
91741,2,5.0778237027026965,0.00637783281078281,2019-01-05 06:19:38,STD
91741,3,5.6969642457912455,0.00949150305437196,2019-01-05 06:19:38,STD
91761,0,5.139789877966102,0.008420152408406063,2019-01-07 09:29:26,STD
91761,1,5.101268892617448,0.007557687448743438,2019-01-07 09:29:26,STD
91761,2,5.098238905405407,0.006853835634225368,2019-01-07 09:29:26,STD
91761,3,5.7217482240802635,0.009851393238419907,2019-01-07 09:29:26,STD
91772,0,5.107323942567572,0.007817368625649865,2019-01-08 02:23:12,STD
91772,1,5.028816067567567,0.007750247184647774,2019-01-08 02:23:12,STD
91772,2,5.062379989898994,0.0068125766170064215,2019-01-08 02:23:12,STD
91772,3,5.6414161912751695,0.008871675225995959,2019-01-08 02:23:12,STD
91802,0,4.9671725476190485,0.008447408802292132,2019-01-09 08:17:39,STD
91802,1,4.897846131313132,0.007308682660434377,2019-01-09 08:17:39,STD
91802,2,4.91496320945946,0.006882896784411209,2019-01-09 08:17:39,STD
91802,3,5.4836955743243285,0.008940537077669201,2019-01-09 08:17:39,STD
91839,0,5.0632643030303015,0.008342847718749779,2019-01-11 10:33:04,STD
91839,1,5.031249164983164,0.006974633522129007,2019-01-11 10:33:04,STD
91839,2,5.005522337837837,0.006560155582508893,2019-01-11 10:33:04,STD
91839,3,5.595502138513519,0.008981157985854204,2019-01-11 10:33:04,STD
91860,0,5.016354909090908,0.008486701097695067,2019-01-12 08:32:15,STD
91860,1,4.926694531986528,0.006914268400715304,2019-01-12 08:32:15,STD
91860,2,4.978041601351354,0.006515022714928186,2019-01-12 08:32:15,STD
91860,3,5.5284636925675725,0.009566635196887321,2019-01-12 08:32:15,STD
91884,0,5.01683048639456,0.007888257542648543,2019-01-15 10:00:38,STD
91884,1,4.9228237027027015,0.006667123795284385,2019-01-15 10:00:38,STD
91884,2,5.001494651006707,0.006696186882193162,2019-01-15 10:00:38,STD
91884,3,5.5393109665551865,0.008901923369206623,2019-01-15 10:00:38,STD
91885,0,1.5840735622895616,0.002614194060096977,2019-01-15 10:09:02,RHV
91885,1,1.5238021279461291,0.0019477250208481559,2019-01-15 10:09:02,RHV
91885,2,1.525684622895622,0.002016042804863753,2019-01-15 10:09:02,RHV
91885,3,1.7163508523489919,0.0027029588973774355,2019-01-15 10:09:02,RHV
91908,0,4.990176639730639,0.008141013135457714,2019-01-16 06:00:09,FILTER
91908,1,4.786203805369129,0.0063743014514743715,2019-01-16 06:00:09,FILTER
91908,2,4.9102284882154885,0.00639287600257081,2019-01-16 06:00:09,FILTER
91908,3,5.454459619528613,0.008769309751764164,2019-01-16 06:00:09,FILTER
91909,0,5.225982895622899,0.00827880589536017,2019-01-16 09:29:51,STD
91909,1,5.081248199324328,0.00728143948057597,2019-01-16 09:29:51,STD
91909,2,5.170094043771045,0.006959941307985752,2019-01-16 09:29:51,STD
91909,3,5.781072861952863,0.009245777906743195,2019-01-16 09:29:51,STD
91926,0,5.246441467576792,0.00907207037229422,2019-01-17 06:23:01,FILTER
91926,1,4.9727211452702695,0.006994297648046775,2019-01-17 06:23:01,FILTER
91926,2,5.116252484848489,0.006977077936168578,2019-01-17 06:23:01,FILTER
91926,3,5.7027738006756765,0.009248360465956095,2019-01-17 06:23:01,FILTER
91942,0,5.136941328813559,0.007777731736660241,2019-01-24 03:23:05,STD
91942,1,5.027956466216216,0.006812580099334243,2019-01-24 03:23:05,STD
91942,2,5.100187255892257,0.007019647431514889,2019-01-24 03:23:05,STD
91942,3,5.658872063758392,0.009682298079738978,2019-01-24 03:23:05,STD
91948,0,5.079117827702706,0.008446534858460482,2019-01-25 03:40:50,STD
91948,1,4.991604469594594,0.007016681902576114,2019-01-25 03:40:50,STD
91948,2,5.01510562162162,0.0065821396343233975,2019-01-25 03:40:50,STD
91948,3,5.594258040404041,0.009293434951142524,2019-01-25 03:40:50,STD
91972,0,5.026817831081079,0.008197358835345598,2019-01-27 05:52:50,STD
91972,1,4.907782699324326,0.007317337303415689,2019-01-27 05:52:50,STD
91972,2,4.9312296498316535,0.006257937497142745,2019-01-27 05:52:50,STD
91972,3,5.5104304362416086,0.010000062966686088,2019-01-27 05:52:50,STD
92005,0,129.32535634237294,0.8561482839615068,2019-01-28 07:19:01,STD
92005,1,136.9383787986348,0.6950240384295809,2019-01-28 07:19:01,STD
92005,2,116.72522502040816,0.6251007978820433,2019-01-28 07:19:01,STD
92005,3,129.50814831740612,0.6633049914182114,2019-01-28 07:19:01,STD
92025,0,4.936543677966103,0.008093180437892228,2019-01-29 05:53:14,STD
92025,1,4.9167816452702695,0.007318051330019594,2019-01-29 05:53:14,STD
92025,2,4.9181892128378415,0.006187766492613051,2019-01-29 05:53:14,STD
92025,3,5.496893158249158,0.008985896658456291,2019-01-29 05:53:14,STD
92115,0,4.8823241750841815,0.007201893345561236,2019-02-01 08:48:42,STD
92115,1,4.9184588754208765,0.006905785111526367,2019-02-01 08:48:42,STD
92115,2,5.033236727272731,0.006515590464903696,2019-02-01 08:48:42,STD
92115,3,5.458068953020135,0.008526096760623813,2019-02-01 08:48:42,STD
92120,0,4.803947885521889,0.00723789544376281,2019-02-02 03:09:35,STD
92120,1,4.911798354729728,0.0067167744929429425,2019-02-02 03:09:35,STD
92120,2,5.011113131756755,0.007211270115458297,2019-02-02 03:09:35,STD
92120,3,5.338795189189188,0.008314618128436767,2019-02-02 03:09:35,STD
92137,0,5.005331380471384,0.008335729225796269,2019-02-03 04:32:08,STD
92137,1,4.925161171717177,0.007017940084188186,2019-02-03 04:32:08,STD
92137,2,5.046397558922563,0.006534490053557864,2019-02-03 04:32:08,STD
92137,3,5.376247611486487,0.008177881765912052,2019-02-03 04:32:08,STD
92153,0,5.148533405405407,0.008289497517694899,2019-02-07 03:52:12,STD
92153,1,5.070458626262627,0.007527979592801144,2019-02-07 03:52:12,STD
92153,2,5.1610502976588695,0.006682031618283285,2019-02-07 03:52:12,STD
92153,3,5.513428033670034,0.008287995387342163,2019-02-07 03:52:12,STD
92184,0,4.9728780000000015,0.007826617132865853,2019-02-08 06:58:09,STD
92184,1,4.976705377104378,0.007325177005779741,2019-02-08 06:58:09,STD
92184,2,5.1075695945945965,0.007010604830049416,2019-02-08 06:58:09,STD
92184,3,5.407304353535356,0.008900045767024517,2019-02-08 06:58:09,STD
92201,0,4.784408016891891,0.007333258453051105,2019-02-09 04:00:37,STD
92201,1,4.860704764309761,0.007760593043984671,2019-02-09 04:00:37,STD
92201,2,4.884732414141412,0.007069695910161145,2019-02-09 04:00:37,STD
92201,3,5.259109610169494,0.008108732348268916,2019-02-09 04:00:37,STD
92234,0,1.4435665589225584,0.002689980043900373,2019-02-12 04:25:58,RHV
92234,1,1.4591223648648648,0.001753317218913809,2019-02-12 04:25:58,RHV
92234,2,1.4980745912162166,0.0023142285073907034,2019-02-12 04:25:58,RHV
92234,3,1.616155337792642,0.002744154325877225,2019-02-12 04:25:58,RHV
92243,0,4.9979320976430985,0.008410895028538408,2019-02-12 08:34:14,STD
92243,1,5.007083538720537,0.0074964019508241215,2019-02-12 08:34:14,STD
92243,2,5.042069675675675,0.007235508124622016,2019-02-12 08:34:14,STD
92243,3,5.398866050505051,0.008222739847898789,2019-02-12 08:34:14,STD
92325,0,4.9125845319865284,0.00768093622472023,2019-02-28 09:40:21,STD
92325,1,4.891978277027028,0.006969254540277215,2019-02-28 09:40:21,STD
92325,2,4.803042949494949,0.006804672593644783,2019-02-28 09:40:21,STD
92325,3,5.332779010067116,0.007995423337296567,2019-02-28 09:40:21,STD
92341,0,4.8001424527027,0.007782320734107069,2019-03-01 05:11:25,STD
92341,1,4.830520601351347,0.006721410634195674,2019-03-01 05:11:25,STD
92341,2,4.813280648648644,0.006748805608270327,2019-03-01 05:11:25,STD
92341,3,5.1893817013422785,0.008097750700786598,2019-03-01 05:11:25,STD
92369,0,4.789238420875424,0.008092856642339344,2019-03-02 06:28:28,STD
92369,1,4.8578742020202,0.0069590174788949685,2019-03-02 06:28:28,STD
