# #MJD, AbsGain, AbsGainErr
5.609394765046296379e+04, 5.826897045999993807e+00, 1.744926620369246020e-02
5.609494534722222306e+04, 5.827403762000001208e+00, 1.780324754214760233e-02
5.609594577546296205e+04, 5.831788409999998812e+00, 1.736888221177965499e-02
5.609694774305555620e+04, 5.924733404000002146e+00, 1.790368600495919477e-02
5.609794612268518540e+04, 5.878923560000002269e+00, 1.745824167208562261e-02
5.609894465277777635e+04, 5.850501977999997827e+00, 1.679218479423370824e-02
5.609994561342592351e+04, 5.820318354000002081e+00, 1.667364316594810436e-02
5.610094469907407620e+04, 5.844307431999999025e+00, 1.718008276027969267e-02
5.618393140046296321e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.618495032407407416e+04, 7.883096440000001426e-01, 9.382051167278625314e+00
5.618595011574074306e+04, 3.242278299999998836e-01, 5.247623855262222747e+00
5.618794826388888760e+04, 1.375583399999999734e-01, 5.574442961229766347e+00
5.618995184027777577e+04, 5.048288536000005600e+00, 1.864810609740349262e-02
5.619393937500000175e+04, 5.066234320000004843e+00, 1.830716069074005137e-02
5.619493918981481693e+04, 5.162465275999996273e+00, 1.910695346046260498e-02
5.619594880787037255e+04, 5.030764268000001316e+00, 1.407188759489151099e-02
5.619794381944444467e+04, 5.088385955999997989e+00, 1.260748977746612744e-02
5.638501535879629955e+04, 4.889758574000001801e+00, 1.102101959259673553e-02
5.638501734953703999e+04, 4.930211328000006610e+00, 1.178962670662427395e-02
5.638504442129629751e+04, 5.153659414000000716e+00, 1.473978900437711119e-02
5.638516783564814978e+04, 4.991605649999995897e+00, 1.201554325639082009e-02
5.638504943287037167e+04, 4.975717754000001491e+00, 1.214033100044017294e-02
5.638502429398147797e+04, 1.717379760000001365e+00, 8.875252887633786059e-03
5.638504914351851767e+04, 4.967620532000000644e+00, 1.257181399776118036e-02
5.638502802083333518e+04, 1.687621840000001150e+00, 8.631316439604590565e-03
5.638503416666666453e+04, 1.676205580000002193e+00, 8.931043952700846653e-03
5.638504916666666395e+04, 4.865296347999999327e+00, 1.236747739177278781e-02
5.638502423611110862e+04, 1.666075460000001174e+00, 8.141726894836550515e-03
5.638516944444444380e+04, 4.944338793999998316e+00, 1.241519387846189842e-02
5.638504906250000204e+04, 4.892845939999992844e+00, 1.235908996396389153e-02
5.638504456018518249e+04, 4.981387843999997678e+00, 1.183080065085144114e-02
5.638504855324074015e+04, 5.055522435999999509e+00, 1.326894494459709972e-02
5.638553763888889080e+04, 4.920007987999993837e+00, 1.513946558202530768e-02
5.638553275462963211e+04, 4.852883194000000344e+00, 1.318905190271633422e-02
5.638505064814814978e+04, 4.919201824000004386e+00, 1.648476764330463612e-02
5.638504557870370627e+04, 5.123598160000001123e+00, 1.846446707433392273e-02
5.638560796296296030e+04, 5.037072428000002766e+00, 1.732192925009141266e-02
5.638559394675926160e+04, 4.873969587999998687e+00, 1.687729211471934720e-02
5.638504449074074364e+04, 4.835144950000000108e+00, 1.630487547023093398e-02
5.638505035879629577e+04, 2.904470470000001470e+00, 1.112237541676612887e-02
5.638560166666666919e+04, 4.967389769999997817e+00, 1.740876207148845528e-02
5.638562116898148088e+04, 1.706749863999999395e+00, 1.048563156655459884e-02
5.638505030092592642e+04, 2.940779727999997206e+00, 1.065112632707524917e-02
5.638504456018518249e+04, 4.925817266000001027e+00, 1.693511125567312425e-02
5.638505267361111328e+04, 1.756906879999999838e+00, 1.051408837613145540e-02
5.638504908564814832e+04, 4.910059120000003219e+00, 1.678199187447672325e-02
5.638505187499999738e+04, 2.944526900000000058e+00, 1.081388846856594192e-02
5.638504472222222103e+04, 4.983510520000002053e+00, 1.731079733345523494e-02
5.638503364583333314e+04, 4.959962940000000486e+00, 1.225817459518371670e-02
5.638505064814814978e+04, 5.106546960000003743e+00, 1.761880693280849092e-02
5.638507344907407241e+04, 4.904404699999998840e+00, 1.199642804621518441e-02
5.638507965277777839e+04, 5.025418579999993973e+00, 1.651595649763847734e-02
5.638507775462963036e+04, 4.910502280000000219e+00, 1.175039185600358638e-02
5.638508070601851796e+04, 5.086174479999999498e+00, 1.709285666543265692e-02
5.638508023148147913e+04, 4.976332000000001088e+00, 1.137332820545071746e-02
5.638507679398148321e+04, 5.041520439999999326e+00, 1.337122830750627975e-02
5.629479387731481256e+04, 4.976528360000001427e+00, 1.104701383198314346e-02
5.638558594907407678e+04, 4.960619859999997772e+00, 1.676347796634616860e-02
5.638558608796296176e+04, 5.005802999999996672e+00, 1.725975501376127846e-02
5.638558920138888789e+04, 1.709163018000000367e+00, 1.026798817491746639e-02
5.638558521990740701e+04, 4.930950220000000606e+00, 1.252518702416439804e-02
5.638559170138889021e+04, 4.916058600000002166e+00, 1.686924243095268630e-02
5.638558623842592351e+04, 4.946190740000003139e+00, 1.182217121020571679e-02
5.638560712962962862e+04, 4.811022580000006599e+00, 1.522397682842793580e-02
5.638559472222222394e+04, 1.723728810000000777e+00, 9.997168488316547641e-03
5.638559756944444234e+04, 5.005541140000000055e+00, 1.239908130859416341e-02
5.638561539351852116e+04, 4.789392120000000475e+00, 1.565909087263490929e-02
5.638560177083333110e+04, 1.683144194000000482e+00, 9.217208884068107955e-03
5.638556231481481518e+04, 4.950594759999997763e+00, 1.695838179473358603e-02
5.638562325231481373e+04, 5.001443179999991884e+00, 1.339053689003872651e-02
5.625379038194444729e+04, 4.999556800000000578e+00, 1.461443284743665569e-02
5.638562605324073957e+04, 5.055195179999997457e+00, 1.341280188349752711e-02
5.638562376157407562e+04, 4.957345360000005030e+00, 1.327598216876904949e-02
5.638563266203703824e+04, 4.884754960000001311e+00, 1.310956699404717402e-02
5.638560393518518686e+04, 4.783224780000000287e+00, 9.885110904308689467e-03
5.638563164351852174e+04, 4.551539779999997037e+00, 1.260370873628457143e-02
5.624785111111111473e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.709780844907407300e+04, 4.611181679999998728e+00, 1.264679442474416632e-02
5.709782969907407096e+04, 3.546024200000002402e+00, 1.343687222359123135e-02
5.709785024305555271e+04, 2.809612259999998862e+00, 1.126190243676499642e-02
5.709787069444444205e+04, 2.055867760000000821e+00, 9.079951036708722167e-03
5.709788859953703650e+04, 1.448240133999999291e+00, 6.759916138689900204e-03
5.709790549768518395e+04, 1.149771573999999852e+00, 4.694518108344656986e-03
5.709792149305555358e+04, 9.622125200000003487e-01, 4.655886695562541297e-03
5.709793708333333052e+04, 1.465119209379999461e+02, 6.594384410892310200e+00
5.638568371527778072e+04, 5.131265699999995711e+00, 1.475007866411717251e-02
5.638564336805555649e+04, 4.654602539999999955e+00, 1.395967404082314525e-02
5.638564707175926014e+04, 4.645764500000001185e+00, 1.356748301244410995e-02
5.625873973379629751e+04, 1.604704087999998308e+00, 6.519421946717346948e-03
5.628812744212963298e+04, 4.598553539999996609e+00, 1.354814770757350670e-02
5.638560873842592264e+04, 4.490016140000000711e+00, 1.251092063946762645e-02
5.638564724537036818e+04, 1.599523425999998860e+00, 6.351672853136917062e-03
5.638566422453703854e+04, 4.518011519999998171e+00, 1.249956208725931835e-02
5.638562964120370452e+04, 4.659448179999997386e+00, 1.318811916368159767e-02
5.638563476851851738e+04, 4.643191859999998172e+00, 1.077982617516384453e-02
5.638565998842592671e+04, 4.546728979999997478e+00, 1.252524418816448361e-02
5.638563567129629519e+04, 4.602020960000004379e+00, 1.069723704397472150e-02
5.638564776620370685e+04, 4.612403220000003579e+00, 1.252935501867013558e-02
5.638565138888888760e+04, 4.856285979999994673e+00, 1.140978264044226025e-02
5.638565649305555417e+04, 4.980220919999996276e+00, 1.404448411174981370e-02
5.638565151620370307e+04, 4.865869500000000514e+00, 1.167187320683192933e-02
5.638567379629629431e+04, 4.889116999999999713e+00, 1.413706209718162271e-02
5.626585008101852145e+04, 4.531833740000006827e+00, 5.138175051226032131e-03
5.638564324074074102e+04, 4.903512660000002299e+00, 1.433497795557736598e-02
5.638564284722222510e+04, 1.648773479999999569e+00, 7.307595997477230217e-03
5.638564531249999709e+04, 4.782614640000002026e+00, 1.333441284402261257e-02
5.638564780092592264e+04, 1.586885233999997480e+00, 6.649006776123501244e-03
5.638565395833333605e+04, 4.603540020000006727e+00, 1.251612901577803076e-02
5.638569050925925694e+04, 5.170752940000000741e+00, 1.457441237586093105e-02
5.638565582175926102e+04, 1.575878890000000032e+00, 6.664602896594386781e-03
5.638566143518518220e+04, 4.854581439999996917e+00, 1.369051413928884867e-02
5.638567146990740730e+04, 4.819040079999997950e+00, 1.387922597803787142e-02
5.638567591435185022e+04, 4.579189979999998883e+00, 1.259074125876561735e-02
5.638567868055555300e+04, 5.660967320000008129e+00, 1.254848336401103576e-02
5.638568304398148030e+04, 4.489167100000002186e+00, 1.262428545710877516e-02
5.638568603009259095e+04, 4.602142339999999443e+00, 1.307547882274191081e-02
5.638567744212962862e+04, 4.806741240000001802e+00, 1.373797645899769299e-02
5.638567406250000204e+04, 4.691664199999997287e+00, 1.403778099930577151e-02
5.638567733796295943e+04, 4.719061500000003129e+00, 1.329648912697272908e-02
5.638567319444444729e+04, 1.584048884000000879e+00, 5.322522213086199397e-03
5.638568083333333198e+04, 4.767800039999997352e+00, 1.387263425437420053e-02
5.638567689814815094e+04, 1.618060986000001034e+00, 5.703584780865350937e-03
5.638567704861111270e+04, 4.606871140000003528e+00, 1.400306816190976383e-02
5.638567854166666802e+04, 4.837085380000003099e+00, 1.456611887774311373e-02
5.638567950231481518e+04, 4.663573879999998617e+00, 1.376899200462046967e-02
5.629485408564814861e+04, 4.617518820000001689e+00, 5.692610020953559058e-03
5.638568559027777519e+04, 4.564881540000000015e+00, 1.375342052867058185e-02
5.638570795138888934e+04, 5.142840300000004916e+00, 1.706647154753372642e-02
5.638569324074074393e+04, 4.619529540000002044e+00, 1.464785242452330306e-02
5.638569436342592235e+04, 4.510192820000005653e+00, 1.353195965767324017e-02
5.638569339120370569e+04, 1.503702119999998921e+00, 5.589910318609958746e-03
5.638569511574073840e+04, 4.467347100000001348e+00, 1.284104235509959425e-02
5.638568474537037400e+04, 4.543851500000000598e+00, 1.393610102461116836e-02
5.638569831018518744e+04, 4.595017939999998191e+00, 1.407279688147147594e-02
5.638569991898148146e+04, 4.532041980000002468e+00, 1.315725760771049163e-02
5.638569767361111008e+04, 4.502961219999998654e+00, 1.392436673760073448e-02
5.638570017361111240e+04, 4.599418700000000193e+00, 1.368900048800310472e-02
5.638570570601851796e+04, 4.721481139999998966e+00, 1.361448215535787307e-02
5.638570533564814832e+04, 4.622958600000001361e+00, 1.387103703891073674e-02
5.638570569444444118e+04, 4.641193960000002505e+00, 1.402559918357802228e-02
5.638571237268518598e+04, 4.570258721999996609e+00, 1.418614814554169587e-02
5.638571375000000262e+04, 1.574618676000000050e+00, 6.767370918544968368e-03
5.638571359953703359e+04, 4.485390582000002624e+00, 1.326519243968179995e-02
5.638572215277778014e+04, 1.555063702000001324e+00, 6.881685297916374962e-03
5.638572275462962716e+04, 4.442446809999994528e+00, 1.271274897684274846e-02
5.638571371527777956e+04, 1.100654439999998874e-01, 4.990899703690001221e+11
5.638572424768518249e+04, 1.581573837999998178e+00, 7.356859875424066886e-03
5.638572218750000320e+04, 4.785003319999996840e+00, 1.384506605161788147e-02
5.638572303240740439e+04, 4.573183120000000379e+00, 1.097289549304583667e-02
5.638572392361111270e+04, 4.782295269999995213e+00, 1.395138163646620147e-02
5.638572925925925665e+04, 4.504255230000000942e+00, 1.045564180892291466e-02
5.638572560185185284e+04, 4.643743262000000982e+00, 1.370814289018222956e-02
5.638574232638889225e+04, 4.592950672000000623e+00, 1.068742129369458504e-02
5.638574417824074044e+04, 4.710090382000001519e+00, 1.358601104210300364e-02
5.638574674768518162e+04, 4.953858600000001111e+00, 1.425921867826151004e-02
5.638574347222222423e+04, 4.859678345999999927e+00, 1.379399887067050620e-02
5.638574512731481809e+04, 4.713413474000005543e+00, 1.350965534213141583e-02
5.632586248842592613e+04, 4.745777860000004900e+00, 1.371505785675065578e-02
5.638574810185185197e+04, 4.877074607999995592e+00, 1.375290385349460347e-02
5.638574674768518162e+04, 4.635143363999994826e+00, 1.294294515059018699e-02
5.638574725694444351e+04, 4.677865955999998882e+00, 1.294832532553875579e-02
5.638574751157407445e+04, 4.661494871999996015e+00, 1.316462852578129464e-02
5.638573418981481518e+04, 4.648695117999999127e+00, 1.471838826883868287e-02
5.638573474537036964e+04, 4.883093805999994430e+00, 1.599266908933962353e-02
5.638573076388888876e+04, 4.786766851999999517e+00, 1.732560865750384232e-02
5.638574265046296205e+04, 4.669321900000003467e+00, 1.667332211213917725e-02
5.638574263888888527e+04, 4.752743221999996770e+00, 1.820927182144041478e-02
5.638574052083333663e+04, 4.698911063999993587e+00, 1.705004744144088952e-02
5.638574028935185197e+04, 1.585525176000000203e+00, 8.624073542743176252e-03
5.638573638888888672e+04, 4.702473243999997443e+00, 1.677770857899680765e-02
5.638577028935185081e+04, 5.216506614000002706e+00, 1.514740489430558418e-02
5.638574667824074277e+04, 4.660245468000002056e+00, 1.756261813505087185e-02
5.638574532407407241e+04, 4.549197210000001768e+00, 1.640776635549225787e-02
5.638574666666666599e+04, 1.599285807999999198e+00, 9.157034813817768043e-03
5.638574730324074335e+04, 4.500309002000003389e+00, 1.637935440475024249e-02
5.634114023148148408e+04, 1.083024719999999275e-01, 7.112434392562529297e+11
5.638574709490740497e+04, 1.583567877999999540e+00, 8.317734462082497504e-03
5.638574817129629810e+04, 4.626097759999995951e+00, 1.675546165688520175e-02
5.638574964120370714e+04, 1.583859846000001070e+00, 8.734377779927844296e-03
5.638575070601851621e+04, 4.710192244000006134e+00, 1.725729833753837303e-02
5.638575089120370103e+04, 4.854417104000001260e+00, 1.840180826439474435e-02
5.638454291666666541e+04, 4.689246959999999298e+00, 1.710610899731861145e-02
5.638453150462963094e+04, 4.726354409999999007e+00, 1.340091466327607631e-02
5.638455656250000175e+04, 4.687302929999995982e+00, 1.722083163363137201e-02
5.638453653935185139e+04, 4.666556945999993822e+00, 1.296496061093365890e-02
5.638455674768518656e+04, 4.523518355999996743e+00, 1.633491246137878938e-02
5.638453486111111124e+04, 1.586928204000000564e+00, 8.569522315093499459e-03
5.639773712962962600e+04, 5.172574894000002033e+00, 1.550442414243270728e-02
5.638455660879629431e+04, 4.623342577999999925e+00, 1.672234282856762191e-02
5.638455651620370190e+04, 4.509507364000000962e+00, 1.613089992842334577e-02
5.635984831018518162e+04, 2.950240880000004062e-01, 2.872525856402603149e+11
5.638455655092592497e+04, 5.119843719999997766e+00, 1.954440629413949429e-02
5.638455523148148495e+04, 4.749530902000000943e+00, 1.725271005714257982e-02
5.638455626157407096e+04, 4.592220350000000728e+00, 1.655176153295846719e-02
5.638457835648148466e+04, 4.546299904000004943e+00, 1.607779596399049049e-02
5.638458307870370481e+04, 4.503091403999999187e+00, 1.589086881869134285e-02
5.638458711805555504e+04, 4.578959842000000613e+00, 1.597120451289763682e-02
5.636857380787037255e+04, 4.721630420000000328e+00, 1.674585302911871937e-02
5.636893402777778101e+04, 4.647195558000001725e+00, 1.667244236725445514e-02
5.638459518518518598e+04, 1.711860294000001392e+00, 9.913138349191984514e-03
5.638461450231481285e+04, 4.598212290000003755e+00, 1.654006243820177469e-02
5.637093530092592846e+04, 1.674326027999998967e+00, 7.808433147888118459e-03
5.638461381944444292e+04, 1.561147697999999417e+00, 8.006686189032713799e-03
5.638461196759259474e+04, 4.636954479999999990e+00, 1.602032111175197282e-02
5.638461328703703475e+04, 1.629829354000001285e+00, 8.732471127727814766e-03
5.638461318287037284e+04, 4.648031820000001701e+00, 1.698917654734259652e-02
5.637293979166666395e+04, 1.639541950000000137e+00, 8.949824816978519879e-03
5.638461407407407387e+04, 4.708915949999999739e+00, 1.712668360979774373e-02
5.638461173611111008e+04, 4.631786020000002502e+00, 1.252871976664972006e-02
5.638462315972222132e+04, 4.781941660000002869e+00, 1.722920020823924536e-02
5.638462349537036789e+04, 4.791072439999994437e+00, 1.330274065912519579e-02
5.638462606481481635e+04, 4.825926580000004407e+00, 1.736413304094450855e-02
5.638465521990740672e+04, 4.720845560000000773e+00, 1.698354844205473071e-02
5.638465777777777839e+04, 4.627693680000003695e+00, 1.587214511134763667e-02
5.638465843750000204e+04, 4.520951219999998827e+00, 1.194493474394880614e-02
5.638465952546296467e+04, 4.608626580000001915e+00, 1.573181617677177346e-02
5.638478857638889167e+04, 1.526629277999998369e+00, 7.736596436151398082e-03
5.638465930555555678e+04, 4.564144380000002776e+00, 1.160940423327168000e-02
5.638511682870370714e+04, 4.864443120000004228e+00, 1.747117845968709435e-02
5.638511674768518424e+04, 1.619484767999999963e+00, 8.590270261821330786e-03
5.638593371527778072e+04, 4.689511560000004131e+00, 1.642096909613937131e-02
5.638593405092592729e+04, 1.579390443999999949e+00, 8.285522589354740383e-03
5.638693666666666832e+04, 4.628640280000000828e+00, 1.585933817183893951e-02
5.638793466435185110e+04, 4.672101999999994426e+00, 1.659102984015182330e-02
5.638893504629629751e+04, 4.637079340000005878e+00, 1.582388718661365337e-02
5.638993734953703824e+04, 4.656467259999998554e+00, 1.580638211066050930e-02
5.639096444444444205e+04, 4.697031839999996627e+00, 1.634593492237005133e-02
5.639699910879629897e+04, 5.123650640000001921e+00, 1.797766462130838752e-02
5.639193533564815152e+04, 4.860168879999997138e+00, 1.831578591667203104e-02
5.639293532407407474e+04, 4.679960500000000856e+00, 1.646316515450430354e-02
5.639493774305555417e+04, 4.689363260000003919e+00, 1.651812754530757044e-02
5.639593449074074306e+04, 4.605172839999995382e+00, 1.579549806844367590e-02
5.639693599537036789e+04, 4.583925460000005891e+00, 1.587373076903531716e-02
5.639793554398148262e+04, 4.714155700000003613e+00, 1.627027049178956034e-02
5.639893550925925956e+04, 4.740266519999998707e+00, 1.637805104777538545e-02
5.639993285879629548e+04, 1.738739055999999561e+00, 1.113490402362466748e-02
5.639993353009259590e+04, 4.737728134000001035e+00, 1.687522910345881297e-02
5.640093613425926014e+04, 1.581198964000001039e+00, 8.462951231702988200e-03
5.640093641203703737e+04, 4.707678672000000120e+00, 1.629976398705315285e-02
5.640205739583333343e+04, 1.556425957999998388e+00, 8.006414546333280591e-03
5.640205793981481838e+04, 4.667327812000004350e+00, 1.610922575294527342e-02
5.640302019675925840e+04, 4.605985340000005479e+00, 1.197851698395578299e-02
5.640302034722222015e+04, 4.751299900000002019e+00, 1.673969003902553779e-02
5.640393506944444380e+04, 4.706506365999998387e+00, 1.642153124379998677e-02
5.640493638888889109e+04, 4.599635726000002478e+00, 1.189297800024631362e-02
5.640493648148148350e+04, 4.785534959999997007e+00, 1.645263703705182254e-02
5.641094398148148321e+04, 4.563146139999997963e+00, 1.139427644573955470e-02
5.641193677083333023e+04, 4.804235789999994566e+00, 1.682358765590800942e-02
5.641193671296296088e+04, 4.522911878000004826e+00, 1.115071207392150446e-02
5.641296714120370598e+04, 4.581352521999992433e+00, 1.517494618275112145e-02
5.641294453703703766e+04, 4.667614862000001530e+00, 1.195491749084232058e-02
5.641393653935185284e+04, 4.607239303999998370e+00, 1.540058297980497447e-02
5.641393554398148262e+04, 1.619940300000000111e+00, 9.049873586023904695e-03
5.641493744212963065e+04, 4.598953956000000787e+00, 1.511110498847234931e-02
5.641493571759259066e+04, 1.609196998000000489e+00, 8.394866486254414298e-03
5.641593601851852145e+04, 4.651525545999994904e+00, 1.530464513860277896e-02
5.641693490740740526e+04, 4.666299460000008281e+00, 1.556223241670050619e-02
5.641793495370370510e+04, 4.682831640000002515e+00, 1.625113562978354464e-02
5.641993810185185430e+04, 4.760794653999997017e+00, 1.623318699444175478e-02
5.642093472222222044e+04, 4.801036182000000707e+00, 1.678585386457229212e-02
5.642358435185185226e+04, 5.112240444000002881e+00, 1.878966373243885768e-02
5.642193417824074277e+04, 4.698419399999998802e+00, 1.627328516852769372e-02
5.642393442129629693e+04, 4.795056899999997846e+00, 1.684809650988138702e-02
5.642793502314815123e+04, 4.567869484000008029e+00, 1.541680056790550347e-02
5.642893954861110979e+04, 4.589756109999997946e+00, 1.543079573293099430e-02
5.642993535879629781e+04, 4.664969587999999057e+00, 1.544506704971434705e-02
5.643276616898148495e+04, 4.768225964000000872e+00, 1.660147895446300453e-02
5.643293806712963124e+04, 4.715692815999997123e+00, 1.616473302313221200e-02
5.643393847222222394e+04, 4.748250302000000644e+00, 1.643352303689635946e-02
5.644093991898147942e+04, 4.742453469999994731e+00, 1.636126118267498472e-02
5.644094001157407183e+04, 4.691357771999996373e+00, 1.222151690327945295e-02
5.644195074074074364e+04, 4.688294456000000388e+00, 1.621555624622512265e-02
5.644193784722222335e+04, 4.595175207999998790e+00, 1.124225902505446642e-02
5.644293616898148321e+04, 4.599316146000003158e+00, 1.566037431725726681e-02
5.644293581018518307e+04, 4.610520169999999140e+00, 1.149528469823633825e-02
5.644393837962963153e+04, 4.572107322000001695e+00, 1.552000551774175216e-02
5.644393762731481547e+04, 1.509858063999998778e+00, 7.325026806244415087e-03
5.644493744212963065e+04, 1.548904163999999639e+00, 7.803346459951940317e-03
5.644594936342592700e+04, 4.582224600000003534e+00, 1.556703775861039904e-02
5.644695118055555213e+04, 4.610464534000003667e+00, 1.597949692580822104e-02
5.644793754629629984e+04, 4.583339852000000825e+00, 1.508557024822553688e-02
5.645279270833333430e+04, 5.188680118000000618e+00, 1.899376764854096566e-02
5.644894297453703621e+04, 4.612055011999999898e+00, 1.526261461457388210e-02
5.645093793981481576e+04, 4.596708621999997746e+00, 1.540731432736081735e-02
5.645193508101852058e+04, 4.604170096000003376e+00, 1.570891152558512652e-02
5.645294180555555795e+04, 4.596436306000000194e+00, 1.533037066184205280e-02
5.645393620370370627e+04, 4.590733609999998244e+00, 1.564321417790721230e-02
5.645493620370370627e+04, 4.616495840000000683e+00, 1.565944567521397601e-02
5.645694734953704028e+04, 4.573910308000001201e+00, 1.561679282406445296e-02
5.645795048611111270e+04, 4.590570882000000630e+00, 1.550267766704140418e-02
5.645894447916666832e+04, 4.626014213999998681e+00, 1.534033146370402008e-02
5.645994591435185430e+04, 1.579094639999998773e+00, 8.190516984824432190e-03
5.645994167824074248e+04, 4.603464847999993559e+00, 1.521250997609185571e-02
5.646093741898148437e+04, 1.577303309999999570e+00, 7.900600385808751944e-03
5.646093753472222306e+04, 4.694124370000001711e+00, 1.584281049735551672e-02
5.646193684027777635e+04, 4.605552025999999799e+00, 1.150886647159848897e-02
5.646193755787036935e+04, 4.689562426000001061e+00, 1.571749923656631104e-02
5.646293596064814483e+04, 4.550899640000002577e+00, 1.134540883017493354e-02
5.646293679398148379e+04, 4.681017300000006820e+00, 1.590286890367213074e-02
5.646395846064815123e+04, 4.616063565999997564e+00, 1.171450282936983486e-02
5.646395652777778014e+04, 4.757436371999993696e+00, 1.631554870531930906e-02
5.647093693287036876e+04, 4.640100277999996692e+00, 1.542667742957832405e-02
5.647093746527777694e+04, 4.621104271999995738e+00, 1.169728404884632159e-02
5.647193829861110862e+04, 4.707568012000002078e+00, 1.610422230950386488e-02
5.647193800925926189e+04, 4.740239324000000920e+00, 1.225386295576445274e-02
5.647293796296296205e+04, 4.614785568000002058e+00, 1.551059359893914441e-02
5.647393747685185372e+04, 1.585725709999999511e+00, 8.189188718641647949e-03
5.653754660879629955e+04, 7.029652800000001089e-02, 3.867944900123482265e-04
5.653766365740740730e+04, 7.102040599999998038e-02, 3.981108140754778947e-04
5.653767442129629490e+04, 1.153097570000000571e+00, 6.521935322250000000e+13
5.654295557870370249e+04, 5.249441406000000754e+00, 2.002508665751212905e-02
5.654297505787036789e+04, 4.625309784000001478e+00, 1.613822898776034326e-02
5.654658928240741079e+04, 5.068456400000004969e+00, 1.645871916861957676e-02
5.654657842592592351e+04, 4.678708620000002760e+00, 1.618366474727873927e-02
5.654752177083333663e+04, 4.642806620000000883e+00, 1.577779151951951356e-02
5.654860047453703737e+04, 1.608634978000000437e+00, 8.566654220559386662e-03
5.655108134259259532e+04, 1.606600559999999511e+00, 8.085112684559246296e-03
5.655108140046296467e+04, 4.577726619999999969e+00, 1.557609887530921403e-02
5.655109364583333081e+04, 1.557793720000000270e+00, 8.067629742975994736e-03
5.655109408564814657e+04, 4.722441900000003301e+00, 1.687238012424654640e-02
5.655158541666666861e+04, 4.553528771999998170e+00, 1.187916698272047274e-02
5.655158523148148379e+04, 4.596213919999998510e+00, 1.562576908961019542e-02
5.655283762731481693e+04, 4.672941177999998530e+00, 1.204355073699583077e-02
5.655283648148148495e+04, 4.748131299999999833e+00, 1.672792328894664310e-02
5.655883645833333139e+04, 4.882991979999999899e+00, 1.762741058561281132e-02
5.655883150462962658e+04, 4.647201780000002280e+00, 1.184323560650320240e-02
5.655955894675925811e+04, 4.715433980000005576e+00, 1.655828154184858098e-02
5.655955864583333459e+04, 4.591584740000006271e+00, 1.179365078707445696e-02
5.656053552083333489e+04, 4.576516900000002330e+00, 1.180556782965452856e-02
5.656566221064814454e+04, 4.664219459999998207e+00, 1.631549429365019427e-02
5.656564708333333692e+04, 4.753078840000005023e+00, 1.638739503090311592e-02
5.656564790509259183e+04, 4.745445479999993665e+00, 1.709534643910008353e-02
5.656564667824074422e+04, 1.571546039999998534e+00, 7.962626208039343123e-03
5.656564718749999884e+04, 4.626361740000000999e+00, 1.552105066541490178e-02
5.656563923611111386e+04, 4.677442300000001829e+00, 1.598182241405042905e-02
5.656567994212963094e+04, 5.326979680000004436e+00, 2.105802155018132032e-02
5.656689281250000204e+04, 4.584390760000003340e+00, 1.555957841564043279e-02
5.656886233796296438e+04, 4.599271880000001644e+00, 1.616264681676488763e-02
5.656985366898147913e+04, 4.579550400000003130e+00, 1.553861698081113532e-02
5.657085270833333198e+04, 4.593240139999998028e+00, 1.547377545928658657e-02
5.657286150462963269e+04, 4.594641539999996915e+00, 1.512960407980774857e-02
5.657378650462962833e+04, 4.651331200000000443e+00, 1.545919120062456791e-02
5.657478434027777985e+04, 4.719993879999995201e+00, 1.643666922811109349e-02
5.712073905092592759e+04, 1.614709386000002134e+00, 8.091250200561188669e-03
5.712075531249999767e+04, 4.710969659999999948e+00, 1.652360968147522507e-02
5.712073877314815036e+04, 1.567957979999998308e+00, 8.158344107919525412e-03
5.712075543981481314e+04, 4.645363139999995283e+00, 1.556560802757312248e-02
5.657976275462962803e+04, 4.658956980000000136e+00, 1.666237552645547654e-02
5.658075949074074015e+04, 4.686992399999996728e+00, 1.699128776614818731e-02
5.658776196759259619e+04, 4.681462800000003810e+00, 1.241117070186297661e-02
5.658877214120370627e+04, 4.665834140000002961e+00, 1.596905032684220460e-02
5.658877138888889021e+04, 1.623913883999999141e+00, 9.429738003775126054e-03
5.658876744212963240e+04, 4.620338020000001045e+00, 1.242042049718955835e-02
5.658977802083333518e+04, 4.696516499999996874e+00, 1.625880383596001871e-02
5.658977621527777956e+04, 1.626221100000000197e+00, 9.549313521091770673e-03
5.658977622685184906e+04, 4.628462139999997227e+00, 1.232720294914717643e-02
5.659079391203703562e+04, 1.621154380000000339e+00, 9.442615509645112259e-03
5.659176068287037197e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.659276513888889167e+04, 1.555366641999998301e+00, 8.329293149062628326e-03
5.659379792824073957e+04, 4.670155579999997641e+00, 1.201601796591375733e-02
5.659377262731481460e+04, 1.571616822000001745e+00, 8.566938379591418698e-03
5.660503806712962978e+04, 5.258302520000002644e+00, 2.041844588195738941e-02
5.659477256944444525e+04, 4.753312400000001325e+00, 1.723230023009247880e-02
5.659576535879629955e+04, 4.724977259999999291e+00, 1.751251314408928950e-02
5.659677138888889021e+04, 4.476478579999994878e+00, 1.287996856129213982e-02
5.659776386574074422e+04, 4.599188020000000598e+00, 1.661902390316050485e-02
5.659876755787037109e+04, 4.498252699999999216e+00, 1.428888795897072413e-02
