# #MJD, AbsGain, AbsGainErr
5.638504472222222103e+04, 4.704149860000001127e+00, 1.034135415200298710e-02
5.638503364583333314e+04, 5.052474160000002712e+00, 2.158238309078146927e-02
5.638505083333333459e+04, 4.656180200000001435e+00, 4.349595791960538319e-03
5.638507344907407241e+04, 4.876825239999999617e+00, 1.703867738090460507e-02
5.638507965277777839e+04, 4.508576960000004519e+00, 4.029305370011374357e-03
5.638507775462963036e+04, 4.874275459999998894e+00, 1.981836893033202956e-02
5.638508070601851796e+04, 4.576787639999993829e+00, 4.088581737781317796e-03
5.638508023148147913e+04, 5.459932460000001875e+00, 2.833380423708277071e-02
5.638507679398148321e+04, 4.807502519999996338e+00, 5.364879090762997293e-03
5.629479387731481256e+04, 5.323763040000002889e+00, 2.248442884938579162e-02
5.638558594907407678e+04, 4.628936039999995700e+00, 6.455531970223148813e-03
5.638558608796296176e+04, 4.767930539999995609e+00, 9.006577543005529415e-03
5.638558920138888789e+04, 1.482330239999998911e+00, 2.216017408505576401e-03
5.638558521990740701e+04, 4.692945040000003232e+00, 6.384692054262168515e-03
5.638559170138889021e+04, 4.627303460000004698e+00, 8.727961029781530766e-03
5.638558623842592351e+04, 4.748225360000001061e+00, 7.053128551488927964e-03
5.638560712962962862e+04, 4.451633019999995611e+00, 4.012360331126551063e-03
5.638559472222222394e+04, 1.428031479999999354e+00, 1.755103694860854664e-03
5.638559756944444234e+04, 4.598090079999998636e+00, 2.769535137613025888e-02
5.638561539351852116e+04, 4.535146240000000439e+00, 6.205890870950016465e-03
5.638560177083333110e+04, 1.418901280000000931e+00, 1.312074015354391032e-03
5.638556231481481518e+04, 4.588590040000007697e+00, 4.499276307750257539e-03
5.638562325231481373e+04, 4.750122579999999317e+00, 5.117300973318951451e-03
5.625379038194444729e+04, 4.849263919999999395e+00, 5.683639892527734758e-03
5.638562605324073957e+04, 4.676681019999999300e+00, 4.562810385889922056e-03
5.638562376157407562e+04, 4.559515859999997645e+00, 4.646651688131575933e-03
5.638563266203703824e+04, 4.635892220000000563e+00, 7.384591701680110962e-03
5.638560393518518686e+04, 4.525772280000001757e+00, 6.119922587193271299e-03
5.638563164351852174e+04, 4.399512100000001702e+00, 5.395605723506486859e-03
5.624785111111111473e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.709780844907407300e+04, 4.359186099999993402e+00, 4.586041888667865760e-03
5.709782969907407096e+04, 3.277457679999995488e+00, 2.457102115911851369e-03
5.709785024305555271e+04, 2.511598120000000378e+00, 1.879118478164001601e-03
5.709787069444444205e+04, 1.823138940000001096e+00, 1.368277632366101098e-03
5.709788859953703650e+04, 1.360126630000000114e+00, 1.387028016965545724e-03
5.709790549768518395e+04, 9.513399840000004160e-01, 1.116976819948098778e-03
5.709792149305555358e+04, 5.274477360000002779e-01, 9.510381155524889885e-04
5.709793708333333052e+04, 1.231455546000000290e+00, 4.640021127029718417e-02
5.638568371527778072e+04, 4.957089280000000819e+00, 9.857855940305523118e-03
5.638564336805555649e+04, 4.340450420000001586e+00, 4.797273251115894907e-03
5.638564707175926014e+04, 4.526715699999996012e+00, 5.760535677767730615e-03
5.625185121527777665e+04, 1.604704087999998308e+00, 6.519421946717346948e-03
5.628812744212963298e+04, 4.288119060000000538e+00, 4.522109274895027599e-03
5.638560873842592264e+04, 4.330622740000001691e+00, 4.180529633032808133e-03
5.638564724537036818e+04, 1.419891480000000428e+00, 1.170020162910623274e-03
5.638566422453703854e+04, 4.305915719999999780e+00, 3.644081863222610115e-03
5.638562964120370452e+04, 4.371803159999997135e+00, 3.787044703148455954e-03
5.638563476851851738e+04, 4.439225940000000037e+00, 8.294545277813305736e-03
5.638565998842592671e+04, 4.280753240000001014e+00, 4.661708644346906211e-03
5.638563567129629519e+04, 4.903423540000002134e+00, 2.440856575167634282e-02
5.638564776620370685e+04, 4.352557479999996204e+00, 4.369075453130056089e-03
5.638565138888888760e+04, 4.988341759999997294e+00, 1.370107185073026618e-02
5.638565649305555417e+04, 4.370858059999998879e+00, 4.084438650560381738e-03
5.638565151620370307e+04, 4.854142000000001289e+00, 9.924788879882335754e-03
5.638567379629629431e+04, 4.381568740000001405e+00, 4.411987674837295446e-03
5.638564312500000233e+04, 4.445715759999997907e+00, 4.107519646290111286e-03
5.638564324074074102e+04, 4.443361639999996449e+00, 3.570132492204012090e-03
5.638564284722222510e+04, 1.481725539999999119e+00, 1.337746721156146418e-03
5.638564531249999709e+04, 4.352976100000002901e+00, 3.698154171485438201e-03
5.638564780092592264e+04, 1.432815480000001696e+00, 3.238611364129285065e-03
5.638565395833333605e+04, 4.546384319999994261e+00, 3.900350432827798253e-03
5.638569050925925694e+04, 4.980386119999997696e+00, 4.380239561749977445e-03
5.638565582175926102e+04, 1.363904559999999488e+00, 1.050002938661678299e-03
5.638566143518518220e+04, 4.281695859999997467e+00, 3.954149315859429442e-03
5.638567146990740730e+04, 4.456766239999998547e+00, 4.192518267356051473e-03
5.638567591435185022e+04, 4.413274079999999877e+00, 3.770875730203110572e-03
5.638567868055555300e+04, 4.586612900000003989e+00, 4.119946090681167634e-03
5.638568304398148030e+04, 4.393353059999996368e+00, 3.900782359572849134e-03
5.638568603009259095e+04, 4.419528099999996407e+00, 4.738391868894733724e-03
5.638567744212962862e+04, 4.665196559999996495e+00, 5.985713321074068519e-03
5.638567406250000204e+04, 4.400528199999995671e+00, 3.629133422830616539e-03
5.638567733796295943e+04, 4.433039040000002373e+00, 4.027131390899153091e-03
5.638567319444444729e+04, 1.566344839999999738e+00, 2.386806295890497864e-03
5.638568083333333198e+04, 4.375289259999999736e+00, 3.544714062387119800e-03
5.638567689814815094e+04, 2.120326639999997376e+00, 1.527619582210643784e-02
5.638567704861111270e+04, 4.299886579999999014e+00, 3.585176406164779575e-03
5.638567854166666802e+04, 4.532018140000001694e+00, 3.768502908559138911e-03
5.638567950231481518e+04, 4.702220260000004259e+00, 4.783128414015850455e-03
5.638567297453703941e+04, 4.644234939999998701e+00, 4.479144261808270383e-03
5.638568559027777519e+04, 4.419938720000002874e+00, 3.716999189827235005e-03
5.638570795138888934e+04, 4.826958280000001267e+00, 4.187649240050710098e-03
5.638569324074074393e+04, 4.444373679999999993e+00, 3.807046030561377341e-03
5.638569436342592235e+04, 4.614980900000003494e+00, 4.689112389801526615e-03
5.638569339120370569e+04, 1.562669880000001177e+00, 2.257918406765407632e-03
5.638569511574073840e+04, 4.505839619999997936e+00, 4.200393255875983778e-03
5.629985307870370161e+04, 4.539248920000003906e+00, 1.403345218170350128e-02
5.638569831018518744e+04, 4.721601100000000883e+00, 5.608451177042079322e-03
5.638569991898148146e+04, 4.624138219999995414e+00, 5.193093676192061733e-03
5.638569767361111008e+04, 4.866985480000002084e+00, 1.317155677089743709e-02
5.638570017361111240e+04, 4.708775779999997191e+00, 6.434176371251860635e-03
5.638570570601851796e+04, 5.113002060000003013e+00, 4.175310172758414651e-02
5.638570533564814832e+04, 5.323643200000004683e+00, 2.639650902784620001e+00
5.638570569444444118e+04, 4.797675059999996883e+00, 3.495131689550037835e-02
5.638571237268518598e+04, 4.852808659999997332e+00, 8.391935097303947211e-02
5.638571375000000262e+04, 2.085554659999997895e+00, 8.062193190488416150e-02
5.638571359953703359e+04, 4.678259099999995563e+00, 1.000387213343137925e-02
5.638572215277778014e+04, 1.389005379999998624e+00, 1.395790531040737043e-03
5.638572275462962716e+04, 4.465028199999999003e+00, 7.675069458459472284e-03
5.638571371527777956e+04, 1.453157437999998747e+00, 2.469628833013892862e-03
5.638571391203703388e+04, 4.349854239999993766e+00, 5.599026952841758623e-03
5.638572424768518249e+04, 1.446516639999998910e+00, 2.469635476406690979e-03
5.638572218750000320e+04, 4.459361140000003942e+00, 3.929035142224518613e-03
5.638572303240740439e+04, 4.625042099999999046e+00, 7.037912585369737739e-02
5.638572392361111270e+04, 4.592255840000003531e+00, 5.087659215207509383e-03
5.638572925925925665e+04, 4.506770259999998807e+00, 1.155461957525510258e-02
5.638572560185185284e+04, 4.333363580000001214e+00, 3.697976584628873478e-03
5.631585312500000146e+04, 4.584243224000001504e+00, 1.071429537827504885e-02
5.638574674768518162e+04, 6.201558531999999246e+01, 5.894195606188855407e+00
5.638574347222222423e+04, 5.050257660000001536e+00, 1.187511186375635880e-02
5.638574512731481809e+04, 4.484602999999999895e+00, 7.584765241992029970e-03
5.632586248842592613e+04, 4.352009900000004095e+00, 4.620467902388906284e-03
5.638574810185185197e+04, 4.489412679999995603e+00, 5.779270571750623822e-03
5.638574674768518162e+04, 6.105541180000003676e-01, 1.062730660202500000e+13
5.638574725694444351e+04, 4.495737899999999065e+00, 7.639954381323834504e-03
5.638574751157407445e+04, 4.445650280000001509e+00, 7.957383949112502297e-03
5.638573418981481518e+04, 4.448992040000000259e+00, 8.140662041383356709e-03
5.638573474537036964e+04, 4.614717200000004738e+00, 8.917783257979755920e-03
5.638573076388888876e+04, 4.628914140000000010e+00, 1.134790744545332783e-02
5.638574265046296205e+04, 4.524582760000000370e+00, 1.073201403425822625e-02
5.638574263888888527e+04, 4.571311660000001886e+00, 1.126321486937147988e-02
5.638574052083333663e+04, 4.498250980000002563e+00, 1.063900021571145306e-02
5.638574028935185197e+04, 1.383700600000000724e+00, 1.029874804743719213e-03
5.638573638888888672e+04, 4.537872140000001941e+00, 1.098704123058315794e-02
5.638577028935185081e+04, 4.873541300000001186e+00, 6.800333926881560638e-03
5.638574667824074277e+04, 4.497234420000000732e+00, 1.108609263125352046e-02
5.638574532407407241e+04, 4.429967239999997197e+00, 1.049853060405827113e-02
5.638574666666666599e+04, 1.345164221999999743e+00, 1.124990096347744861e-03
5.638574730324074335e+04, 4.406620719999999380e+00, 1.030597232690091611e-02
5.634114023148148408e+04, 3.598945199999999123e-02, 3.575083264000000610e+11
5.638574709490740497e+04, 1.380831720000000873e+00, 9.380216016584775251e-04
5.638574817129629810e+04, 4.490395660000000788e+00, 1.090802480447880876e-02
5.638574964120370714e+04, 1.369406137999997775e+00, 1.110013839152885606e-03
5.638575070601851621e+04, 4.550143559999996867e+00, 1.084955350505660901e-02
5.635184564814814803e+04, 4.825094084000005168e+00, 1.831498346048935494e-02
5.638454291666666541e+04, 4.487219700000001588e+00, 8.533116896412788061e-03
5.638453150462963094e+04, 4.542737319999997858e+00, 8.376346542155497371e-03
5.638455656250000175e+04, 4.521298399999995610e+00, 1.054230633163853216e-02
5.638453653935185139e+04, 4.499023679999996084e+00, 8.069989676253610036e-03
5.638455674768518656e+04, 4.402052219999999849e+00, 1.013814290038198528e-02
5.638453486111111124e+04, 1.366222020000000370e+00, 1.130454678595649212e-03
5.639773712962962600e+04, 4.856981220000006871e+00, 6.777365293450392063e-03
5.638455660879629431e+04, 4.481835759999999169e+00, 1.060308547419338068e-02
5.638455651620370190e+04, 4.392666160000002762e+00, 1.016038848878455386e-02
5.635984831018518162e+04, 5.519567400000000706e-02, 1.959461049640000916e+11
5.638455655092592497e+04, 4.926963420000000760e+00, 1.292112094134449662e-02
5.638455523148148495e+04, 4.669115920000001196e+00, 1.167065924764062318e-02
5.638455626157407096e+04, 4.503034839999998873e+00, 1.091258887590485990e-02
5.638457835648148466e+04, 4.460685699999994647e+00, 1.094563440035724138e-02
5.638458307870370481e+04, 4.370528180000002649e+00, 1.033431963745524290e-02
5.638458711805555504e+04, 4.387106799999999751e+00, 9.942561120341798092e-03
5.636857380787037255e+04, 4.508106959999999219e+00, 1.135498505933386221e-02
5.636893402777778101e+04, 4.489677219999997249e+00, 1.141686421342172700e-02
5.638459518518518598e+04, 1.397328900000002205e+00, 1.239467000050198950e-03
5.638461450231481285e+04, 4.404928979999997551e+00, 1.029293517019336766e-02
5.637093530092592846e+04, 1.398295661999999551e+00, 4.560709458912174351e-03
5.638461381944444292e+04, 1.354572877999999703e+00, 1.125113812392065146e-03
5.638461196759259474e+04, 4.456754879999998309e+00, 1.042710047346822808e-02
5.638461328703703475e+04, 1.423759056000000855e+00, 1.167262124385635980e-03
5.638461318287037284e+04, 4.469350400000000612e+00, 1.077567459230562540e-02
5.637293979166666395e+04, 1.399022259999999518e+00, 1.255004000183639447e-03
5.638461407407407387e+04, 4.546002848000001428e+00, 1.120731031279175935e-02
5.638461173611111008e+04, 4.522755880000001838e+00, 1.149816434488097790e-02
5.638462315972222132e+04, 4.641768820000003792e+00, 1.183851805779279759e-02
5.638462349537036789e+04, 4.710884159999997323e+00, 1.033428603299183478e-02
5.638462606481481635e+04, 4.610813019999995710e+00, 1.158669830459607177e-02
5.638465521990740672e+04, 4.545211859999999326e+00, 1.125545946991627667e-02
5.638465777777777839e+04, 4.439541439999997507e+00, 1.067290983327466407e-02
5.638465843750000204e+04, 4.372900060000000089e+00, 9.113573900858528212e-03
5.638465952546296467e+04, 4.390144700000001343e+00, 1.039635305751704375e-02
5.638478857638889167e+04, 1.429441090000000747e+00, 5.278993380388515011e-03
5.638465930555555678e+04, 4.445256419999997988e+00, 8.093058289841317809e-03
5.638511682870370714e+04, 1.042830397999999770e+00, 5.372897330002500000e+13
5.638511674768518424e+04, 3.977069719999996034e-01, 7.659000900100000000e+12
5.638593371527778072e+04, 4.590777400000003006e+00, 1.244983185368577806e-02
5.638593405092592729e+04, 1.367570059999999366e+00, 1.092538039028784214e-03
5.638693666666666832e+04, 4.415586959999996175e+00, 1.131861129456498798e-02
5.638793466435185110e+04, 4.452202440000000649e+00, 1.154524142643531363e-02
5.638893504629629751e+04, 4.509018019999997406e+00, 1.156701242803718013e-02
5.638993734953703824e+04, 4.510902440000000624e+00, 1.200885836536368101e-02
5.639096444444444205e+04, 4.546054499999999443e+00, 1.192095101729884893e-02
5.639699910879629897e+04, 4.906894960000004247e+00, 1.276070680750939802e-02
5.639193533564815152e+04, 4.570479100000002681e+00, 1.232806632160586210e-02
5.639293532407407474e+04, 4.545699959999998541e+00, 1.208137925239081284e-02
5.639493774305555417e+04, 4.411078459999997925e+00, 1.100025023851968625e-02
5.639593449074074306e+04, 4.384052639999997503e+00, 1.100105510900399250e-02
5.639693599537036789e+04, 4.330181080000000904e+00, 1.056768139102030879e-02
5.639793554398148262e+04, 4.597668940000002813e+00, 1.227739334722691492e-02
5.639893550925925956e+04, 4.639025639999997175e+00, 1.193469445362080675e-02
5.639993285879629548e+04, 1.451760580000000633e+00, 4.494931517221474604e-03
5.639993353009259590e+04, 4.629318419999998824e+00, 1.236083766162845640e-02
5.640093613425926014e+04, 1.342551801999999350e+00, 8.766835345896638321e-04
5.640093641203703737e+04, 4.559591799999995310e+00, 1.244742119407798650e-02
5.640302019675925840e+04, 4.431180359999999041e+00, 6.827408996002343189e-03
5.640302034722222015e+04, 4.515715719999998434e+00, 1.211585760194069591e-02
5.640393506944444380e+04, 4.528579320000000408e+00, 1.201406083168225433e-02
5.640493638888889109e+04, 4.487194660000001889e+00, 9.037651741277494960e-03
5.640493648148148350e+04, 4.620074999999999932e+00, 1.271392190859578150e-02
5.641094398148148321e+04, 4.515946239999999001e+00, 9.396239677904894352e-03
5.641193677083333023e+04, 4.644446439999995846e+00, 1.232985157131522187e-02
5.641193671296296088e+04, 4.443946200000001845e+00, 8.839587379541959805e-03
5.641296714120370598e+04, 4.271575480000001868e+00, 6.374394158968768077e-03
5.641294453703703766e+04, 4.485835200000002132e+00, 8.874191444076544658e-03
5.641393653935185284e+04, 4.320876540000003097e+00, 6.816204725025246623e-03
5.641393554398148262e+04, 1.379325160000001382e+00, 9.799526640096062769e-04
5.641493744212963065e+04, 4.288584000000004615e+00, 7.744639169474037445e-03
5.641493571759259066e+04, 1.351755574000000237e+00, 9.803199305840702010e-04
5.641593601851852145e+04, 4.416461860000000961e+00, 1.020947642114269742e-02
5.641693490740740526e+04, 4.467541259999999959e+00, 9.603744392623811063e-03
5.641793495370370510e+04, 4.584077140000001549e+00, 1.175526823404219288e-02
5.641993810185185430e+04, 4.616064460000002256e+00, 1.005887743116184486e-02
5.642093472222222044e+04, 4.620924819999999933e+00, 1.030454786826470737e-02
5.642358435185185226e+04, 4.897463839999999458e+00, 9.909632240804570544e-03
5.642193432870370452e+04, 4.534542600000000867e+00, 9.157436120832689042e-03
5.642393442129629693e+04, 4.739316419999999752e+00, 8.520058724479858542e-03
5.642793502314815123e+04, 4.377754480000001891e+00, 6.911150197013590790e-03
5.642893954861110979e+04, 4.376391239999996685e+00, 7.021039803700524287e-03
5.642993535879629781e+04, 4.495406060000002313e+00, 7.159114576196695667e-03
5.643276616898148495e+04, 4.534233679999998046e+00, 9.847678273404391475e-03
5.643293806712963124e+04, 4.421288560000000700e+00, 1.033990562223217717e-02
5.643393847222222394e+04, 4.437598060000003564e+00, 1.111572730666499607e-02
5.644093991898147942e+04, 4.468608420000002468e+00, 6.919466359403545971e-03
5.644094001157407183e+04, 4.550947160000003322e+00, 7.061540034693602856e-03
5.644195074074074364e+04, 4.520664039999996220e+00, 1.226161146927592753e-02
5.644193784722222335e+04, 4.452884759999999886e+00, 7.216832221243402352e-03
5.644293616898148321e+04, 4.351054320000004694e+00, 8.546743206470837698e-03
5.644293581018518307e+04, 4.441929979999998501e+00, 7.193577733023066335e-03
5.644393837962963153e+04, 4.249154940000001268e+00, 8.080496928576964832e-03
5.644393762731481547e+04, 1.292577372000000002e+00, 1.069042433527477888e-03
5.644493744212963065e+04, 1.399969912000000205e+00, 4.532818930271667948e-03
5.644594936342592700e+04, 4.352471020000002966e+00, 6.226078865124513168e-03
5.644695118055555213e+04, 4.364432940000000372e+00, 6.890355320469467720e-03
5.644793754629629984e+04, 4.437609179999998155e+00, 6.744327468359853119e-03
5.645279270833333430e+04, 4.828613439999998924e+00, 7.111383261172206025e-03
5.644894297453703621e+04, 4.437355320000001768e+00, 9.079365426268174236e-03
5.645093793981481576e+04, 4.347797999999994722e+00, 7.341918757504862884e-03
5.645193508101852058e+04, 4.382229760000002194e+00, 5.698210177780007289e-03
5.645294180555555795e+04, 4.376960779999998330e+00, 8.792645324103823615e-03
5.645393620370370627e+04, 4.309838540000000329e+00, 7.319081594966592337e-03
5.645493620370370627e+04, 4.382537300000000968e+00, 8.611616811099719396e-03
5.645694734953704028e+04, 4.294549620000001511e+00, 7.130833140102431009e-03
5.645795048611111270e+04, 4.417190859999998054e+00, 7.455774732623057788e-03
5.645894447916666832e+04, 4.420371520000001553e+00, 6.736313686544584921e-03
5.645994591435185430e+04, 1.352625513999999418e+00, 1.202641064423964597e-03
5.645994167824074248e+04, 4.353665399999996133e+00, 8.763652838794617345e-03
5.646093741898148437e+04, 1.348586603999999634e+00, 1.310481236070572438e-03
5.646093753472222306e+04, 4.494586079999997708e+00, 8.213191817051204366e-03
5.646193684027777635e+04, 4.443928480000003844e+00, 1.097060093748656977e-02
5.646193755787036935e+04, 4.518756899999995191e+00, 8.878599406228851812e-03
5.646293596064814483e+04, 4.463121699999999414e+00, 1.449634931419789378e-02
5.646293679398148379e+04, 4.499948079999998463e+00, 8.426206816479025336e-03
5.646395846064815123e+04, 4.581968480000005783e+00, 1.288719791222524974e-02
5.646395652777778014e+04, 4.587393340000003761e+00, 9.648197545469729131e-03
5.647093693287036876e+04, 4.449504119999999396e+00, 6.523200470913365426e-03
5.647093746527777694e+04, 4.571772499999998018e+00, 1.178018381598816208e-02
5.647193829861110862e+04, 4.518608559999997887e+00, 7.587499195460272253e-03
5.647193800925926189e+04, 4.447072280000002209e+00, 1.438835732450127573e-02
5.647293796296296205e+04, 4.447538339999999479e+00, 7.320510636931515033e-03
5.647393747685185372e+04, 1.341904929999999441e+00, 1.483975512157412625e-03
5.653754660879629955e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.653766365740740730e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.653767442129629490e+04, 4.831287439999999656e+00, 1.389214040334962007e-02
5.654292166666666890e+04, 4.778214959999993461e+00, 8.596717644926171742e-03
5.654295557870370249e+04, 5.200596919999999734e+00, 1.018495402067693192e-02
5.654297505787036789e+04, 4.950005159999995463e+00, 1.576287221085147239e-02
5.654658928240741079e+04, 4.780660279999996654e+00, 1.025831609343691615e-02
5.654657842592592351e+04, 4.463387259999999301e+00, 9.141428934934163128e-03
5.654860047453703737e+04, 1.400323578000000735e+00, 1.393259562806704877e-03
5.655108134259259532e+04, 1.518951000000000384e+00, 3.042934621125292435e-03
5.655108140046296467e+04, 4.458339540000001655e+00, 1.051839610549143086e-02
5.655109364583333081e+04, 1.377530376000000167e+00, 1.629963786485532197e-03
5.655109408564814657e+04, 4.568754220000001531e+00, 1.098369791433370310e-02
5.655158541666666861e+04, 4.354143040000002962e+00, 6.919886627914790568e-03
5.655158523148148379e+04, 4.435558379999999801e+00, 9.381726410974419381e-03
5.655283762731481693e+04, 4.496201960000003162e+00, 7.575842885022121727e-03
5.655283648148148495e+04, 4.554917179999995902e+00, 1.066163335172043772e-02
5.655883645833333139e+04, 4.662463960000000185e+00, 1.186908761431790249e-02
5.655883150462962658e+04, 4.611388220000001148e+00, 1.133237491705913445e-02
5.655955894675925811e+04, 4.660840320000001924e+00, 1.349971028018058170e-02
5.655955864583333459e+04, 4.452850059999999388e+00, 7.583654634038330955e-03
5.656053552083333489e+04, 4.456387225999998591e+00, 7.133888762702193624e-03
5.656566221064814454e+04, 4.625057139999998235e+00, 1.519707498922551886e-02
5.656564708333333692e+04, 4.676292020000000882e+00, 1.356890236498682276e-02
5.656564790509259183e+04, 4.629518259999998442e+00, 1.275745384975029637e-02
5.656564667824074422e+04, 1.381796241999998731e+00, 1.396144305885663791e-03
5.656564718749999884e+04, 4.455938439999998835e+00, 1.045067950541148094e-02
5.656563923611111386e+04, 4.490724880000000141e+00, 1.065583252216721101e-02
5.656567994212963094e+04, 4.948807359999998212e+00, 1.289505996793230587e-02
5.656689281250000204e+04, 4.416804539999999335e+00, 1.036109028791851530e-02
5.656886233796296438e+04, 4.401943600000005397e+00, 1.473205491899707252e-02
5.656985366898147913e+04, 4.550916639999995184e+00, 1.948113982423905696e-02
5.657085270833333198e+04, 4.580397379999998186e+00, 1.990849688377707358e-02
5.657286150462963269e+04, 4.529251959999998078e+00, 1.643499425183549134e-02
5.657378650462962833e+04, 4.460293920000001577e+00, 1.072834928369637703e-02
5.657478434027777985e+04, 4.524149179999997550e+00, 1.075842995392903116e-02
5.712073905092592759e+04, 1.368805580000000521e+00, 1.374433051453266552e-03
5.712075531249999767e+04, 4.479046440000001184e+00, 1.114162202532773677e-02
5.712073877314815036e+04, 1.360362600000000199e+00, 1.176229235244461054e-03
5.712075543981481314e+04, 4.462277979999995203e+00, 1.063967277053596422e-02
5.657976275462962803e+04, 4.491592480000002219e+00, 1.114712122376276815e-02
5.658075949074074015e+04, 4.512653859999999462e+00, 1.136602206987857508e-02
5.658776196759259619e+04, 4.568021719999999952e+00, 8.485548148407890887e-03
5.658877214120370627e+04, 4.489303399999998945e+00, 1.121025995047904809e-02
5.658877138888889021e+04, 1.355621082000001643e+00, 9.820564889314402877e-04
5.658876744212963240e+04, 4.523545479999998342e+00, 8.283527482208553200e-03
5.658977802083333518e+04, 4.396179339999995328e+00, 8.047741084000036710e-03
5.658977621527777956e+04, 1.362251289999999893e+00, 1.001819061748537854e-03
5.658977622685184906e+04, 4.464383299999999721e+00, 8.047809355660441588e-03
5.659079391203703562e+04, 1.382999857999999138e+00, 1.737704547437792651e-03
5.659176068287037197e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.659276513888889167e+04, 1.346898419999999152e+00, 1.057085802997688234e-03
5.659379792824073957e+04, 4.369482420000000644e+00, 4.966029666414728365e-03
5.659377262731481460e+04, 1.352318586000001766e+00, 1.058858410125703992e-03
5.660503806712962978e+04, 4.982457919999997209e+00, 1.303858711085933639e-02
5.659477256944444525e+04, 4.552630459999999601e+00, 1.125845379733715970e-02
5.659576535879629955e+04, 4.480131880000000955e+00, 1.119008570959372471e-02
5.659677138888889021e+04, 4.432748240000005779e+00, 8.104420666892882263e-03
5.659776386574074422e+04, 4.461550980000004607e+00, 1.065363317356118021e-02
5.659876755787037109e+04, 4.480207720000001892e+00, 1.121196007109078949e-02
5.660080762731481809e+04, 4.393389240000004747e+00, 1.068580934171154025e-02
5.660181331018518540e+04, 4.505521020000000654e+00, 1.151766051471584361e-02
5.660281703703703533e+04, 4.536785200000000629e+00, 1.163489303643956696e-02
5.660381300925926189e+04, 4.343703179999998554e+00, 8.470888375825460365e-03
5.660481494212963298e+04, 4.340129619999997246e+00, 8.227308368723628904e-03
5.660580670138888672e+04, 4.339218220000001125e+00, 8.041838138353941956e-03
5.660680949074074306e+04, 1.351102144000000393e+00, 1.146319612876611251e-03
5.660680515046296205e+04, 4.271644040000000864e+00, 8.546789686532642316e-03
5.660781061342592875e+04, 1.379072182000000479e+00, 1.338767689911479764e-03
5.660781164351852203e+04, 4.266873159999994947e+00, 8.583186705115241830e-03
5.660881252314814628e+04, 4.342160939999997638e+00, 8.063679697105386249e-03
5.660881204861111473e+04, 1.345646526000000121e+00, 1.330415807668349892e-03
5.660881427083333256e+04, 4.232403139999999730e+00, 8.262145248544459572e-03
5.661080787037037226e+04, 4.508197879999994662e+00, 8.389911751212383861e-03
5.661080988425925898e+04, 1.415288834000001161e+00, 1.867780497258873275e-03
5.661080997685185139e+04, 4.350998599999996053e+00, 8.398944093781567782e-03
5.661787131944444263e+04, 4.542223060000002199e+00, 4.959501858202382263e-03
5.662281710648148146e+04, 4.438209400000002525e+00, 7.738715470119013340e-03
5.662281260416666919e+04, 1.361058640000000208e+00, 1.373287734006461026e-03
5.662280976851852029e+04, 1.648977238000000733e+00, 1.331556931089402859e-02
5.662380916666666599e+04, 4.480995960000001332e+00, 1.147036999862827839e-02
5.662481241898148437e+04, 4.438047060000000599e+00, 1.081303386897872545e-02
5.662580692129629460e+04, 4.354160720000001206e+00, 1.049497300918542965e-02
5.664835538194444234e+04, 7.756305759999991167e+00, 4.015397869917944340e-02
5.664834290509259154e+04, 4.468100859999998953e+00, 8.817505732217357714e-03
5.662680672453704028e+04, 4.623274199999999112e+00, 1.219561245468031921e-02
5.662880137731481227e+04, 4.381742200000001475e+00, 1.069825869741616170e-02
5.663385890046296117e+04, 4.513672240000000890e+00, 1.123006441675896382e-02
5.663480100694444263e+04, 1.389449865999999201e+00, 1.560456510861199910e-03
5.663780179398148175e+04, 4.352923178000001947e+00, 1.086770805220194265e-02
5.663880247685185168e+04, 4.377643680000000259e+00, 1.080431384674635648e-02
5.663980144675925840e+04, 4.503529799999999916e+00, 7.329539943001855788e-03
5.664080668981481722e+04, 4.593315200000001930e+00, 8.153231953360349366e-03
5.664080694444444089e+04, 4.657744560000000256e+00, 1.322295605558183526e-02
5.664691186342592846e+04, 4.475740759999998986e+00, 1.150274031913129692e-02
5.664880112268518860e+04, 4.635249699999998363e+00, 1.694454843608319758e-02
5.664984554398147884e+04, 4.453933659999997907e+00, 6.660551788936085529e-03
5.665081410879629402e+04, 1.382694773999999072e+00, 1.349435246193516269e-03
5.665181781249999767e+04, 4.299127399999994381e+00, 1.065943921539396801e-02
5.665282091435185430e+04, 4.304003839999997361e+00, 1.049786028604901209e-02
5.665281782407407445e+04, 1.361853262000000342e+00, 1.307339507567715315e-03
5.665492087962962978e+04, 4.322105720000001483e+00, 1.060612294200367033e-02
5.665600309027777985e+04, 8.441875379999999041e+00, 7.057654786413136705e-02
5.665600960648147884e+04, 4.786153620000001219e+00, 1.273556207245140140e-02
5.665601046296296408e+04, 8.318861860000001940e+00, 6.529850372479835408e-02
5.665601258101852000e+04, 4.754852540000001682e+00, 1.269524652559198517e-02
5.665601334490740555e+04, 8.260841060000009506e+00, 6.407675294038699121e-02
5.665601415509259095e+04, 4.753872980000000581e+00, 1.250528340346884933e-02
5.665682633101852116e+04, 4.302641999999999634e+00, 1.052006704395725377e-02
