# #MJD, AbsGain, AbsGainErr
5.638567297453703941e+04, 4.849044099999996860e+00, 6.059615627212380090e-03
5.638568559027777519e+04, 4.709419020000000344e+00, 5.638098057152334322e-03
5.638570795138888934e+04, 5.184867339999999380e+00, 6.572625470974315445e-03
5.638569324074074393e+04, 4.723328180000004650e+00, 6.027750161686787345e-03
5.638569436342592235e+04, 4.694874699999996182e+00, 5.805766365880208474e-03
5.638569339120370569e+04, 1.486733140000000120e+00, 9.784598329916406080e-04
5.638569511574073840e+04, 4.658924559999998216e+00, 5.502299294588267400e-03
5.638568474537037400e+04, 4.627555300000003591e+00, 6.212873138209628471e-03
5.638569831018518744e+04, 4.759806540000000474e+00, 6.043880993333387505e-03
5.638569991898148146e+04, 4.643848479999991952e+00, 6.109616876900507074e-03
5.638569767361111008e+04, 4.642674079999998149e+00, 6.621406021408621223e-03
5.638570017361111240e+04, 4.873008460000002984e+00, 6.242560668356543149e-03
5.638570570601851796e+04, 4.814372180000000334e+00, 6.245553994030029338e-03
5.638570533564814832e+04, 4.877761040000001991e+00, 6.358921799924955286e-03
5.638570569444444118e+04, 4.787778459999998404e+00, 6.056404150496422223e-03
5.638571237268518598e+04, 4.641438079999995914e+00, 5.844312073786322483e-03
5.638571375000000262e+04, 1.458961900000000478e+00, 1.110973006911265956e-03
5.638571359953703359e+04, 4.591282579999999669e+00, 6.505446355729216715e-03
5.638572215277778014e+04, 1.459292440000000024e+00, 8.496013744718347929e-04
5.638572275462962716e+04, 4.662828880000001064e+00, 6.586354502650783836e-03
5.638571371527777956e+04, 1.483583401999999163e+00, 8.455758307743547943e-04
5.638571391203703388e+04, 4.671162119999999973e+00, 6.618214274774731481e-03
5.638572424768518249e+04, 1.498701679999998149e+00, 9.304684448874392215e-04
5.638572218750000320e+04, 4.752326359999999639e+00, 7.191441054038917244e-03
5.638572303240740439e+04, 4.722058040000001178e+00, 5.442060298150031006e-03
5.638572392361111270e+04, 4.791837039999997216e+00, 6.852692380752685095e-03
5.638572925925925665e+04, 4.581989000000000090e+00, 5.316035063427950597e-03
5.638572560185185284e+04, 4.660048979999998231e+00, 6.542468587442563412e-03
5.638574232638889225e+04, 4.674371879999998036e+00, 5.410005988765297785e-03
5.638574417824074044e+04, 4.737480359999993063e+00, 6.719435627093901277e-03
5.638574674768518162e+04, 4.986388100000002765e+00, 7.577699057580969746e-03
5.638574347222222423e+04, 4.875575039999999305e+00, 7.286745417001727274e-03
5.638574512731481809e+04, 4.758246300000002371e+00, 6.837625302799318558e-03
5.632586248842592613e+04, 4.747890579999997307e+00, 6.873547620600533453e-03
5.638574810185185197e+04, 4.836517039999999490e+00, 6.788179554602348509e-03
5.638574674768518162e+04, 4.647647159999992894e+00, 6.437244849982806313e-03
5.638574725694444351e+04, 4.710594879999999485e+00, 6.773430690709313085e-03
5.638574751157407445e+04, 4.664097900000002461e+00, 6.878401796663247657e-03
5.638573418981481518e+04, 4.697831839999998316e+00, 9.139036331867498447e-03
5.638573474537036964e+04, 4.937507139999995687e+00, 1.183332589209977817e-02
5.638573076388888876e+04, 4.849344500000006164e+00, 1.279161474818752905e-02
5.638574265046296205e+04, 4.777577540000005563e+00, 1.202903376196248417e-02
5.638574263888888527e+04, 4.750642699999998442e+00, 1.269886860926756032e-02
5.638574052083333663e+04, 4.725389360000005645e+00, 1.209036078165144114e-02
5.638574028935185197e+04, 1.469709879999999247e+00, 1.105853687834754389e-03
5.638573638888888672e+04, 4.716013579999995819e+00, 1.195207232708662276e-02
5.638577028935185081e+04, 5.223753280000003052e+00, 8.147429152236537048e-03
5.638574667824074277e+04, 4.792920839999996296e+00, 1.806048929405044273e-02
5.638574532407407241e+04, 4.595623899999999651e+00, 1.136553068641868273e-02
5.638574666666666599e+04, 1.444293779999999749e+00, 1.010248998603283013e-03
5.638574730324074335e+04, 4.576365500000001418e+00, 1.125007631234838275e-02
5.634114023148148408e+04, 4.167822200000004945e-02, 7.107324594502500000e+11
5.638574709490740497e+04, 1.474093340000000474e+00, 1.084281380507251232e-03
5.638574817129629810e+04, 4.658010840000002872e+00, 1.180814550750390428e-02
5.638574964120370714e+04, 1.467560260000001060e+00, 1.053519250979702239e-03
5.638575070601851621e+04, 4.766614320000002181e+00, 1.223402439527895152e-02
5.638575089120370103e+04, 4.892998820000000748e+00, 1.312998458157476137e-02
5.638454291666666541e+04, 4.723692299999999733e+00, 1.214877598449903319e-02
5.638453150462963094e+04, 4.673220060000002007e+00, 8.652663168627542159e-03
5.638455656250000175e+04, 4.741343500000001043e+00, 1.230161421650964419e-02
5.638453653935185139e+04, 4.683005920000000266e+00, 8.398630602369911574e-03
5.638455674768518656e+04, 4.578467180000005854e+00, 1.139224087351277045e-02
5.638453486111111124e+04, 1.452211320000001082e+00, 1.066230056869237226e-03
5.639773712962962600e+04, 5.149092259999998866e+00, 8.204911208162357639e-03
5.638455660879629431e+04, 4.624406900000001208e+00, 9.047167671752764581e-03
5.638455651620370190e+04, 4.543714179999998493e+00, 1.111211432784361963e-02
5.635984831018518162e+04, 4.472878600000002730e-02, 1.546227548410000610e+11
5.638455655092592497e+04, 5.157836360000001896e+00, 1.530770559804111447e-02
5.638455523148148495e+04, 4.812184100000005849e+00, 1.289898000150747730e-02
5.638455626157407096e+04, 4.659170380000003497e+00, 1.185849895356565729e-02
5.638457835648148466e+04, 4.623422259999999895e+00, 1.156459071783303046e-02
5.638458307870370481e+04, 4.575909839999999562e+00, 1.155627615212435726e-02
5.638458711805555504e+04, 4.596341940000002957e+00, 1.130416968787491261e-02
5.636857380787037255e+04, 4.910799759999997960e+00, 1.709152059512006328e-02
5.636893402777778101e+04, 4.684144699999999162e+00, 1.282020966828954084e-02
5.638459518518518598e+04, 1.503764880000001192e+00, 1.158649459995719343e-03
5.638461450231481285e+04, 4.534735180000006416e+00, 8.617680134529855096e-03
5.637093530092592846e+04, 1.386021655999999824e+00, 6.047866568951708495e-03
5.638461381944444292e+04, 1.467980139999998546e+00, 1.121063108040658719e-03
5.638461196759259474e+04, 4.555620679999998757e+00, 9.927261569862873627e-03
5.638461328703703475e+04, 1.524521759999998505e+00, 1.147741857065704731e-03
5.638461318287037284e+04, 4.662209800000002957e+00, 1.212119003266697373e-02
5.637293979166666395e+04, 1.482119500000000478e+00, 1.273988947629546217e-03
5.638461407407407387e+04, 4.884967290000002293e+00, 1.283165983581673400e-02
5.638461173611111008e+04, 4.544455019999998235e+00, 1.825237803441396786e-02
5.638462315972222132e+04, 4.803277700000001538e+00, 7.944994718273565987e-03
5.638462349537036789e+04, 4.962407259999995546e+00, 1.032112221572413155e-02
5.638462606481481635e+04, 4.833933899999997230e+00, 1.272586610916994453e-02
5.638465521990740672e+04, 4.776612179999997210e+00, 1.236531636411078265e-02
5.638465777777777839e+04, 4.652021019999994955e+00, 1.142309258277837691e-02
5.638465843750000204e+04, 4.564597880000005325e+00, 8.498646972697301502e-03
5.638465952546296467e+04, 4.510317580000000603e+00, 9.724899232230027266e-03
5.638478857638889167e+04, 1.487818361999999839e+00, 1.894266564318243962e-03
5.638465930555555678e+04, 4.628482580000000901e+00, 1.210526455728598919e-02
5.638511682870370714e+04, 4.583188039999997798e+00, 7.368560512440370212e-03
5.638511674768518424e+04, 1.541822400000000703e+00, 1.472798757480157147e-03
5.638593371527778072e+04, 4.721484200000003462e+00, 9.389340364833010516e-03
5.638593405092592729e+04, 1.482919120000001367e+00, 1.369674064479630381e-03
5.638693666666666832e+04, 4.634633719999997403e+00, 9.309593110140663638e-03
5.638793466435185110e+04, 4.654517360000002490e+00, 9.215448361893424298e-03
5.638893504629629751e+04, 4.635607220000000694e+00, 7.498225879655413470e-03
5.638993734953703824e+04, 4.561156780000000133e+00, 7.607638297515701212e-03
5.639096444444444205e+04, 4.717199419999994703e+00, 9.143074017740856693e-03
5.639699910879629897e+04, 5.159455420000001347e+00, 1.015133726175323180e-02
5.639193533564815152e+04, 4.640604059999996700e+00, 9.216293627128464144e-03
5.639293532407407474e+04, 4.634564280000001091e+00, 7.445056739012466049e-03
5.639493774305555417e+04, 4.735028620000001354e+00, 1.026294915259129414e-02
5.639593449074074306e+04, 4.680342000000001335e+00, 9.425257732710596442e-03
5.639693599537036789e+04, 4.493549179999998699e+00, 7.474873846707480105e-03
5.639793554398148262e+04, 4.649368499999994242e+00, 7.886206995741523729e-03
5.639893550925925956e+04, 4.768244559999994969e+00, 8.511798645385865517e-03
5.639993285879629548e+04, 1.531926281999999917e+00, 3.443245322460508542e-03
5.639993353009259590e+04, 4.782971199999996870e+00, 1.232045738458570176e-02
5.640093613425926014e+04, 1.466228775999999456e+00, 1.147910956997997591e-03
5.640093641203703737e+04, 4.720606879999998284e+00, 8.841013925353894201e-03
5.640205739583333343e+04, 1.435204508000001322e+00, 1.225691585275025166e-03
5.640205793981481838e+04, 4.672303779999995577e+00, 9.228268048741845170e-03
5.640302019675925840e+04, 4.654514480000001342e+00, 1.352181570133596279e-02
5.640302034722222015e+04, 4.667901300000002252e+00, 7.621368220001343424e-03
5.640393506944444380e+04, 4.589556440000002624e+00, 6.362015847765143187e-03
5.640493638888889109e+04, 4.681169919999999429e+00, 1.369225800057885002e-02
5.640493648148148350e+04, 4.681016319999998565e+00, 8.798674657883339204e-03
5.641094398148148321e+04, 4.703149720000003420e+00, 8.029692591671303697e-03
5.641193677083333023e+04, 4.878607719999999759e+00, 1.303294106356234390e-02
5.641193671296296088e+04, 4.653981279999997334e+00, 7.463189190950621048e-03
5.641296714120370598e+04, 4.498868979999995688e+00, 8.480402065730294203e-03
5.641294453703703766e+04, 4.693360399999997767e+00, 7.451295840088658501e-03
5.641393653935185284e+04, 4.551465899999995735e+00, 9.024873769698214115e-03
5.641393554398148262e+04, 1.501111740000000694e+00, 9.971400710300378466e-04
5.641493744212963065e+04, 4.508076199999997868e+00, 8.501329404438496759e-03
5.641493571759259066e+04, 1.470011739999999678e+00, 1.007429343833859828e-03
5.641593601851852145e+04, 4.711896660000001624e+00, 9.681484968376077860e-03
5.641693490740740526e+04, 4.578979500000000868e+00, 7.689659927099141111e-03
5.641793495370370510e+04, 4.652616600000002656e+00, 6.421480262489317851e-03
5.641993810185185430e+04, 4.740889439999997457e+00, 7.267172405420623850e-03
5.642093472222222044e+04, 4.875472340000000848e+00, 1.281793759581585472e-02
5.642358435185185226e+04, 5.208290700000004492e+00, 1.399759860978910288e-02
5.642193417824074277e+04, 4.755114099999994792e+00, 1.198767195344876968e-02
5.642393442129629693e+04, 4.910422720000005903e+00, 1.293339706684346405e-02
5.642793502314815123e+04, 4.588718960000000457e+00, 1.149446404121603690e-02
5.642893954861110979e+04, 4.670495279999999028e+00, 1.244482490728340308e-02
5.642993535879629781e+04, 4.772643999999997888e+00, 1.213808522724937194e-02
5.643276616898148495e+04, 4.793080899999996980e+00, 1.209581522649443019e-02
5.643293806712963124e+04, 4.767964239999998632e+00, 1.243606620758954361e-02
5.643393847222222394e+04, 4.733883079999995580e+00, 1.239130604435675909e-02
5.644093991898147942e+04, 4.669088420000001349e+00, 1.099928330079741334e-02
5.644094001157407183e+04, 4.758507779999998633e+00, 7.608443984500306255e-03
5.644195074074074364e+04, 4.602288440000000591e+00, 9.970806724899590467e-03
5.644193784722222335e+04, 4.693708160000002572e+00, 7.459106628214787552e-03
5.644293616898148321e+04, 4.634910239999996406e+00, 8.598404569892007313e-03
5.644293581018518307e+04, 4.674428360000001170e+00, 7.743604250530564462e-03
5.644393837962963153e+04, 4.503489119999997570e+00, 8.761519738867792201e-03
5.644393762731481547e+04, 1.420904610000000012e+00, 1.071489929786534345e-03
5.644493744212963065e+04, 1.434824184000000447e+00, 1.021557888994413434e-03
5.644594936342592700e+04, 4.555251820000000507e+00, 8.571554974792221226e-03
5.644695118055555213e+04, 4.527396220000000859e+00, 8.423886407362997722e-03
5.644793754629629984e+04, 4.579752479999996240e+00, 8.753213147097255523e-03
5.645279270833333430e+04, 5.174352820000002851e+00, 1.150523551787684985e-02
5.644894297453703621e+04, 4.656222799999998330e+00, 8.759425716740659382e-03
5.645093793981481576e+04, 4.547611940000000352e+00, 8.627953227721921886e-03
5.645193508101852058e+04, 4.544829400000001129e+00, 8.544060033467261103e-03
5.645294180555555795e+04, 4.634383460000001342e+00, 8.707325001937177983e-03
5.645393620370370627e+04, 4.566029020000000216e+00, 8.534627098074759610e-03
5.645493620370370627e+04, 4.640830499999995418e+00, 8.697926761476496363e-03
5.645694734953704028e+04, 4.519293519999997066e+00, 8.667654693900565810e-03
5.645795048611111270e+04, 4.581003820000001170e+00, 8.559338389610661110e-03
5.645894447916666832e+04, 4.609091459999999252e+00, 8.381896141853414223e-03
5.645994591435185430e+04, 1.456968197999998660e+00, 1.056843934902117980e-03
5.645994167824074248e+04, 4.645710359999998929e+00, 8.713354733938140709e-03
5.646093741898148437e+04, 1.467693039999999449e+00, 1.181635211758033308e-03
5.646093753472222306e+04, 4.738109819999997363e+00, 9.149602129793212371e-03
5.646193684027777635e+04, 4.619065000000000865e+00, 7.910793284344025053e-03
5.646193755787036935e+04, 4.688270600000003618e+00, 8.871899591562218412e-03
5.646293596064814483e+04, 4.557687120000001535e+00, 8.273679090440300143e-03
5.646293679398148379e+04, 4.774754799999999300e+00, 9.434676220212812742e-03
5.646395846064815123e+04, 4.638992039999995320e+00, 8.645822812032149043e-03
5.646395652777778014e+04, 4.705321679999998175e+00, 9.041223592139069690e-03
5.647093693287036876e+04, 4.727861320000002365e+00, 1.023638747153527220e-02
5.647093746527777694e+04, 4.695904800000001877e+00, 9.228197057169713891e-03
5.647193829861110862e+04, 4.723219160000002859e+00, 9.105466597167127807e-03
5.647193800925926189e+04, 4.677800079999999028e+00, 8.655574434154685373e-03
5.647293796296296205e+04, 4.677283019999998182e+00, 9.216266164034224440e-03
5.647393747685185372e+04, 1.442403779999998248e+00, 1.211803194693101497e-03
5.653754660879629955e+04, 1.762394060000000429e-01, 3.681128455087731566e-02
5.653766365740740730e+04, 1.844488560000001054e-01, 3.604320695533052427e-02
5.653767442129629490e+04, 1.176482325999999912e+00, 6.048421766560000000e+13
5.654292166666666890e+04, 5.060332560000004420e+00, 9.483694777134697718e-03
5.654295557870370249e+04, 5.541341459999992836e+00, 1.256496156435076873e-02
5.654297505787036789e+04, 5.202805459999996884e+00, 1.075336227916836099e-02
5.654658928240741079e+04, 5.147589879999999063e+00, 8.729895066897776917e-03
5.654657842592592351e+04, 4.820492900000002301e+00, 1.064215961262729437e-02
5.654752177083333663e+04, 4.803627099999997263e+00, 1.003487094697962274e-02
5.654860047453703737e+04, 1.502648974000000637e+00, 9.447661966786048129e-04
5.655883645833333139e+04, 4.978177040000001163e+00, 1.353359598023093358e-02
5.655883150462962658e+04, 5.003679839999996659e+00, 2.030189158337433741e-02
5.655955894675925811e+04, 4.730924319999994410e+00, 7.303779528762488482e-03
5.655955864583333459e+04, 4.705975840000002464e+00, 1.311112627813964572e-02
5.656053552083333489e+04, 4.717198499999999406e+00, 9.300443976735708190e-03
5.656566221064814454e+04, 4.740573620000001931e+00, 9.250674715749447954e-03
5.656564708333333692e+04, 4.858550759999997304e+00, 9.371818395634830962e-03
5.656564790509259183e+04, 4.767558519999997912e+00, 9.364633837202278668e-03
5.656564667824074422e+04, 1.481022067999998137e+00, 1.280785917118056408e-03
5.656564718749999884e+04, 4.618130939999996798e+00, 7.999165902718458065e-03
5.656563923611111386e+04, 4.765684840000001365e+00, 8.860868123759996218e-03
5.656567994212963094e+04, 5.384983879999999168e+00, 1.045763068367931703e-02
5.656689281250000204e+04, 4.546465240000000740e+00, 6.919694964752061764e-03
5.656886233796296438e+04, 4.649171919999996128e+00, 8.450695462080146103e-03
5.656985366898147913e+04, 1.234771732000001565e+00, 9.101112300062500000e+13
5.657085270833333198e+04, 4.777861360000003721e+00, 1.267853167771182746e-02
5.657286150462963269e+04, 4.717892660000004845e+00, 1.237928333678317734e-02
5.657378650462962833e+04, 4.735504060000005566e+00, 1.214381677760633348e-02
5.657478434027777985e+04, 4.848630240000007419e+00, 1.304293288556524280e-02
5.712073905092592759e+04, 1.451216936000001567e+00, 1.090214484939003390e-03
5.712075531249999767e+04, 4.740004740000008709e+00, 9.398696635586270900e-03
5.712073877314815036e+04, 1.475659822000000787e+00, 1.081542960934552206e-03
5.712075543981481314e+04, 4.736118540000000543e+00, 9.185816622581069457e-03
5.657976275462962803e+04, 4.779295219999998956e+00, 1.031169630689184394e-02
5.658075949074074015e+04, 4.663585279999997724e+00, 6.830001015694774948e-03
5.658776196759259619e+04, 4.784486640000005231e+00, 9.188901772836302953e-03
5.658977802083333518e+04, 4.792375739999995332e+00, 1.269164093870916998e-02
5.658977621527777956e+04, 1.468948220000000138e+00, 1.014875477712356370e-03
5.658977622685184906e+04, 4.748821560000000552e+00, 7.558084363093916548e-03
5.659079391203703562e+04, 1.475953282000000977e+00, 8.598938017636015025e-04
5.659176068287037197e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.659276513888889167e+04, 1.442043036000000278e+00, 1.049394651034124114e-03
5.659379792824073957e+04, 4.789042420000000355e+00, 7.297414778794784201e-03
5.659377262731481460e+04, 1.469900301999999881e+00, 1.462670182590492321e-03
5.660503806712962978e+04, 5.481009860000001233e+00, 1.624408161127486455e-02
5.659477256944444525e+04, 4.823929500000003756e+00, 1.275665270912351885e-02
5.659576535879629955e+04, 4.676012640000001497e+00, 9.367154783307173396e-03
5.659677138888889021e+04, 4.769872920000007177e+00, 7.178447334530187532e-03
5.659776386574074422e+04, 4.750588879999998682e+00, 9.418602050357403888e-03
5.659876755787037109e+04, 4.726927399999998336e+00, 9.425440769265068519e-03
5.660080762731481809e+04, 4.707193479999998154e+00, 9.091048825925169413e-03
5.660181331018518540e+04, 4.799397420000000913e+00, 9.564510005738758452e-03
5.660281703703703533e+04, 4.816224999999999312e+00, 9.568179888295360452e-03
5.660381300925926189e+04, 4.745176260000000923e+00, 9.442529299553713285e-03
5.660481494212963298e+04, 4.750693040000000700e+00, 9.596110010829387443e-03
5.660580670138888672e+04, 4.725058400000001768e+00, 9.592062455619047856e-03
5.660680949074074306e+04, 1.435605123999998511e+00, 1.133332419056695076e-03
5.660680515046296205e+04, 4.694065600000000948e+00, 9.810512843915673853e-03
5.660781061342592875e+04, 1.458357915999999754e+00, 1.180855951652952374e-03
5.660781164351852203e+04, 4.625844099999998349e+00, 9.829814643984691180e-03
5.660881252314814628e+04, 4.502735960000006976e+00, 8.831640719543881052e-03
5.660881204861111473e+04, 1.523818370000001865e+00, 3.764377610680169368e-03
5.660881427083333256e+04, 4.583874519999997510e+00, 9.702514453396551830e-03
5.661080787037037226e+04, 4.679981059999999360e+00, 9.486917650873654545e-03
5.661080988425925898e+04, 1.520969917999999366e+00, 1.444341309875972566e-03
5.661080997685185139e+04, 4.745137300000002334e+00, 9.978897210639384868e-03
5.661787131944444263e+04, 4.809532899999996225e+00, 4.854728588186606186e-03
5.662281710648148146e+04, 4.765232199999997142e+00, 8.965410132359151463e-03
5.662281260416666919e+04, 1.497320809999999947e+00, 1.358368310179183325e-03
5.662280976851852029e+04, 1.719697195999998707e+00, 1.216479753912192395e-02
5.662380916666666599e+04, 4.753541039999999995e+00, 8.505246639281597437e-03
5.662481241898148437e+04, 4.702270980000002432e+00, 8.415577131785458020e-03
5.662580692129629460e+04, 4.603262719999994701e+00, 9.157607293410177998e-03
5.664835538194444234e+04, 8.287234519999996607e+00, 3.073173274357115375e-02
5.664834290509259154e+04, 4.662164659999999294e+00, 6.586029470291172513e-03
5.662680672453704028e+04, 4.795639579999992463e+00, 9.492602255933339783e-03
5.662880137731481227e+04, 4.647421100000004301e+00, 8.261968495768792081e-03
5.663385890046296117e+04, 4.827303520000001846e+00, 9.514264958191565730e-03
5.663480100694444263e+04, 1.443328401999999011e+00, 1.468588243052415272e-03
5.663780179398148175e+04, 4.554024040000004270e+00, 6.056603318915205689e-03
5.663880247685185168e+04, 4.601176900000004011e+00, 6.565058447253723992e-03
5.663980144675925840e+04, 5.227977300000000938e+00, 1.055514398202098691e-01
5.664080668981481722e+04, 5.510777720000000102e+00, 7.000404246295131860e-02
5.664080694444444089e+04, 5.432244000000001627e+00, 4.216066896678770382e-02
5.664691186342592846e+04, 4.734039239999997761e+00, 8.242294973600990463e-03
5.664880112268518860e+04, 4.921649420000001385e+00, 8.776515998007237973e-03
5.664984554398147884e+04, 4.641602380000001915e+00, 1.523268132487476112e-01
5.665081410879629402e+04, 2.553308140000000837e+00, 3.139336121543895991e-02
5.665181781249999767e+04, 4.541998540000004247e+00, 6.731365926175675654e-03
5.665282091435185430e+04, 4.537530700000002248e+00, 6.657976126587103124e-03
5.665281782407407445e+04, 1.758283759999998530e+00, 1.287011694457270740e-02
5.665492087962962978e+04, 4.643348439999999577e+00, 1.237184116404831113e-02
5.665600309027777985e+04, 8.881519759999996211e+00, 5.650981995091822890e-02
5.665600960648147884e+04, 5.205608280000003418e+00, 1.067438281147380617e-02
5.665601046296296408e+04, 8.743873699999999971e+00, 5.214470610395090244e-02
5.665601258101852000e+04, 5.165075739999996252e+00, 1.070405461134797502e-02
5.665601334490740555e+04, 8.684525259999999136e+00, 4.924448996381720900e-02
5.665601415509259095e+04, 5.195518680000002831e+00, 1.069648658687104639e-02
5.665682633101852116e+04, 4.571987099999997639e+00, 6.607710373644940655e-03
5.665782884259259299e+04, 4.598370479999998928e+00, 9.100895244345062751e-03
5.665883113425925694e+04, 4.548737920000002433e+00, 1.071188776197682865e-02
5.665982488425925840e+04, 1.297801127999999915e+00, 8.354115380722500000e+13
5.666083311342592788e+04, 4.482551080000006571e+00, 9.422452825660201231e-03
5.666183575231481518e+04, 4.515280079999998364e+00, 9.045529088741215834e-03
5.666382777777777665e+04, 4.679652920000004102e+00, 9.295561287620678070e-03
5.666481732638888934e+04, 1.443759556000000055e+00, 1.522047656461289304e-03
5.666680849537037284e+04, 1.441164576000001363e+00, 1.941370216847828744e-03
5.666680783564814919e+04, 1.166855146000000287e+00, 5.902779753202500000e+13
5.666780920138888905e+04, 4.510772020000000992e+00, 6.504317115705845857e-03
5.666781087962962920e+04, 4.680393320000004742e+00, 1.209497245628474681e-02
5.666880884259259619e+04, 4.632421860000007108e+00, 7.019962633648591313e-03
5.666880473379629984e+04, 4.628378339999996705e+00, 1.162394863841749448e-02
5.666980874999999651e+04, 4.497164440000000596e+00, 6.510739654291476664e-03
5.666980863425925781e+04, 4.614675340000001569e+00, 1.169951154894292508e-02
5.667080851851851912e+04, 4.559932359999996798e+00, 6.914354440214345171e-03
5.667081010416666686e+04, 4.916536840000002684e+00, 1.328837894444692344e-02
5.667680695601851767e+04, 4.558685539999997260e+00, 6.609339815202534482e-03
5.667780947916666628e+04, 4.665376879999999282e+00, 1.203228498823061439e-02
5.667880966435185110e+04, 4.684719939999998140e+00, 1.205155935792255606e-02
5.667987083333333430e+04, 8.797351139999991076e+00, 5.799399392498959943e-02
5.668081999999999971e+04, 4.489096319999997142e+00, 1.098037853006290573e-02
5.668081885416666773e+04, 1.399540889999998372e+00, 9.751752599228588440e-04
5.668181116898148321e+04, 5.786300000000000471e-02, 2.152932160090000916e+11
5.668381900462962949e+04, 4.711459800000002751e+00, 1.193486488751916916e-02
5.668481681712962745e+04, 4.554618999999997087e+00, 1.108590753236990412e-02
5.668682324074074131e+04, 4.636539720000000919e+00, 1.188785303630263655e-02
5.668880967592592788e+04, 4.664524839999999450e+00, 1.205987374328122523e-02
5.668987981481481256e+04, 4.660807520000001425e+00, 1.186296061176278678e-02
5.669084440972222365e+04, 4.749389040000003170e+00, 1.240405989987291256e-02
5.669187307870370569e+04, 4.641348500000002097e+00, 1.176071493964756833e-02
5.669381437500000175e+04, 1.426037239999999207e+00, 2.989170852788425141e-03
5.669381658564815007e+04, 4.745624919999999136e+00, 1.250171316080804854e-02
5.669481039351852087e+04, 1.439103703999999873e+00, 3.004753963052337728e-03
5.669480934027778130e+04, 1.425694864000000450e+00, 1.025043183831152345e-03
5.669480490740740788e+04, 4.690664320000005105e+00, 1.211323398668150836e-02
5.669680714120370249e+04, 4.490305639999996323e+00, 6.677618564313663255e-03
5.669680586805555504e+04, 1.394614981999999337e+00, 1.179240036973420872e-03
5.669780621527777839e+04, 4.599013019999998342e+00, 6.941958735694775742e-03
5.669780776620370307e+04, 1.406996933999999477e+00, 1.064646051068449638e-03
5.669780760416666453e+04, 4.583670899999997772e+00, 1.131165080952651648e-02
5.669880709490740992e+04, 4.500709079999992923e+00, 6.803058087021343972e-03
5.669880655092592497e+04, 4.652876679999995879e+00, 1.182580114694346818e-02
5.669980788194444176e+04, 4.642764759999994162e+00, 7.205657501570397923e-03
5.669980569444444700e+04, 4.607937340000000326e+00, 1.149562451511557115e-02
5.670680500000000029e+04, 4.522480920000004012e+00, 6.863763475328720984e-03
5.670780726851851796e+04, 4.530243320000003848e+00, 1.133497299022911270e-02
5.670780696759259445e+04, 1.429399057999999334e+00, 9.791512430685387573e-04
5.670882104166666977e+04, 4.716731879999997545e+00, 1.754467873503272324e-02
5.671188814814815123e+04, 9.196151700000001483e+00, 9.182746565922121629e-02
5.671188322916666948e+04, 5.283712200000000081e+00, 4.021864874645002946e-02
5.670880883101851941e+04, 1.477813167999998401e+00, 1.729716433677506732e-03
5.671080155092592759e+04, 1.110521813999999940e+00, 7.941304996000000000e+13
5.671279913194444089e+04, 4.886683720000000619e+00, 9.921318371169278449e-02
5.671480077546296525e+04, 1.075730293999999754e+00, 4.830361200640000000e+13
5.671579905092592526e+04, 1.118031511999999283e+00, 6.730307278402500000e+13
5.671680041666666511e+04, 4.469093919999999720e+00, 1.131528869769357626e-02
5.671780099537037313e+04, 4.529290919999994003e+00, 1.151649613740539715e-02
5.672080141203703533e+04, 4.698019459999998482e+00, 1.295768549349990764e-02
5.672180103009259619e+04, 4.853912880000003760e+00, 1.328948306208467024e-02
5.672280247685185168e+04, 4.609987080000004234e+00, 1.204358254506093448e-02
5.672380131944444292e+04, 4.606007999999998326e+00, 1.134806608752229364e-02
5.672480302083333663e+04, 1.403710339999999279e+00, 9.494315277921328445e-04
5.672480263888889021e+04, 4.687834740000005773e+00, 1.228240402957144102e-02
5.672576207175925811e+04, 4.579991240000003572e+00, 6.386401764934989365e-03
5.672576207175925811e+04, 1.448723853999999811e+00, 1.412182741545311808e-03
5.672575944444444758e+04, 4.727278939999998819e+00, 1.238052538719392609e-02
5.672675831018518511e+04, 1.443153951999999407e+00, 9.998853009693508403e-04
5.672675821759259270e+04, 4.642693899999998486e+00, 1.218513869919786788e-02
5.672778555555555795e+04, 4.565298979999996121e+00, 6.909378527790096224e-03
5.672777950231481373e+04, 1.386337103999999876e+00, 9.586060269173410538e-04
5.672776964120370394e+04, 4.671217039999999265e+00, 1.231709431632951532e-02
5.672877557870370219e+04, 4.629334040000003370e+00, 7.961770501170787120e-03
5.672877607638888730e+04, 4.687067920000001386e+00, 1.264139454905572300e-02
5.672976098379629548e+04, 4.708655639999998144e+00, 8.709975945094506136e-03
5.672976218749999680e+04, 4.758286780000003269e+00, 1.116063633873982941e-02
5.673677305555555358e+04, 4.739127580000002560e+00, 1.102513924202180862e-02
5.673676570601851563e+04, 4.573587879999996275e+00, 8.332136487783463330e-03
5.675484806712962745e+04, 9.400980079999996519e+00, 9.691632920609467849e-02
5.675484903935185139e+04, 5.245431430000004447e+00, 1.693213128791926786e-02
5.673776087962962629e+04, 4.584497440000000701e+00, 1.182207523551814451e-02
5.673776039351851796e+04, 1.430467506000000499e+00, 1.044633527876170616e-03
5.673976064814814890e+04, 4.548971760000002362e+00, 8.880692528397234747e-03
5.673976024305555620e+04, 1.463538884000000762e+00, 1.346836780610626829e-03
5.674076181712962716e+04, 4.547734500000001567e+00, 9.359344937139125326e-03
