# #MJD, AbsGain, AbsGainErr
5.662281260416666919e+04, 1.397635601999999810e+00, 1.007782631767430073e-03
5.662280976851852029e+04, 1.615656891999999845e+00, 5.627444227096859222e-03
5.662380916666666599e+04, 4.546260539999996908e+00, 1.171330033286677522e-02
5.662481241898148437e+04, 4.502515400000000945e+00, 1.118224550338094321e-02
5.662580692129629460e+04, 4.414429400000001280e+00, 1.088310737813753988e-02
5.664835538194444234e+04, 7.724040759999996730e+00, 3.932765322042448136e-02
5.664834290509259154e+04, 4.847177728000000130e+00, 1.680558970412606434e-01
5.662680672453704028e+04, 4.572916319999995594e+00, 1.129078330295307624e-02
5.662880137731481227e+04, 4.409283259999996929e+00, 1.072040391715027921e-02
5.663385890046296117e+04, 4.546156139999996348e+00, 1.168066166068353062e-02
5.663480100694444263e+04, 1.383374672000001526e+00, 1.009276025877757759e-03
5.663780179398148175e+04, 4.390986799999997636e+00, 1.035996571178460050e-02
5.663880247685185168e+04, 4.390942340000004052e+00, 1.042208941872507788e-02
5.663980144675925840e+04, 4.621044039999999242e+00, 8.494566072707022963e-03
5.664080668981481722e+04, 4.635423159999999321e+00, 8.899311975588570026e-03
5.664080694444444089e+04, 4.614435460000001044e+00, 1.179857829772417398e-02
5.664691186342592846e+04, 4.525054620000005023e+00, 1.123526681702640556e-02
5.664880112268518860e+04, 4.711839860000000435e+00, 1.209348967949443188e-02
5.664984554398147884e+04, 4.531250939999996952e+00, 9.860229790166699301e-03
5.665081410879629402e+04, 1.425212068000000443e+00, 1.164270695954869924e-03
5.665181781249999767e+04, 4.320533579999999318e+00, 7.450806206917549857e-03
5.665282091435185430e+04, 4.380624499999999699e+00, 1.053286757700956297e-02
5.665281782407407445e+04, 1.403689940000000025e+00, 1.080350152600326793e-03
5.665492087962962978e+04, 4.344360559999999261e+00, 1.020800879568018425e-02
5.665600309027777985e+04, 8.571431539999998961e+00, 7.049913858071164829e-02
5.665600960648147884e+04, 4.871954460000001319e+00, 1.281404424450021534e-02
5.665601046296296408e+04, 8.450422679999988418e+00, 6.664562160812471936e-02
5.665601258101852000e+04, 4.850634440000001213e+00, 1.262655555992448636e-02
5.665601334490740555e+04, 8.391892279999995097e+00, 6.520074624066461710e-02
5.665601415509259095e+04, 4.841119320000001558e+00, 1.229417737622675103e-02
5.665682633101852116e+04, 4.359625959999998912e+00, 1.040442551831839875e-02
5.665782884259259299e+04, 4.264666639999999731e+00, 7.360706722519650726e-03
5.665883113425925694e+04, 4.272073239999998329e+00, 8.921874603743393597e-03
5.665982488425925840e+04, 4.333865119999998683e+00, 6.965008278776340517e-03
5.666083311342592788e+04, 4.296607660000002049e+00, 8.643549199222111401e-03
5.666183575231481518e+04, 4.380275340000000739e+00, 1.053594993542956992e-02
5.666382777777777665e+04, 4.339098520000000292e+00, 9.561671150334653466e-03
5.666481732638888934e+04, 1.367647692000001802e+00, 1.459149288339484530e-03
5.666680849537037284e+04, 1.370807744000000383e+00, 9.948670951106333184e-04
5.666680783564814919e+04, 4.381626780000002164e+00, 1.068069404798995328e-02
5.666780920138888905e+04, 4.320498620000000400e+00, 7.650605915053659140e-03
5.666781087962962920e+04, 4.396013299999996349e+00, 1.044687106294452106e-02
5.666880884259259619e+04, 4.499555399999999317e+00, 8.606793785380529443e-03
5.666880473379629984e+04, 4.361689620000002598e+00, 1.041604098926197236e-02
5.666980874999999651e+04, 4.345023139999999451e+00, 8.945041548486454969e-03
5.666980863425925781e+04, 4.392491839999999037e+00, 1.158936132130941946e-02
5.667080851851851912e+04, 4.332886800000000704e+00, 8.515739237672620768e-03
5.667081010416666686e+04, 4.553028379999999764e+00, 1.147088369281762561e-02
5.667680695601851767e+04, 4.470937259999996805e+00, 1.018649992239810571e-02
5.667780947916666628e+04, 4.270510419999998142e+00, 7.886706761059358167e-03
5.667880966435185110e+04, 4.398491679999998460e+00, 1.047692602289399498e-02
5.667987083333333430e+04, 8.409861579999997616e+00, 5.311184331597430114e-02
5.668081999999999971e+04, 4.274023279999998870e+00, 9.831988735253729267e-03
5.668081885416666773e+04, 1.320420540000001308e+00, 9.450089687616600870e-04
5.668181116898148321e+04, 4.576882799999998364e-02, 1.446824780122500610e+11
5.668381900462962949e+04, 4.440983999999996712e+00, 1.063249789999820213e-02
5.668481681712962745e+04, 4.315507700000005720e+00, 1.018782623590971589e-02
5.668682324074074131e+04, 4.341240359999996912e+00, 1.039563545161184197e-02
5.668880967592592788e+04, 4.332424139999998758e+00, 1.042920782257016760e-02
5.668987981481481256e+04, 4.255245999999998752e+00, 5.180218003181685273e-03
5.669084440972222365e+04, 4.442878059999996410e+00, 1.081394846441906775e-02
5.669187307870370569e+04, 4.314353599999997790e+00, 9.197825100776775564e-03
5.669381437500000175e+04, 1.564271863999999290e+00, 6.002704170126163356e-03
5.669381658564815007e+04, 4.429064040000000091e+00, 1.068257339187224722e-02
5.669481039351852087e+04, 1.630514495999999536e+00, 8.302319682963429578e-03
5.669480934027778130e+04, 1.353977669999999911e+00, 1.098725916286724062e-03
5.669480490740740788e+04, 4.358083019999997809e+00, 1.073455324134246248e-02
5.669680714120370249e+04, 4.290929719999996728e+00, 7.562809161970279401e-03
5.669680586805555504e+04, 1.314303053999999138e+00, 9.749671595656755375e-04
5.669780621527777839e+04, 4.446593019999997232e+00, 8.263991772612055975e-03
5.669780776620370307e+04, 1.322286852000001289e+00, 1.004169561091038500e-03
5.669780760416666453e+04, 4.216436539999997457e+00, 9.254111153021054789e-03
5.669880709490740992e+04, 4.296553660000000718e+00, 7.893271548958552541e-03
5.669880655092592497e+04, 4.379531240000003933e+00, 1.069218139597439936e-02
5.669980788194444176e+04, 4.594083419999998696e+00, 8.800099987036676813e-03
5.669980569444444700e+04, 4.334816599999999909e+00, 1.076551230933678327e-02
5.670680226851852058e+04, 4.310267379999998205e+00, 9.240057481801016923e-03
5.670680171296296612e+04, 1.339277448000000481e+00, 1.450679838311949663e-03
5.670680500000000029e+04, 4.425126539999999054e+00, 8.934373196082251792e-03
5.670780726851851796e+04, 4.277254459999997316e+00, 1.014835897412748322e-02
5.670780696759259445e+04, 1.371211176000000309e+00, 9.794658510199967701e-04
5.670882104166666977e+04, 4.388863899999997820e+00, 1.044401651804191880e-02
5.671188814814815123e+04, 8.714240739999993934e+00, 8.113295466227456176e-02
5.671188322916666948e+04, 5.004769699999999766e+00, 1.370561352969222428e-02
5.670880883101851941e+04, 1.458748496000001227e+00, 1.482304138136409473e-03
5.671080155092592759e+04, 4.359610600000002556e+00, 1.143888054706579567e-02
5.671279913194444089e+04, 4.634728979999998444e+00, 1.241187380058002623e-02
5.671480077546296525e+04, 4.402113099999997559e+00, 1.124425068012255453e-02
5.671579905092592526e+04, 4.355383800000002026e+00, 1.122921338638980908e-02
5.671680041666666511e+04, 4.352379439999999988e+00, 1.123715487393126856e-02
5.671780099537037313e+04, 4.368907580000001900e+00, 1.064642297681851237e-02
5.672080141203703533e+04, 4.453425000000001965e+00, 1.161723837960501257e-02
5.672180103009259619e+04, 4.585611959999996934e+00, 1.217813888642231730e-02
5.672280247685185168e+04, 4.362790059999996473e+00, 1.121586238462164709e-02
5.672380131944444292e+04, 4.362115940000002468e+00, 1.100228971372983582e-02
5.672480302083333663e+04, 1.311501777999999785e+00, 8.550175636149843442e-04
5.672480263888889021e+04, 4.406464279999998901e+00, 1.126112405307799422e-02
5.672576207175925811e+04, 4.286151480000000014e+00, 5.940412690450522226e-03
5.672576207175925811e+04, 1.337488171999999809e+00, 8.832147999839584217e-04
5.672778555555555795e+04, 4.298641240000003805e+00, 5.968686746248032943e-03
5.672777950231481373e+04, 1.308090087999999263e+00, 8.633785866366870763e-04
5.672776964120370394e+04, 4.369658699999995122e+00, 1.123424728594131505e-02
5.672877557870370219e+04, 4.325930359999993868e+00, 6.078251490325062463e-03
5.672877607638888730e+04, 4.372478620000000760e+00, 1.125904701994792818e-02
5.672976098379629548e+04, 4.304907359999998739e+00, 6.078523583865779248e-03
5.672976218749999680e+04, 4.574662639999998781e+00, 1.239234048673146585e-02
5.673575685185185284e+04, 4.445569739999998937e+00, 1.171261612389754014e-02
5.673677305555555358e+04, 4.507193579999998256e+00, 1.185144139156798192e-02
5.673676570601851563e+04, 4.265786248000001279e+00, 5.897381308809153747e-03
5.675484806712962745e+04, 8.689531999999999812e+00, 7.712965254309590846e-02
5.675484903935185139e+04, 5.083820079999999741e+00, 2.077727547213540499e-02
5.673776087962962629e+04, 4.368192980000001668e+00, 1.133098530541355210e-02
5.673776039351851796e+04, 0.000000000000000000e+00, 0.000000000000000000e+00
5.673976064814814890e+04, 4.314305119999996663e+00, 1.058544329889092236e-02
5.673976024305555620e+04, 1.340144855999998219e+00, 8.581607381441050397e-04
5.674076181712962716e+04, 4.308390679999999584e+00, 1.058605436104220060e-02
5.674076172453703475e+04, 4.532506099999999982e+00, 1.217013390721328678e-02
5.674175935185185517e+04, 4.309059460000002950e+00, 1.079297922667598816e-02
5.674276040509259474e+04, 4.341279059999998857e+00, 1.141997287823561663e-02
5.674376439814814512e+04, 4.406914400000000676e+00, 1.244863885719202888e-02
5.674476099537037226e+04, 4.298043600000002407e+00, 1.146966501028871127e-02
5.674575949074074015e+04, 4.308302259999998718e+00, 1.139849917149003168e-02
5.674676392361111357e+04, 4.294907500000000766e+00, 1.202555491848206898e-02
5.674775993055555591e+04, 4.458804420000001656e+00, 1.160583597521427750e-02
5.674975699074073782e+04, 4.409247999999998946e+00, 1.173537923641386656e-02
5.675076010416666395e+04, 4.447468720000002484e+00, 1.286208551002953476e-02
5.675176013888888701e+04, 4.368087960000003989e+00, 1.223763509758192189e-02
5.675275956018518627e+04, 4.277817579999996234e+00, 1.029080876997536323e-02
5.675376775462963269e+04, 4.245396879999999484e+00, 1.147510919454657052e-02
5.675476078703703388e+04, 1.417033171999999563e+00, 3.650236710897523853e-03
5.675476165509259590e+04, 1.318335588000000946e+00, 9.061990406415742008e-04
5.675476168981481169e+04, 4.370040520000005202e+00, 1.219875981033476803e-02
5.675576274305555853e+04, 1.296858298000000520e+00, 8.870619320727669193e-04
5.675576266203703562e+04, 4.230658419999999253e+00, 1.106502994185643192e-02
5.675578582175925840e+04, 4.354435639999996610e+00, 1.304847583702523246e-02
5.675564366898148000e+04, 4.198028780000002236e+00, 1.089079839066348435e-02
5.675680707175925636e+04, 4.296948719999999611e+00, 1.326764802275830907e-02
5.675679141203704057e+04, 1.307406350000000383e+00, 1.223676613616313941e-03
5.675679134259259445e+04, 4.181654820000002104e+00, 6.080197012053873383e-03
5.675776271990740497e+04, 4.196505640000003368e+00, 5.164906916134740476e-03
5.676275996527777897e+04, 4.317557565999998737e+00, 6.236708189498814739e-03
5.676577568287037138e+04, 4.143414180000005054e+00, 3.491348098370097679e-03
5.676675931712963211e+04, 4.289330800000002775e+00, 1.063707417220763514e-02
5.676775921296296292e+04, 1.341857559999999783e+00, 8.762326774403735551e-04
5.676876155092592671e+04, 4.236818000000001305e+00, 1.053437580257173510e-02
5.676876100694444176e+04, 1.304818135999999296e+00, 8.435756450543461463e-04
5.676976060185184906e+04, 4.173086259999998049e+00, 1.011136847611152773e-02
5.676976105324074160e+04, 1.311287512000000710e+00, 8.164635913886366487e-04
5.677075972222222481e+04, 4.334805320000000073e+00, 1.120728110992399995e-02
5.677176789351851767e+04, 4.132863660000000827e+00, 9.534654168687130282e-03
5.677275790509259241e+04, 4.104382979999997794e+00, 5.699178276243525507e-03
5.677375922453703970e+04, 4.330565240000002092e+00, 1.119976691534498026e-02
5.677576405092592904e+04, 4.252730440000001444e+00, 1.117197508123407221e-02
5.677649269675926189e+04, 4.225174899999998956e+00, 1.082265363511809506e-02
5.677676248842592759e+04, 4.242622319999999725e+00, 1.088136750094977935e-02
5.677776453703703737e+04, 4.333958040000006839e+00, 1.135333977546253842e-02
5.677876263888888934e+04, 4.196278519999999013e+00, 1.073054887858910199e-02
5.677975856481481605e+04, 4.192162880000000591e+00, 1.058108542098473367e-02
5.678075972222222481e+04, 4.193036399999995112e+00, 1.080128099279794966e-02
5.678175930555555533e+04, 4.198924659999999420e+00, 1.058799133899883740e-02
5.678276291666666657e+04, 4.272176739999999917e+00, 1.112342326524576146e-02
5.678476055555555649e+04, 1.321858313999999091e+00, 9.030615236800055342e-04
5.678476162037037284e+04, 4.289151799999999071e+00, 1.140578984604569308e-02
5.678576126157407271e+04, 1.319005725999999656e+00, 9.164964857561465035e-04
5.678576209490740439e+04, 4.249055359999996284e+00, 1.105542550565176765e-02
5.678676949074074219e+04, 4.182214579999997461e+00, 5.944909590513156560e-03
5.678676914351851883e+04, 1.305759159999999808e+00, 9.036706580892747784e-04
5.678676959490740410e+04, 4.251322880000001803e+00, 1.138548540946825519e-02
5.678776211805555795e+04, 4.165014200000001665e+00, 6.220280309624423229e-03
5.678776168981481169e+04, 1.290959153999999609e+00, 9.153568544870451223e-04
5.678776274305555853e+04, 4.231788099999997499e+00, 1.096719486962801499e-02
5.678876152777778043e+04, 4.190628199999998138e+00, 6.247366210262044611e-03
5.678876188657407329e+04, 1.303292994000000204e+00, 9.383202822027955029e-04
5.678876218749999680e+04, 4.385168880000001934e+00, 1.157912060201295341e-02
5.679476081018518744e+04, 4.174388959999997262e+00, 1.101783414679084055e-02
5.679476105324074160e+04, 1.295458516000000504e+00, 8.837905080104523558e-04
5.679476114583333401e+04, 4.172592540000001904e+00, 6.249813516153865205e-03
5.679576171296296525e+04, 4.310528720000000646e+00, 1.103689985555258816e-02
5.679576084490741050e+04, 4.322280439999994783e+00, 6.779612259575870312e-03
5.679676011574074073e+04, 4.103853860000001852e+00, 9.664766966557941305e-03
5.679776034722222539e+04, 4.255796160000003603e+00, 1.127546695797718330e-02
5.679876202546296554e+04, 4.179957760000003297e+00, 8.587630666680482264e-03
5.679875790509259241e+04, 1.356266479999999275e+00, 1.102002013292431538e-03
5.679976025462963298e+04, 4.195783559999997969e+00, 1.067744684640861870e-02
5.679976078703703388e+04, 1.449961979999999429e+00, 1.643526764704201408e-03
5.680075971064814803e+04, 4.226881960000004490e+00, 6.426769004766488130e-03
5.680175931712963211e+04, 4.226077140000001897e+00, 5.656487041804285701e-03
5.680275973379629431e+04, 4.211542940000002844e+00, 5.016406844362594764e-03
5.680375797453703854e+04, 4.432878480000004728e+00, 9.101788480177751273e-03
5.680479611111111444e+04, 4.233636859999998947e+00, 6.372135713150253386e-03
5.680575849537036993e+04, 4.160321479999999461e+00, 1.041640174983097904e-02
5.680686153935184848e+04, 4.177740800000003141e+00, 1.026398675738608712e-02
5.680776046296296408e+04, 4.224943899999999530e+00, 1.027147512977705582e-02
5.680876253472222015e+04, 4.191639219999998112e+00, 1.017549016147958896e-02
5.681276149305555737e+04, 1.269504906000000766e+00, 9.259913011777112747e-04
5.681276148148148059e+04, 4.327202159999999687e+00, 1.042105792603800589e-02
5.681376251157407387e+04, 1.284434360000000330e+00, 8.800610062488361000e-04
5.681376203703703504e+04, 4.349651160000002292e+00, 1.036769436407980298e-02
5.681476172453703475e+04, 1.271672467999999334e+00, 8.836407970335394182e-04
5.681476258101852000e+04, 4.398940939999998356e+00, 1.103900436570915897e-02
5.681576105324074160e+04, 4.232107460000000820e+00, 5.986750523380719724e-03
5.681576108796296467e+04, 1.310116094000000730e+00, 9.264138943173247940e-04
5.681576239583333518e+04, 4.407106339999995903e+00, 1.094152839364034499e-02
5.681676106481481838e+04, 4.226184720000000006e+00, 5.882557536241901641e-03
5.681676138888888818e+04, 1.318005175999999334e+00, 9.176429554719985927e-04
5.681676156250000349e+04, 4.427188980000003937e+00, 1.076048873607641718e-02
5.681776129629629577e+04, 4.240500460000003358e+00, 5.852203267077570395e-03
5.681776135416666511e+04, 1.288146709999999251e+00, 9.373661384739870751e-04
5.681776141203703446e+04, 4.387678059999999824e+00, 1.078106634318973245e-02
5.682476230324074277e+04, 4.526444900000002214e+00, 1.161395832416345364e-02
5.682476125000000320e+04, 1.304377605999999190e+00, 8.872545490319664555e-04
5.682476078703703388e+04, 4.419148479999997825e+00, 6.403553319579861902e-03
5.682576324074074364e+04, 4.567020720000003031e+00, 1.210575249678968665e-02
5.682576324074074364e+04, 1.298242769999999213e+00, 8.818105306831526026e-04
5.682576246527778130e+04, 4.409576400000000618e+00, 6.150494073754713548e-03
5.682676402777777548e+04, 4.499235799999993901e+00, 1.172306782288214284e-02
5.682676283564815094e+04, 4.346968379999998966e+00, 6.187408546379692502e-03
5.682776371527777519e+04, 4.403338100000000921e+00, 1.093980193010348108e-02
5.682875872685185459e+04, 4.419529899999998790e+00, 1.098607670369794106e-02
5.682876239583333518e+04, 4.558358320000001740e+00, 1.176142824375346792e-02
5.682876177083333459e+04, 1.316725214000000976e+00, 9.194833093670744034e-04
5.682975925925926276e+04, 4.379514339999997397e+00, 1.088191823633363926e-02
5.683075916666666308e+04, 4.326702479999993578e+00, 1.041881875689825571e-02
5.683176071759259503e+04, 4.317133480000002521e+00, 1.032891902656896468e-02
5.683276096064814919e+04, 4.414608539999993475e+00, 1.092899394551421870e-02
5.683376223379629664e+04, 4.422019180000000382e+00, 1.091212022343462582e-02
5.683476109953703417e+04, 4.415784600000006499e+00, 1.095294855437510713e-02
5.683575957175925578e+04, 4.424533780000004413e+00, 1.072213430547813533e-02
5.683693310185184964e+04, 4.325225479999998512e+00, 1.064897665609680633e-02
5.684031407407407096e+04, 4.289616300000001381e+00, 1.028517820815660552e-02
5.684031516203703359e+04, 4.336350580000001287e+00, 1.024950210162338220e-02
5.684076130787037255e+04, 4.481554540000001197e+00, 1.112728113622845835e-02
5.709758482638889109e+04, 4.138310440000000590e+00, 8.842963167476106459e-03
5.709781707175925840e+04, 4.081892679999997497e+00, 8.742922023358454253e-03
5.709754929398147942e+04, 4.152267379999996955e+00, 9.015185895436041499e-03
5.712578079861111473e+04, 4.277380060000004036e+00, 9.349814324188729375e-03
5.713571361111111037e+04, 4.367022819999999861e+00, 9.440197906942207964e-03
