RunID,Tel,AbsGainMean,AbsGainErr,run_type,Time,CFD
78897,1,5.225044583892616,0.00902693539896124,flasher,2015-11-01 02:23:30,45.38310055189254
78897,2,5.259720451505017,0.006815251619593368,flasher,2015-11-01 02:23:30,45.38310055189254
78897,3,5.484680153846158,0.008182351923523696,flasher,2015-11-01 02:23:30,45.38310055189254
78923,0,5.058177905723904,0.007865625018586673,flasher,2015-11-02 03:19:04,45.453869714285666
78923,1,5.1291257625418085,0.008076952666384151,flasher,2015-11-02 03:19:04,45.453869714285666
78923,2,5.140356251677856,0.007175822034085668,flasher,2015-11-02 03:19:04,45.453869714285666
78923,3,5.394540622073582,0.008007514502291833,flasher,2015-11-02 03:19:04,45.453869714285666
78956,0,4.9724680134680135,0.0072534739055232405,flasher,2015-11-03 03:58:12,45.39438039560451
78956,1,5.012415816053506,0.00775570802673117,flasher,2015-11-03 03:58:12,45.39438039560451
78956,2,5.0752137013422844,0.006818619699827711,flasher,2015-11-03 03:58:12,45.39438039560451
78956,3,5.304909255033562,0.00815188855819176,flasher,2015-11-03 03:58:12,45.39438039560451
79014,0,5.139201777027032,0.007965132187731747,flasher,2015-11-05 03:55:06,45.40298919658103
79014,1,5.202566347826085,0.008502442213663378,flasher,2015-11-05 03:55:06,45.40298919658103
79014,2,5.244671439597316,0.007617094380332942,flasher,2015-11-05 03:55:06,45.40298919658103
79014,3,5.461380571906352,0.008287185482887113,flasher,2015-11-05 03:55:06,45.40298919658103
79057,0,5.09788444256757,0.0075506622314034065,flasher,2015-11-06 05:08:33,45.40298919658103
79057,1,5.196786359060406,0.008308211508848997,flasher,2015-11-06 05:08:33,45.40298919658103
79057,2,5.202101617449668,0.007238177280772445,flasher,2015-11-06 05:08:33,45.40298919658103
79057,3,5.437758234113714,0.008529563113204,flasher,2015-11-06 05:08:33,45.40298919658103
79079,0,5.246326685810812,0.008477982051657652,flasher,2015-11-07 01:44:42,45.44395131623924
79079,1,5.252096264214048,0.008931159297112998,flasher,2015-11-07 01:44:42,45.44395131623924
79079,2,5.2957891505016725,0.007261102103496698,flasher,2015-11-07 01:44:42,45.44395131623924
79079,3,5.511018200668894,0.008942674882833743,flasher,2015-11-07 01:44:42,45.44395131623924
79126,0,5.0146612398648704,0.007366042471128117,flasher,2015-11-08 10:07:38,45.44395131623924
79126,1,5.089241798657722,0.008596209863658841,flasher,2015-11-08 10:07:38,45.44395131623924
79126,2,5.14789317114094,0.007494259590224103,flasher,2015-11-08 10:07:38,45.44395131623924
79126,3,5.352403789297661,0.008066157162842709,flasher,2015-11-08 10:07:38,45.44395131623924
79138,0,4.955679875000003,0.007397463501864043,flasher,2015-11-09 03:54:41,45.44395131623924
79138,1,5.070623903010031,0.00821628715475919,flasher,2015-11-09 03:54:41,45.44395131623924
79138,2,5.103716302013419,0.006830047445426837,flasher,2015-11-09 03:54:41,45.44395131623924
79138,3,5.323830725752512,0.00859880214043165,flasher,2015-11-09 03:54:41,45.44395131623924
79181,0,5.045723239864865,0.008083729006171141,flasher,2015-11-10 09:21:36,45.44395131623924
79181,1,5.129418777777778,0.009080017757943416,flasher,2015-11-10 09:21:36,45.44395131623924
79181,2,5.181226639730636,0.007923733302505013,flasher,2015-11-10 09:21:36,45.44395131623924
79181,3,5.382494281879195,0.008443940727717154,flasher,2015-11-10 09:21:36,45.44395131623924
79207,0,5.134711358108109,0.007780446931022042,flasher,2015-11-11 10:14:04,45.41206253479846
79207,1,5.195977456375839,0.009791565319274631,flasher,2015-11-11 10:14:04,45.41206253479846
79207,2,5.251547274247492,0.007662135356127074,flasher,2015-11-11 10:14:04,45.41206253479846
79207,3,5.4701494295302,0.008686502486608561,flasher,2015-11-11 10:14:04,45.41206253479846
79221,0,5.098597333333331,0.008050820765022235,flasher,2015-11-12 05:58:33,45.41206253479846
79221,1,5.201363338926174,0.00981737853869958,flasher,2015-11-12 05:58:33,45.41206253479846
79221,2,5.214854563758392,0.007687499627040874,flasher,2015-11-12 05:58:33,45.41206253479846
79221,3,5.448228210702344,0.008408765787799616,flasher,2015-11-12 05:58:33,45.41206253479846
79249,0,4.997518327702705,0.007260176358775794,flasher,2015-11-13 04:17:09,45.41206253479846
79249,1,5.083710439597311,0.008591221031336105,flasher,2015-11-13 04:17:09,45.41206253479846
79249,2,5.11928219798658,0.007292845977601864,flasher,2015-11-13 04:17:09,45.41206253479846
79249,3,5.327101086956521,0.008209484500703895,flasher,2015-11-13 04:17:09,45.41206253479846
79282,0,4.943712572390573,0.007072183577879341,flasher,2015-11-14 08:35:04,45.41206253479846
79282,1,5.0287338624161055,0.008230742005966766,flasher,2015-11-14 08:35:04,45.41206253479846
79282,2,5.0727557157190635,0.006795632451183824,flasher,2015-11-14 08:35:04,45.41206253479846
79282,3,5.2852415819398,0.007911790452237534,flasher,2015-11-14 08:35:04,45.41206253479846
79298,0,4.945238210169488,0.0074261433293070205,flasher,2015-11-15 04:03:12,45.41206253479846
79298,1,5.031370999999998,0.008450336428242382,flasher,2015-11-15 04:03:12,45.41206253479846
79298,2,5.0700719096989975,0.006593772265374561,flasher,2015-11-15 04:03:12,45.41206253479846
79298,3,5.2854874147157185,0.007906396249088538,flasher,2015-11-15 04:03:12,45.41206253479846
79314,0,5.127951253378377,0.008649608623608012,flasher,2015-11-17 06:17:36,45.41632203174606
79314,1,5.229376835570472,0.00983853885292547,flasher,2015-11-17 06:17:36,45.41632203174606
79314,2,5.284935348993288,0.008331819235439205,flasher,2015-11-17 06:17:36,45.41632203174606
79314,3,5.487446909699003,0.008547558488687549,flasher,2015-11-17 06:17:36,45.41632203174606
79350,0,5.091471198653198,0.008099859839382205,flasher,2015-11-18 10:27:56,45.401002510378596
79350,1,5.184419114093962,0.009485218937959231,flasher,2015-11-18 10:27:56,45.401002510378596
79350,2,5.229681943143817,0.008685119743586024,flasher,2015-11-18 10:27:56,45.401002510378596
79350,3,5.4348586577181175,0.008966056311113687,flasher,2015-11-18 10:27:56,45.401002510378596
79379,0,5.055574793220342,0.007880519688268145,flasher,2015-11-19 07:52:14,45.37168020512827
79379,1,5.1508249999999975,0.009476054342056705,flasher,2015-11-19 07:52:14,45.37168020512827
79379,2,5.17942185858586,0.00782384515299232,flasher,2015-11-19 07:52:14,45.37168020512827
79379,3,5.393338247491639,0.008704304068095628,flasher,2015-11-19 07:52:14,45.37168020512827
79718,0,5.3517495270270246,0.009296762059546364,flasher,2015-12-08 05:31:47,45.39502187057386
79718,1,5.455291397306398,0.010545202402292193,flasher,2015-12-08 05:31:47,45.39502187057386
79718,2,5.507929674496652,0.008545445519596483,flasher,2015-12-08 05:31:47,45.39502187057386
79718,3,5.742735177852353,0.009064839072482277,flasher,2015-12-08 05:31:47,45.39502187057386
79769,0,5.114346894915254,0.011269590602866015,flasher,2015-12-10 08:16:15,45.39502187057386
79769,1,5.147980761744964,0.009884954005158044,flasher,2015-12-10 08:16:15,45.39502187057386
79769,2,5.219598607382551,0.007953990210342935,flasher,2015-12-10 08:16:15,45.39502187057386
79769,3,5.441873428093642,0.009336144152363664,flasher,2015-12-10 08:16:15,45.39502187057386
79964,0,5.271040228956228,0.009597174109324315,flasher,2015-12-28 02:24:25,45.41910768253965
79964,1,5.179494835570475,0.010836200033502457,flasher,2015-12-28 02:24:25,45.41910768253965
79964,2,5.262557546979866,0.009459672608899064,flasher,2015-12-28 02:24:25,45.41910768253965
79964,3,5.465151190635452,0.008870050407802985,flasher,2015-12-28 02:24:25,45.41910768253965
79975,0,5.127069717171714,0.00859398780831812,flasher,2015-12-29 02:20:47,45.36168359462778
79975,1,5.056635708053693,0.010562091616487251,flasher,2015-12-29 02:20:47,45.36168359462778
79975,2,5.126553067114094,0.008321561043609836,flasher,2015-12-29 02:20:47,45.36168359462778
79975,3,5.291721104026847,0.009077386689487007,flasher,2015-12-29 02:20:47,45.36168359462778
79988,0,5.2390413535353515,0.009548688502391586,flasher,2015-12-30 03:48:18,45.35433812942614
79988,1,5.148525557046979,0.011216539398420908,flasher,2015-12-30 03:48:18,45.35433812942614
79988,2,5.192669454545455,0.009204702220072414,flasher,2015-12-30 03:48:18,45.35433812942614
79988,3,5.377550214765098,0.008739616795912038,flasher,2015-12-30 03:48:18,45.35433812942614
80026,0,4.9598554309764245,0.008445244639638985,flasher,2016-01-01 06:06:48,45.41811186324773
80026,1,5.018298926174493,0.010721154122647429,flasher,2016-01-01 06:06:48,45.41811186324773
80026,2,5.032459251677851,0.008142037687809855,flasher,2016-01-01 06:06:48,45.41811186324773
80026,3,5.221536886287625,0.00814317698993983,flasher,2016-01-01 06:06:48,45.41811186324773
80041,0,4.916462370370367,0.008102707262650126,flasher,2016-01-02 04:27:18,45.371832341880356
80041,1,4.969079322147653,0.01040868183040501,flasher,2016-01-02 04:27:18,45.371832341880356
80041,2,4.97273484949833,0.00794728703193956,flasher,2016-01-02 04:27:18,45.371832341880356
80041,3,5.152743083892616,0.007971516264149504,flasher,2016-01-02 04:27:18,45.371832341880356
80064,0,4.934512787878787,0.007887106440616552,flasher,2016-01-03 02:55:23,45.37595179487175
80064,1,4.935247647651007,0.009818221006249888,flasher,2016-01-03 02:55:23,45.37595179487175
80064,2,5.019080654362413,0.007522375574429681,flasher,2016-01-03 02:55:23,45.37595179487175
80064,3,5.238971561872909,0.008069846210217668,flasher,2016-01-03 02:55:23,45.37595179487175
80093,0,4.945496855218853,0.007735952806641553,flasher,2016-01-04 04:32:12,45.358137474969425
80093,1,4.960315748322151,0.009983037410832644,flasher,2016-01-04 04:32:12,45.358137474969425
80093,2,5.053059164983166,0.008337251449740566,flasher,2016-01-04 04:32:12,45.358137474969425
80093,3,5.230494729096988,0.008370082362571103,flasher,2016-01-04 04:32:12,45.358137474969425
80106,0,5.0711630942760895,0.008731786568369308,flasher,2016-01-07 02:57:26,45.358137474969425
80106,1,5.0454401946308725,0.010582642333508313,flasher,2016-01-07 02:57:26,45.358137474969425
80106,2,5.147393087248325,0.008561218082571483,flasher,2016-01-07 02:57:26,45.358137474969425
80106,3,5.358831658862874,0.009030349946960331,flasher,2016-01-07 02:57:26,45.358137474969425
80130,0,5.078582182432432,0.008910359030359555,flasher,2016-01-10 06:46:14,45.358137474969425
80130,1,5.089416775167789,0.011198770805208966,flasher,2016-01-10 06:46:14,45.358137474969425
80130,2,5.0717384026845655,0.008010601603470852,flasher,2016-01-10 06:46:14,45.358137474969425
80130,3,5.362581752508358,0.008726385127979859,flasher,2016-01-10 06:46:14,45.358137474969425
80157,0,5.063202993265995,0.00909391827182461,flasher,2016-01-11 05:10:22,45.358137474969425
80157,1,5.0499472382550366,0.010820329934324878,flasher,2016-01-11 05:10:22,45.358137474969425
80157,2,5.06942126845637,0.00807028501887681,flasher,2016-01-11 05:10:22,45.358137474969425
80157,3,5.335440528428088,0.0090326626151005,flasher,2016-01-11 05:10:22,45.358137474969425
80176,0,5.025453871621617,0.009444641596446694,flasher,2016-01-12 05:04:24,45.358137474969425
80176,1,5.076769134228192,0.010886040149929313,flasher,2016-01-12 05:04:24,45.358137474969425
80176,2,5.0966843657718135,0.008140612130578354,flasher,2016-01-12 05:04:24,45.358137474969425
80176,3,5.316143210702342,0.008846518234651789,flasher,2016-01-12 05:04:24,45.358137474969425
80202,0,4.982989016891889,0.008982760546928755,flasher,2016-01-13 04:03:32,45.358137474969425
80202,1,4.982203073825504,0.010649740484153607,flasher,2016-01-13 04:03:32,45.358137474969425
80202,2,4.994143478114477,0.00740712264180505,flasher,2016-01-13 04:03:32,45.358137474969425
80202,3,5.234965722408028,0.008005772031015894,flasher,2016-01-13 04:03:32,45.358137474969425
80229,0,4.922428760135137,0.008186562534408151,flasher,2016-01-14 04:35:26,45.358137474969425
80229,1,4.968744503355703,0.010580799522512832,flasher,2016-01-14 04:35:26,45.358137474969425
80229,2,4.93084368456376,0.007439752548174028,flasher,2016-01-14 04:35:26,45.358137474969425
80229,3,5.202412086956521,0.008336087796477142,flasher,2016-01-14 04:35:26,45.358137474969425
80284,0,4.982069942760941,0.008032598594838394,flasher,2016-01-16 09:57:59,45.41267034920637
80284,1,5.0974331375838915,0.010147873231314638,flasher,2016-01-16 09:57:59,45.41267034920637
80284,2,5.036855836120407,0.006875803690226637,flasher,2016-01-16 09:57:59,45.41267034920637
80284,3,5.323319778523488,0.008358242969629975,flasher,2016-01-16 09:57:59,45.41267034920637
80332,0,4.934280787162161,0.008388736891553042,flasher,2016-01-18 09:22:05,45.40573953601968
80332,1,4.996079986577179,0.010381624427799344,flasher,2016-01-18 09:22:05,45.40573953601968
80332,2,5.038248150501673,0.00849474857435588,flasher,2016-01-18 09:22:05,45.40573953601968
80332,3,5.193147956521732,0.00819588370100744,flasher,2016-01-18 09:22:05,45.40573953601968
80342,0,4.9981575353535375,0.009080540667252498,flasher,2016-01-19 10:55:36,45.40573953601968
80342,1,5.010398087248321,0.010012209210563429,flasher,2016-01-19 10:55:36,45.40573953601968
80342,2,5.056299570469799,0.008248756493740536,flasher,2016-01-19 10:55:36,45.40573953601968
80342,3,5.227099538461544,0.008367486200133473,flasher,2016-01-19 10:55:36,45.40573953601968
80348,0,5.072354845117845,0.008878234366481923,flasher,2016-01-20 11:41:41,45.40573953601968
80348,1,5.066964197986579,0.011124032243884108,flasher,2016-01-20 11:41:41,45.40573953601968
80348,2,5.1345060100671125,0.008524007194055279,flasher,2016-01-20 11:41:41,45.40573953601968
80348,3,5.306068555183944,0.008429590226875259,flasher,2016-01-20 11:41:41,45.40573953601968
80358,0,5.067003195945945,0.00902800144492092,flasher,2016-01-21 12:36:18,45.40573953601968
80358,1,5.062125949664429,0.011316375217000987,flasher,2016-01-21 12:36:18,45.40573953601968
80358,2,5.18041808361204,0.008823597333627916,flasher,2016-01-21 12:36:18,45.40573953601968
80358,3,5.32512762207358,0.008746551839767927,flasher,2016-01-21 12:36:18,45.40573953601968
80362,0,5.039663030405408,0.008862593199346049,flasher,2016-01-27 03:01:22,45.40573953601968
80362,1,5.066610157718122,0.011118930224167987,flasher,2016-01-27 03:01:22,45.40573953601968
80362,2,5.107478573825499,0.008919445649269253,flasher,2016-01-27 03:01:22,45.40573953601968
80362,3,5.276927471571909,0.008594130216809655,flasher,2016-01-27 03:01:22,45.40573953601968
80375,0,4.9454999225589225,0.008185485782973853,flasher,2016-01-28 04:19:22,45.40573953601968
80375,1,4.964657463087247,0.010331110436206568,flasher,2016-01-28 04:19:22,45.40573953601968
80375,2,5.042326822742472,0.008236290238770086,flasher,2016-01-28 04:19:22,45.40573953601968
80375,3,5.212314745819404,0.008316369521461465,flasher,2016-01-28 04:19:22,45.40573953601968
80437,0,4.886695684210528,0.008767144372665963,flasher,2016-01-30 05:56:04,45.39902319902333
80437,1,4.880468281879198,0.009605094999896991,flasher,2016-01-30 05:56:04,45.39902319902333
80437,2,4.962964130434783,0.008031495350750196,flasher,2016-01-30 05:56:04,45.39902319902333
80437,3,5.115602806020066,0.007697607547981886,flasher,2016-01-30 05:56:04,45.39902319902333
80452,0,4.909467821548824,0.00791313999169622,flasher,2016-01-31 02:42:39,45.3653156727718
80452,1,4.901824765886288,0.009876186870491502,flasher,2016-01-31 02:42:39,45.3653156727718
80452,2,5.000214100334447,0.007559866231099765,flasher,2016-01-31 02:42:39,45.3653156727718
80452,3,5.1591502953020125,0.008086089546943375,flasher,2016-01-31 02:42:39,45.3653156727718
80514,0,5.104099599326607,0.008980293112609445,flasher,2016-02-03 09:11:10,45.42155557509142
80514,1,5.0971724107744105,0.011322737374783363,flasher,2016-02-03 09:11:10,45.42155557509142
80514,2,5.197008628762542,0.009670779034781434,flasher,2016-02-03 09:11:10,45.42155557509142
80514,3,5.34802699331104,0.00845819834694128,flasher,2016-02-03 09:11:10,45.42155557509142
80541,0,5.093471244897959,0.00945006064871324,flasher,2016-02-04 10:58:49,45.42155557509142
80541,1,5.092995777777776,0.01202486618453699,flasher,2016-02-04 10:58:49,45.42155557509142
80541,2,5.1044440535117,0.008869927541657437,flasher,2016-02-04 10:58:49,45.42155557509142
80541,3,5.334453301003341,0.0090680004639482,flasher,2016-02-04 10:58:49,45.42155557509142
80569,0,5.0281536959459485,0.00878479927709393,flasher,2016-02-05 11:15:28,45.42155557509142
80569,1,5.0440972341137185,0.01108485960093317,flasher,2016-02-05 11:15:28,45.42155557509142
80569,2,5.092272130872483,0.008793828575165611,flasher,2016-02-05 11:15:28,45.42155557509142
80569,3,5.288645468227422,0.009247671619305859,flasher,2016-02-05 11:15:28,45.42155557509142
80618,0,4.865947976430975,0.006021241826146318,flasher,2016-02-07 09:03:56,45.42155557509142
80618,1,4.992981392617447,0.005971317142629369,flasher,2016-02-07 09:03:56,45.42155557509142
80618,2,4.949302521739127,0.0059540460358232655,flasher,2016-02-07 09:03:56,45.42155557509142
80618,3,5.160183314381277,0.00712829038432685,flasher,2016-02-07 09:03:56,45.42155557509142
80638,0,4.864587973063974,0.008403637905965178,flasher,2016-02-08 09:11:30,45.42155557509142
80638,1,4.903944379194631,0.009931329708175623,flasher,2016-02-08 09:11:30,45.42155557509142
80638,2,4.950032318791943,0.007946627459100327,flasher,2016-02-08 09:11:30,45.42155557509142
80638,3,5.124013798657719,0.008313057579678531,flasher,2016-02-08 09:11:30,45.42155557509142
80662,0,4.881222118243241,0.00632857990962442,flasher,2016-02-09 09:25:22,45.42155557509142
80662,1,4.966417379194629,0.0058841974731759575,flasher,2016-02-09 09:25:22,45.42155557509142
80662,2,4.950806986622076,0.0059979570832640935,flasher,2016-02-09 09:25:22,45.42155557509142
80662,3,5.154697281879193,0.007449912583790244,flasher,2016-02-09 09:25:22,45.42155557509142
80678,0,4.823478114864866,0.0061156151538883105,flasher,2016-02-10 05:13:38,45.42155557509142
80678,1,4.915114795302014,0.006529037007539444,flasher,2016-02-10 05:13:38,45.42155557509142
80678,2,4.909047826086957,0.006027199617629857,flasher,2016-02-10 05:13:38,45.42155557509142
80678,3,5.132514311036788,0.00719291659491869,flasher,2016-02-10 05:13:38,45.42155557509142
80712,0,4.88390491891892,0.00706083976518551,flasher,2016-02-11 09:25:24,45.42155557509142
80712,1,4.972857543624165,0.006172244566722453,flasher,2016-02-11 09:25:24,45.42155557509142
80712,2,4.974578130872484,0.006108433207527874,flasher,2016-02-11 09:25:24,45.42155557509142
80712,3,5.180637795986619,0.007504708719141212,flasher,2016-02-11 09:25:24,45.42155557509142
80731,0,4.8653886700336715,0.006445255618164393,flasher,2016-02-12 07:09:42,45.42155557509142
80731,1,4.993785274247495,0.006778211354523414,flasher,2016-02-12 07:09:42,45.42155557509142
80731,2,4.931413620805367,0.0064857179797817395,flasher,2016-02-12 07:09:42,45.42155557509142
80731,3,5.163392872909697,0.007933312503862111,flasher,2016-02-12 07:09:42,45.42155557509142
80757,0,4.8521978918918895,0.006448090373969026,flasher,2016-02-13 07:41:26,45.42155557509142
80757,1,4.955456785234898,0.006206199176890955,flasher,2016-02-13 07:41:26,45.42155557509142
80757,2,4.9281771107382575,0.00647101513545595,flasher,2016-02-13 07:41:26,45.42155557509142
80757,3,5.146622832775918,0.007825482915721016,flasher,2016-02-13 07:41:26,45.42155557509142
80776,0,4.905578175084173,0.006263276612559567,flasher,2016-02-15 12:35:50,45.42155557509142
80776,1,5.020540538461538,0.006192265956156346,flasher,2016-02-15 12:35:50,45.42155557509142
80776,2,5.025747634228188,0.006453411419067084,flasher,2016-02-15 12:35:50,45.42155557509142
80776,3,5.228963117449671,0.007437704026168234,flasher,2016-02-15 12:35:50,45.42155557509142
80798,0,4.886373875420876,0.006622225993085277,flasher,2016-02-16 09:58:19,45.39111965811982
80798,1,4.984715687919472,0.0064406251858690295,flasher,2016-02-16 09:58:19,45.39111965811982
80798,2,4.973401312080538,0.006213110371254525,flasher,2016-02-16 09:58:19,45.39111965811982
80798,3,5.1798400302013405,0.0076488168643912766,flasher,2016-02-16 09:58:19,45.39111965811982
80825,0,4.83414635034014,0.0064161216339546105,flasher,2016-02-17 10:47:42,45.37656955311364
80825,1,4.918434438127086,0.006268552242439813,flasher,2016-02-17 10:47:42,45.37656955311364
80825,2,4.9103654899328895,0.006192689766331349,flasher,2016-02-17 10:47:42,45.37656955311364
80825,3,5.124991331103682,0.007776144679729825,flasher,2016-02-17 10:47:42,45.37656955311364
80838,0,4.881896959459462,0.006044692521120602,flasher,2016-02-18 11:55:07,45.34876881074501
80838,1,4.937445474916391,0.006846828542503602,flasher,2016-02-18 11:55:07,45.34876881074501
80838,2,4.96287075919733,0.0064351197803984225,flasher,2016-02-18 11:55:07,45.34876881074501
80838,3,5.170596144295302,0.008203488320017755,flasher,2016-02-18 11:55:07,45.34876881074501
80844,0,4.888694000000003,0.006585007887842946,flasher,2016-02-25 03:31:59,45.34876881074501
80844,1,5.050395506711406,0.007578909086097544,flasher,2016-02-25 03:31:59,45.34876881074501
80844,2,5.0296649527027,0.006859679000724721,flasher,2016-02-25 03:31:59,45.34876881074501
80844,3,5.240859578595318,0.007726424478031884,flasher,2016-02-25 03:31:59,45.34876881074501
80850,0,4.872142682432436,0.006399595497014057,flasher,2016-02-26 04:16:30,45.34876881074501
80850,1,4.964270187919463,0.0070068707960804074,flasher,2016-02-26 04:16:30,45.34876881074501
80850,2,4.9277865250836115,0.0065175758478008715,flasher,2016-02-26 04:16:30,45.34876881074501
80850,3,5.141136993311039,0.00727095310357812,flasher,2016-02-26 04:16:30,45.34876881074501
80858,0,4.8108589695945945,0.006171853566605926,flasher,2016-02-27 05:02:55,45.34876881074501
80858,1,4.911115194630873,0.006218390890015672,flasher,2016-02-27 05:02:55,45.34876881074501
80858,2,4.913731496644299,0.006701491891484153,flasher,2016-02-27 05:02:55,45.34876881074501
80858,3,5.107350755852838,0.00747628060654553,flasher,2016-02-27 05:02:55,45.34876881074501
80880,0,4.757885723905724,0.006483545622822623,flasher,2016-02-28 04:02:49,45.41581539438332
80880,1,4.909943194630866,0.0060433611867686116,flasher,2016-02-28 04:02:49,45.41581539438332
80880,2,4.8427156543624195,0.006289097037665766,flasher,2016-02-28 04:02:49,45.41581539438332
80880,3,5.1235519966555145,0.0073867694987416,flasher,2016-02-28 04:02:49,45.41581539438332
80902,0,4.818866764309757,0.0065626560924920965,flasher,2016-02-29 04:01:54,45.40219444200244
80902,1,4.8826962718120805,0.006645862891929246,flasher,2016-02-29 04:01:54,45.40219444200244
80902,2,4.8213847424749146,0.006965677278573841,flasher,2016-02-29 04:01:54,45.40219444200244
80902,3,5.102241614093957,0.007752092356274995,flasher,2016-02-29 04:01:54,45.40219444200244
80932,0,4.773025935810812,0.00630072476280842,flasher,2016-03-01 07:19:06,45.424624068376
80932,1,4.911657657718121,0.006512238117987558,flasher,2016-03-01 07:19:06,45.424624068376
80932,2,4.865771288590604,0.006191041271587312,flasher,2016-03-01 07:19:06,45.424624068376
80932,3,5.138529560402686,0.007404962225518531,flasher,2016-03-01 07:19:06,45.424624068376
80957,0,4.800104692567569,0.006417818691677268,flasher,2016-03-02 08:22:04,45.37887526251528
80957,1,4.968847538461544,0.006852915886510436,flasher,2016-03-02 08:22:04,45.37887526251528
80957,2,4.8489174530201336,0.0065673926825596035,flasher,2016-03-02 08:22:04,45.37887526251528
80957,3,5.13852587248322,0.007901092794128943,flasher,2016-03-02 08:22:04,45.37887526251528
80981,0,4.760346602693604,0.006958680494405043,flasher,2016-03-03 07:33:03,45.388605069597084
80981,1,4.936023324414719,0.0066721357719022965,flasher,2016-03-03 07:33:03,45.388605069597084
80981,2,4.836977909698999,0.006505693464235078,flasher,2016-03-03 07:33:03,45.388605069597084
80981,3,5.129593204013376,0.00788274620802015,flasher,2016-03-03 07:33:03,45.388605069597084
81002,0,4.774089831081081,0.006193582865505413,flasher,2016-03-04 06:10:30,45.46916638827847
81002,1,4.940920886287628,0.006727679414164316,flasher,2016-03-04 06:10:30,45.46916638827847
81002,2,4.803170493288592,0.006753958438777492,flasher,2016-03-04 06:10:30,45.46916638827847
81002,3,5.1463398187919385,0.007992626619150872,flasher,2016-03-04 06:10:30,45.46916638827847
81025,0,4.928672424242422,0.006924135177520466,flasher,2016-03-07 04:57:33,45.46916638827847
81025,1,5.073548598662208,0.006776061156134523,flasher,2016-03-07 04:57:33,45.46916638827847
81025,2,5.095741093959732,0.0065827877852932355,flasher,2016-03-07 04:57:33,45.46916638827847
81025,3,5.278111177257523,0.007860368107835976,flasher,2016-03-07 04:57:33,45.46916638827847
81050,0,4.969834191919191,0.006447464426036255,flasher,2016-03-09 06:30:10,45.46916638827847
81050,1,5.078314436241608,0.006961265906307445,flasher,2016-03-09 06:30:10,45.46916638827847
81050,2,5.073643959731542,0.006207443230095332,flasher,2016-03-09 06:30:10,45.46916638827847
81050,3,5.306116416107381,0.00781057622144446,flasher,2016-03-09 06:30:10,45.46916638827847
81072,0,4.9182146385135095,0.006546566566042272,flasher,2016-03-10 07:37:00,45.46916638827847
81072,1,5.021808516778521,0.0064530271110323075,flasher,2016-03-10 07:37:00,45.46916638827847
81072,2,5.03844479264214,0.006738098949997514,flasher,2016-03-10 07:37:00,45.46916638827847
81072,3,5.239586057046983,0.00795851815231257,flasher,2016-03-10 07:37:00,45.46916638827847
81092,0,4.84551043918919,0.006717129407021278,flasher,2016-03-11 07:09:07,45.46916638827847
81092,1,4.946568469798653,0.005922499920295715,flasher,2016-03-11 07:09:07,45.46916638827847
81092,2,4.913500505016724,0.0059419854124744395,flasher,2016-03-11 07:09:07,45.46916638827847
81092,3,5.141236083612039,0.00846202021536052,flasher,2016-03-11 07:09:07,45.46916638827847
81108,0,4.8670237878787885,0.00670386070791917,flasher,2016-03-12 05:13:56,45.46916638827847
81108,1,5.0067822651006715,0.006489111908043953,flasher,2016-03-12 05:13:56,45.46916638827847
81108,2,5.031874248322152,0.006963164483173418,flasher,2016-03-12 05:13:56,45.46916638827847
81108,3,5.233798852842812,0.007717468021232439,flasher,2016-03-12 05:13:56,45.46916638827847
81130,0,4.836756875000002,0.0069967824102910355,flasher,2016-03-13 06:23:09,45.46916638827847
81130,1,5.066091842281883,0.007042857387413206,flasher,2016-03-13 06:23:09,45.46916638827847
81130,2,4.929032153846151,0.0067549273085607524,flasher,2016-03-13 06:23:09,45.46916638827847
81130,3,5.2537154280936464,0.008147961381843967,flasher,2016-03-13 06:23:09,45.46916638827847
81158,0,4.833462521885521,0.00712698497091126,flasher,2016-03-14 10:07:18,45.414136976800854
81158,1,5.013200543624163,0.00656227228089814,flasher,2016-03-14 10:07:18,45.414136976800854
81158,2,4.942151302013424,0.006431600699302704,flasher,2016-03-14 10:07:18,45.414136976800854
81158,3,5.209774016722405,0.007918806359012985,flasher,2016-03-14 10:07:18,45.414136976800854
81178,0,4.8370567837837815,0.00733549267045991,flasher,2016-03-15 09:13:53,45.41421548229541
81178,1,5.0248200469798645,0.006720545400722242,flasher,2016-03-15 09:13:53,45.41421548229541
81178,2,4.9251195134228185,0.006367252508100687,flasher,2016-03-15 09:13:53,45.41421548229541
81178,3,5.214573693602696,0.007402530736224286,flasher,2016-03-15 09:13:53,45.41421548229541
81193,0,4.829703976351352,0.007082318692277835,flasher,2016-03-16 09:13:32,45.397869352869385
81193,1,5.0243565402684585,0.006374900470311094,flasher,2016-03-16 09:13:32,45.397869352869385
81193,2,4.91542989597315,0.0065687264259632755,flasher,2016-03-16 09:13:32,45.397869352869385
81193,3,5.2018194463087255,0.00821339615249256,flasher,2016-03-16 09:13:32,45.397869352869385
81216,0,4.796092733108108,0.0070220068999457,flasher,2016-03-17 11:41:14,45.40302675457886
81216,1,5.0045696107382565,0.006518889999428907,flasher,2016-03-17 11:41:14,45.40302675457886
81216,2,4.896909013377924,0.006673188338045417,flasher,2016-03-17 11:41:14,45.40302675457886
81216,3,5.1924423277591965,0.007929442183640324,flasher,2016-03-17 11:41:14,45.40302675457886
