* V 13
1FGL J0923.2+4121  ,140.8188 , 41.3505 ,180.4069 , 45.4145 ,  0.0912 ,  0.0862 , -71.480 ,  0.1478 ,  0.1397 , -71.480 ,   8.612 ,    820.20 ,2.2745E-12 ,3.3581E-13 ,  2.3896 ,  0.1350 ,1.1868E-09 ,2.723824E-10 ,1.5794E-11 ,3.1864E-12 ,5.584888E+00 ,NULL ,NULL ,NULL ,3.626690E-08 ,9.964049E-09 ,   4.001 ,3.152171E-09 ,9.263604E-10 ,   3.910 ,9.876099E-10 ,2.535895E-10 ,   5.886 ,1.992231E-10 ,8.971499E-11 ,   4.330 ,8.570156E-11 ,0.000000E+00 ,   0.000 ,2.095313E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,3.152131E-08 ,8.040266E-08 ,9.964690E-09 ,2.180736E-08 ,1.705887E-08 ,1.260342E-08 ,1.025916E-08 ,3.892404E-08 ,2.472171E-08 ,5.283369E-09 ,2.366508E-08 ,1.607308E-08 ,1.569711E-08 ,1.219605E-08 ,1.472547E-08 ,1.232403E-08 ,1.321993E-08 ,1.142108E-08 ,1.389365E-08 ,1.378650E-08 ,1.049247E-08 ,1.481202E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,agn ,  ,  ,  ,  ,  ,B3 0920+416 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0924.2+2812  ,141.0574 , 28.2020 ,198.9780 , 44.4679 ,  0.0940 ,  0.0784 , -71.470 ,  0.1525 ,  0.1272 , -71.470 ,   9.934 ,    614.76 ,5.4306E-12 ,6.7522E-13 ,  2.4914 ,  0.1206 ,1.2538E-09 ,2.886139E-10 ,1.3442E-11 ,3.2879E-12 ,1.930377E+00 ,NULL ,NULL ,NULL ,3.917485E-08 ,0.000000E+00 ,   3.070 ,3.957600E-09 ,9.613624E-10 ,   4.762 ,1.072988E-09 ,2.587808E-10 ,   6.330 ,3.849091E-10 ,0.000000E+00 ,   3.994 ,1.469674E-10 ,0.000000E+00 ,   0.467 ,4.986202E+01 ,8.647071E+00 ,9.098274E-08 ,1.627990E-08 ,2.566134240000E+08 ,2.624000E+06 ,5.274148E-08 ,4.375900E-08 ,8.285474E-09 ,5.728921E-10 ,5.919975E-08 ,7.241689E-08 ,9.098274E-08 ,3.453694E-08 ,1.586736E-12 ,1.186497E-08 ,9.599140E-09 ,1.661380E-08 ,1.405149E-08 ,1.186827E-08 ,9.372386E-09 ,1.512395E-08 ,1.836288E-08 ,1.627990E-08 ,1.862847E-08 ,1.060665E-08 ,1.401710E-08 ,1.207771E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,B2 0920+28 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0926.9+1452  ,141.7397 , 14.8788 ,216.5901 , 41.0714 ,  0.2086 ,  0.1758 ,  49.590 ,  0.3382 ,  0.2850 ,  49.590 ,   4.651 ,    510.41 ,4.8905E-12 ,1.0159E-12 ,  2.7313 ,  0.2078 ,7.5512E-10 ,0.000000E+00 ,7.6385E-12 ,2.7391E-12 ,1.315736E+00 ,NULL ,NULL ,NULL ,2.774103E-08 ,0.000000E+00 ,   1.833 ,3.293278E-09 ,1.060385E-09 ,   3.400 ,6.026940E-10 ,0.000000E+00 ,   1.304 ,2.497018E-10 ,0.000000E+00 ,   2.083 ,1.356990E-10 ,0.000000E+00 ,   1.908 ,1.719823E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,9.215986E-08 ,1.916002E-08 ,2.746107E-08 ,1.385284E-08 ,1.288597E-08 ,2.796773E-08 ,4.873625E-08 ,1.011124E-12 ,1.173148E-12 ,2.779919E-08 ,3.126636E-08 ,2.453526E-08 ,1.605697E-08 ,1.855651E-08 ,1.663113E-08 ,1.614571E-08 ,2.159513E-08 ,1.721304E-08 ,1.392542E-08 ,1.257279E-08 ,1.782101E-08 ,1.852687E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0929.0-3531  ,142.2571 ,-35.5294 ,263.0542 , 11.2287 ,  0.1067 ,  0.0994 ,  42.160 ,  0.1731 ,  0.1612 ,  42.160 ,   4.280 ,   1238.19 ,6.2701E-13 ,1.5691E-13 ,  2.3041 ,  0.2194 ,9.8577E-10 ,3.490477E-10 ,1.0787E-11 ,0.0000E+00 ,6.284442E+00 ,NULL ,NULL ,NULL ,1.747709E-08 ,0.000000E+00 ,   0.000 ,2.520084E-09 ,0.000000E+00 ,   0.000 ,1.344370E-09 ,0.000000E+00 ,   3.074 ,2.887115E-10 ,1.198891E-10 ,   4.549 ,1.040016E-10 ,0.000000E+00 ,   0.000 ,4.265462E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.002241E-12 ,1.367683E-08 ,1.345380E-08 ,3.171495E-08 ,2.588651E-08 ,9.279504E-09 ,2.095560E-08 ,2.723728E-08 ,2.170386E-08 ,1.606081E-08 ,6.874540E-09 ,1.211127E-08 ,1.511253E-08 ,1.630137E-08 ,1.850204E-08 ,1.489913E-08 ,1.337357E-08 ,1.476773E-08 ,1.970757E-08 ,1.621148E-08 ,1.589725E-08 ,1.192999E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0929.4+5000  ,142.3735 , 50.0018 ,167.9650 , 45.5035 ,  0.1251 ,  0.0763 , -13.700 ,  0.2029 ,  0.1237 , -13.700 ,   5.706 ,   2669.04 ,9.6329E-14 ,2.4518E-14 ,  1.9138 ,  0.2308 ,7.2079E-10 ,2.247549E-10 ,1.6250E-11 ,0.0000E+00 ,1.426329E+00 ,NULL ,NULL ,NULL ,1.843034E-08 ,0.000000E+00 ,   0.153 ,2.246619E-09 ,0.000000E+00 ,   0.843 ,5.087699E-10 ,1.846897E-10 ,   4.076 ,3.018562E-10 ,0.000000E+00 ,   2.559 ,2.709760E-10 ,0.000000E+00 ,   4.169 ,1.064364E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,9.550704E-09 ,1.117363E-08 ,2.323023E-09 ,2.358030E-08 ,2.980888E-09 ,7.287670E-09 ,6.320621E-09 ,5.947292E-09 ,1.149253E-12 ,1.400939E-12 ,3.266485E-09 ,7.875309E-09 ,5.551893E-09 ,4.995830E-09 ,8.044153E-09 ,4.629149E-09 ,6.705315E-09 ,6.640804E-09 ,7.561831E-09 ,3.586496E-09 ,4.585808E-09 ,5.669958E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0933.9-6228  ,143.4757 ,-62.4752 ,282.1928 , -7.8525 ,  0.0612 ,  0.0561 ,  -0.930 ,  0.0993 ,  0.0909 ,  -0.930 ,   7.579 ,   1508.40 ,7.8064E-13 ,1.3188E-13 ,  2.0994 ,  0.1297 ,2.6476E-09 ,4.449547E-10 ,1.0561E-11 ,3.4885E-12 ,1.528778E+01 ,NULL ,NULL ,NULL ,1.453853E-08 ,0.000000E+00 ,   0.000 ,5.011354E-09 ,0.000000E+00 ,   1.229 ,2.260045E-09 ,4.190788E-10 ,   8.041 ,3.875409E-10 ,1.398277E-10 ,   5.058 ,1.059502E-10 ,0.000000E+00 ,   0.000 ,1.127927E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,2.268319E-08 ,1.211781E-12 ,3.204757E-08 ,7.013460E-09 ,3.519635E-08 ,1.262782E-08 ,1.211052E-08 ,3.642781E-08 ,3.236324E-08 ,2.147860E-08 ,2.712341E-08 ,1.410210E-08 ,8.752913E-09 ,1.280681E-08 ,1.230996E-08 ,1.435125E-08 ,1.195712E-08 ,1.436634E-08 ,1.553732E-08 ,1.259198E-08 ,1.302663E-08 ,1.457562E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0934.5+3929  ,143.6283 , 39.4886 ,183.0269 , 47.6032 ,  0.1987 ,  0.1367 ,  59.720 ,  0.3222 ,  0.2217 ,  59.720 ,   4.420 ,    726.37 ,1.6035E-12 ,3.7723E-13 ,  2.4816 ,  0.1976 ,6.4339E-10 ,2.298277E-10 ,8.9265E-12 ,0.0000E+00 ,3.589084E+00 ,NULL ,NULL ,NULL ,1.486682E-08 ,0.000000E+00 ,   0.098 ,4.212646E-09 ,0.000000E+00 ,   2.955 ,6.034015E-10 ,2.141384E-10 ,   4.056 ,1.831735E-10 ,0.000000E+00 ,   1.472 ,8.577572E-11 ,0.000000E+00 ,   0.000 ,5.213255E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.633120E-08 ,2.381617E-08 ,2.177668E-08 ,2.497279E-08 ,1.458368E-08 ,8.954424E-09 ,1.723456E-08 ,1.092588E-08 ,2.560618E-08 ,1.351137E-12 ,7.845841E-10 ,1.554419E-08 ,1.352903E-08 ,1.641343E-08 ,1.495758E-08 ,1.134654E-08 ,1.491338E-08 ,1.220318E-08 ,1.256558E-08 ,1.369657E-08 ,1.056297E-08 ,1.210029E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,CGRaBS J0934+3926 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0937.7+5005  ,144.4402 , 50.0993 ,167.4108 , 46.7775 ,  0.1075 ,  0.0943 , -63.900 ,  0.1743 ,  0.1529 , -63.900 ,   8.456 ,    509.39 ,8.7149E-12 ,1.1447E-12 ,  2.7309 ,  0.1362 ,8.4597E-10 ,2.443107E-10 ,1.8016E-11 ,3.5076E-12 ,7.276532E-01 ,NULL ,NULL ,NULL ,4.610315E-08 ,1.171169E-08 ,   4.105 ,5.381035E-09 ,1.096028E-09 ,   5.733 ,7.507358E-10 ,2.175093E-10 ,   5.537 ,2.944174E-10 ,0.000000E+00 ,   2.054 ,9.916344E-11 ,0.000000E+00 ,   0.000 ,5.803273E+01 ,1.076067E+01 ,1.636804E-07 ,2.376061E-08 ,2.671067520000E+08 ,2.618662E+06 ,4.387844E-08 ,5.611790E-09 ,3.233286E-09 ,1.953858E-08 ,2.993088E-08 ,2.234241E-08 ,1.073595E-12 ,5.347796E-12 ,4.291839E-08 ,1.084212E-07 ,1.636804E-07 ,2.436706E-08 ,1.510406E-08 ,1.670706E-08 ,1.943319E-08 ,1.715716E-08 ,1.869519E-08 ,1.311010E-08 ,2.111363E-08 ,1.847119E-08 ,2.199228E-08 ,2.376061E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,CGRaBS J0937+5008 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0940.2-7605  ,145.0511 ,-76.0944 ,292.1784 ,-17.3959 ,  0.2861 ,  0.1623 ,  54.510 ,  0.4640 ,  0.2632 ,  54.510 ,   6.781 ,    440.63 ,1.7650E-11 ,2.6090E-12 ,  2.7825 ,  0.1518 ,1.0233E-09 ,3.801945E-10 ,1.8284E-11 ,4.1172E-12 ,2.962852E+00 ,NULL ,NULL ,NULL ,6.264691E-08 ,0.000000E+00 ,   2.935 ,8.900818E-09 ,1.757020E-09 ,   5.627 ,1.010425E-09 ,3.568746E-10 ,   3.515 ,2.456516E-10 ,0.000000E+00 ,   0.191 ,1.206269E-10 ,0.000000E+00 ,   0.000 ,1.405607E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,5.185578E-08 ,4.193938E-08 ,7.649768E-08 ,5.160263E-08 ,1.327875E-07 ,9.569674E-09 ,4.377203E-08 ,2.243856E-08 ,1.021784E-07 ,9.487471E-08 ,3.739863E-08 ,3.176387E-08 ,3.113679E-08 ,3.068429E-08 ,2.894424E-08 ,3.380156E-08 ,2.653707E-08 ,3.447588E-08 ,2.958784E-08 ,3.407084E-08 ,3.130589E-08 ,3.091194E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0941.2+2722  ,145.3020 , 27.3726 ,201.2143 , 47.9889 ,  0.1458 ,  0.1354 ,  55.600 ,  0.2364 ,  0.2196 ,  55.600 ,   5.153 ,    685.61 ,2.0893E-12 ,4.3716E-13 ,  2.4843 ,  0.1721 ,9.0013E-10 ,0.000000E+00 ,9.2377E-12 ,0.0000E+00 ,2.666723E+00 ,NULL ,NULL ,NULL ,1.433247E-08 ,0.000000E+00 ,   0.370 ,2.913839E-09 ,9.219353E-10 ,   3.508 ,7.802811E-10 ,0.000000E+00 ,   3.044 ,2.487352E-10 ,0.000000E+00 ,   2.259 ,9.007994E-11 ,0.000000E+00 ,   0.000 ,5.242895E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.623298E-08 ,2.793600E-09 ,1.710506E-08 ,2.326162E-08 ,2.645707E-08 ,1.470646E-08 ,2.684243E-08 ,1.478983E-08 ,1.873922E-09 ,2.242941E-08 ,2.319177E-08 ,1.432761E-08 ,1.081695E-08 ,1.374100E-08 ,1.311236E-08 ,1.411175E-08 ,1.473045E-08 ,1.364779E-08 ,1.345414E-08 ,1.051149E-08 ,1.441101E-08 ,1.438805E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,CGRaBS J0941+2728 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0941.2+6149  ,145.3069 , 61.8298 ,151.5189 , 43.2784 ,  0.0956 ,  0.0818 , -73.800 ,  0.1551 ,  0.1326 , -73.800 ,   5.875 ,   1452.55 ,3.7349E-13 ,8.0849E-14 ,  2.1515 ,  0.1900 ,1.0235E-09 ,2.482137E-10 ,1.0445E-11 ,0.0000E+00 ,6.559609E+00 ,NULL ,NULL ,NULL ,1.204307E-08 ,0.000000E+00 ,   0.000 ,2.696686E-09 ,0.000000E+00 ,   1.172 ,9.269168E-10 ,2.286166E-10 ,   6.218 ,2.296903E-10 ,0.000000E+00 ,   2.298 ,1.342968E-10 ,0.000000E+00 ,   2.176 ,8.405618E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.997801E-08 ,1.751336E-08 ,3.657452E-09 ,8.935241E-09 ,2.049086E-08 ,8.203379E-09 ,1.312619E-08 ,1.190391E-12 ,1.796402E-08 ,6.429175E-10 ,5.817089E-09 ,1.085303E-08 ,1.049216E-08 ,7.451427E-09 ,8.138707E-09 ,8.429640E-09 ,9.075888E-09 ,9.077046E-09 ,7.178637E-09 ,8.654105E-09 ,7.177907E-09 ,8.538046E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,BZB J0940+6148 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0942.1+4313  ,145.5303 , 43.2250 ,177.2791 , 48.7499 ,  0.0545 ,  0.0489 , -64.360 ,  0.0883 ,  0.0792 , -64.360 ,   5.444 ,  13051.76 ,4.0939E-15 ,1.8509E-15 ,  1.2919 ,  0.5382 ,6.2352E-10 ,0.000000E+00 ,1.8278E-11 ,0.0000E+00 ,9.792811E-01 ,NULL ,NULL ,NULL ,7.065580E-09 ,0.000000E+00 ,   0.000 ,1.930659E-09 ,0.000000E+00 ,   1.108 ,3.866185E-10 ,0.000000E+00 ,   0.414 ,1.907289E-10 ,0.000000E+00 ,   1.130 ,3.039856E-10 ,0.000000E+00 ,   6.264 ,2.023974E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.000440E-12 ,1.317475E-09 ,6.299570E-10 ,3.762488E-11 ,3.711046E-10 ,2.249909E-09 ,1.000000E-12 ,2.488032E-09 ,1.639002E-10 ,1.102777E-12 ,1.001000E-12 ,1.252162E-09 ,1.738940E-09 ,2.199156E-09 ,1.932101E-09 ,2.223307E-09 ,2.214810E-09 ,1.183825E-09 ,2.553894E-09 ,2.015743E-09 ,2.039015E-09 ,1.530571E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0945.6+5754  ,146.4135 , 57.9148 ,156.1823 , 45.4042 ,  0.0783 ,  0.0674 , -70.590 ,  0.1270 ,  0.1093 , -70.590 ,   8.338 ,   1270.23 ,6.5741E-13 ,1.1266E-13 ,  2.1839 ,  0.1518 ,1.0679E-09 ,2.499632E-10 ,8.2328E-12 ,3.1438E-12 ,2.520824E+00 ,NULL ,NULL ,NULL ,1.433524E-08 ,0.000000E+00 ,   0.318 ,2.555119E-09 ,8.564341E-10 ,   3.383 ,8.531700E-10 ,2.172706E-10 ,   6.556 ,3.705916E-10 ,0.000000E+00 ,   3.769 ,1.829210E-10 ,0.000000E+00 ,   3.166 ,1.778348E+01 ,NULL ,NULL ,NULL ,NULL ,NULL ,1.732813E-08 ,1.030411E-12 ,1.542086E-12 ,3.347325E-08 ,2.222632E-08 ,1.740899E-08 ,1.827696E-08 ,1.562258E-08 ,9.453535E-09 ,2.871742E-08 ,1.000862E-12 ,1.150113E-08 ,7.311603E-09 ,6.499744E-09 ,1.119655E-08 ,8.038612E-09 ,8.493286E-09 ,9.594841E-09 ,1.059089E-08 ,7.839986E-09 ,1.043114E-08 ,7.476603E-09 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzb ,  ,  ,  ,  ,  ,CRATES J0945+5757 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
1FGL J0946.6+1012  ,146.6722 , 10.2075 ,225.0875 , 43.4088 ,  0.1190 ,  0.1074 ,  68.160 ,  0.1930 ,  0.1741 ,  68.160 ,   7.057 ,    588.09 ,4.6885E-12 ,7.4509E-13 ,  2.4987 ,  0.1347 ,9.0707E-10 ,2.702839E-10 ,8.1888E-12 ,2.5912E-12 ,3.167865E+00 ,NULL ,NULL ,NULL ,2.331964E-08 ,0.000000E+00 ,   1.497 ,3.992379E-09 ,1.021184E-09 ,   4.423 ,8.419108E-10 ,2.508668E-10 ,   4.621 ,2.458045E-10 ,0.000000E+00 ,   2.520 ,8.856392E-11 ,0.000000E+00 ,   0.000 ,4.854270E+00 ,NULL ,NULL ,NULL ,NULL ,NULL ,3.084393E-08 ,2.595221E-08 ,2.046313E-08 ,3.518024E-08 ,8.093163E-09 ,1.834834E-08 ,3.863579E-08 ,1.113972E-08 ,3.562513E-08 ,2.438741E-08 ,3.085167E-08 ,1.715322E-08 ,1.270657E-08 ,1.646845E-08 ,1.387283E-08 ,1.375050E-08 ,1.420555E-08 ,1.439137E-08 ,1.511021E-08 ,1.500538E-08 ,1.554296E-08 ,1.513875E-08 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,bzq ,  ,  ,  ,  ,  ,CRATES J0946+1017 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,0
